date,regime,score,pnl,cost,funding,r_ls_net,alt_turnover,major_turnover,alt_gross,major_gross,total_gross
2025-09-02,RISK_ON_ALTS,0.0,0.0,0.0,-0.0019808032258064505,0.0019808032258064505,0.0,0.0,0.0,0.0,0.0
2025-09-03,RISK_ON_ALTS,0.0,0.0,0.0,0.008359151612903227,-0.008359151612903227,0.0,0.0,0.0,0.0,0.0
2025-09-04,RISK_ON_ALTS,0.0,0.0,0.0,0.011733260450160772,-0.011733260450160772,0.0,0.0,0.0,0.0,0.0
2025-09-05,RISK_ON_ALTS,0.0,0.0,0.0,-0.001082141479099678,0.001082141479099678,0.0,0.0,0.0,0.0,0.0
2025-09-06,RISK_ON_ALTS,31.625776422259467,0.0,0.0,0.003226630225080388,-0.003226630225080388,0.0,0.0,0.0,0.0,0.0
2025-09-07,RISK_ON_ALTS,38.176204763828366,0.0,0.0,0.011891160771704181,-0.011891160771704181,0.0,0.0,0.0,0.0,0.0
2025-09-08,RISK_ON_ALTS,32.30718118790601,0.0,0.0,0.013421247588424438,-0.013421247588424438,0.0,0.0,0.0,0.0,0.0
2025-09-09,RISK_ON_ALTS,0.0,0.0,0.0,0.011490846153846157,-0.011490846153846157,0.0,0.0,0.0,0.0,0.0
2025-09-10,RISK_ON_ALTS,0.0,0.0,0.0,0.0064065000000000025,-0.0064065000000000025,0.0,0.0,0.0,0.0,0.0
2025-09-11,RISK_ON_ALTS,16.12000018970461,0.0,0.0,0.013990184713375795,-0.013990184713375795,0.0,0.0,0.0,0.0,0.0
2025-09-12,RISK_ON_ALTS,17.435890674399907,0.0,0.0,0.01502938853503185,-0.01502938853503185,0.0,0.0,0.0,0.0,0.0
2025-09-13,RISK_ON_ALTS,16.156298436490346,0.0,0.0,0.03161797784810127,-0.03161797784810127,0.0,0.0,0.0,0.0,0.0
2025-09-14,RISK_ON_ALTS,13.879862999627719,0.0,0.0,0.03145482911392405,-0.03145482911392405,0.0,0.0,0.0,0.0,0.0
2025-09-15,RISK_ON_ALTS,0.0,0.0,0.0,0.01416696835443038,-0.01416696835443038,0.0,0.0,0.0,0.0,0.0
2025-09-16,RISK_ON_ALTS,0.0,0.0,0.0,0.00804993690851735,-0.00804993690851735,0.0,0.0,0.0,0.0,0.0
2025-09-17,RISK_ON_ALTS,0.0,0.0,0.0,0.009843482649842273,-0.009843482649842273,0.0,0.0,0.0,0.0,0.0
2025-09-18,RISK_ON_ALTS,0.0,0.0,0.0,0.015643096874999998,-0.015643096874999998,0.0,0.0,0.0,0.0,0.0
2025-09-19,RISK_ON_ALTS,0.0,0.0,0.0,0.025142878504672898,-0.025142878504672898,0.0,0.0,0.0,0.0,0.0
2025-09-20,RISK_ON_ALTS,0.0,0.0,0.0,0.01230367080745342,-0.01230367080745342,0.0,0.0,0.0,0.0,0.0
2025-09-21,RISK_ON_ALTS,0.0,0.0,0.0,0.017935826086956524,-0.017935826086956524,0.0,0.0,0.0,0.0,0.0
2025-09-22,RISK_ON_ALTS,0.0,0.0,0.0,0.01796179192546584,-0.01796179192546584,0.0,0.0,0.0,0.0,0.0
2025-09-23,RISK_ON_ALTS,0.0,0.0,0.0,-0.004937897515527952,0.004937897515527952,0.0,0.0,0.0,0.0,0.0
2025-09-24,RISK_ON_ALTS,0.0,0.0,0.0,0.007958572755417958,-0.007958572755417958,0.0,0.0,0.0,0.0,0.0
2025-09-25,RISK_ON_MAJORS,72.31503014568676,0.0,0.0005,-0.0007612222222222211,0.00026122222222222107,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
2025-09-26,BALANCED,48.57820519994133,-0.018007124251772755,0.0005,0.0008077569230769237,-0.01931488117484968,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2025-09-27,BALANCED,50.20896499514429,0.0,0.0,0.01195145871559633,-0.01195145871559633,0.0,0.0,0.0,0.0,0.0
2025-09-29,RISK_ON_ALTS,0.0,0.0,0.0,0.010536868902439024,-0.010536868902439024,0.0,0.0,0.0,0.0,0.0
2025-09-30,RISK_ON_ALTS,0.0,0.0,0.0,0.007368227272727273,-0.007368227272727273,0.0,0.0,0.0,0.0,0.0
2025-10-01,RISK_ON_ALTS,0.0,0.0,0.0,0.008561345454545455,-0.008561345454545455,0.0,0.0,0.0,0.0,0.0
2025-10-02,RISK_ON_ALTS,0.0,0.0,0.0,0.011458015105740182,-0.011458015105740182,0.0,0.0,0.0,0.0,0.0
2025-10-03,RISK_ON_ALTS,0.0,0.0,0.0,0.007097927710843376,-0.007097927710843376,0.0,0.0,0.0,0.0,0.0
2025-10-04,RISK_ON_ALTS,0.0,0.0,0.0,0.022636210843373493,-0.022636210843373493,0.0,0.0,0.0,0.0,0.0
2025-10-05,RISK_ON_ALTS,0.0,0.0,0.0,0.01135893072289157,-0.01135893072289157,0.0,0.0,0.0,0.0,0.0
2025-10-06,RISK_ON_ALTS,0.0,0.0,0.0,0.007449777108433735,-0.007449777108433735,0.0,0.0,0.0,0.0,0.0
2025-10-07,RISK_ON_ALTS,0.0,0.0,0.0,0.02396582530120482,-0.02396582530120482,0.0,0.0,0.0,0.0,0.0
2025-10-08,RISK_ON_ALTS,43.70375996672874,0.0,0.0,0.002534207207207208,-0.002534207207207208,0.0,0.0,0.0,0.0,0.0
2025-10-09,RISK_ON_ALTS,41.62177218721627,0.0,0.0,0.02087794311377246,-0.02087794311377246,0.0,0.0,0.0,0.0,0.0
2025-10-10,RISK_ON_MAJORS,55.66115053486735,0.0,0.0004999999999999999,0.01272952835820896,-0.01322952835820896,0.33333333333333326,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.9999999999999999
2025-10-11,RISK_ON_MAJORS,63.73851997964817,-0.03184170336780955,0.000012715645465193226,-0.18251805044510389,0.15066363143182915,0.02543129093038645,0.0,0.3333333333333333,0.6666666666666666,1.0
2025-10-12,BALANCED,54.644422720215104,-0.008216237234822243,0.0005,-0.06430583431952662,0.05558959708470437,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2025-10-13,BALANCED,47.40321382232069,0.0,0.0,-0.04294385502958581,0.04294385502958581,0.0,0.0,0.0,0.0,0.0
2025-10-14,RISK_ON_ALTS,44.20745310782819,0.0,0.0,-0.024859061946902655,0.024859061946902655,0.0,0.0,0.0,0.0,0.0
2025-10-15,BALANCED,45.991764441061555,0.0,0.0,-0.022971652941176465,0.022971652941176465,0.0,0.0,0.0,0.0,0.0
2025-10-16,RISK_ON_ALTS,38.89865743342784,0.0,0.0,-0.028824782991202343,0.028824782991202343,0.0,0.0,0.0,0.0,0.0
2025-10-17,RISK_ON_ALTS,39.175323454013125,0.0,0.0,-0.0368411788856305,0.0368411788856305,0.0,0.0,0.0,0.0,0.0
2025-10-18,RISK_ON_ALTS,10.63012870878638,0.0,0.0,-0.03250018421052631,0.03250018421052631,0.0,0.0,0.0,0.0,0.0
2025-10-19,RISK_ON_ALTS,6.536708163156213,0.0,0.0,-0.024279219298245613,0.024279219298245613,0.0,0.0,0.0,0.0,0.0
2025-10-20,RISK_ON_ALTS,25.645301307244218,0.0,0.0,-0.025468728070175434,0.025468728070175434,0.0,0.0,0.0,0.0,0.0
2025-10-21,RISK_ON_ALTS,44.25124146831289,0.0,0.0,-0.011477413994169095,0.011477413994169095,0.0,0.0,0.0,0.0,0.0
2025-10-22,RISK_ON_ALTS,43.26299260388145,0.0,0.0,-0.02060919533527697,0.02060919533527697,0.0,0.0,0.0,0.0,0.0
2025-10-23,BALANCED,49.2908673527086,0.0,0.0,-0.03210173177842566,0.03210173177842566,0.0,0.0,0.0,0.0,0.0
2025-10-24,BALANCED,49.019929057641235,0.0,0.0,-0.00695710495626822,0.00695710495626822,0.0,0.0,0.0,0.0,0.0
2025-10-25,RISK_ON_ALTS,32.70998833760396,0.0,0.0,-0.013950489795918373,0.013950489795918373,0.0,0.0,0.0,0.0,0.0
2025-10-26,RISK_ON_ALTS,33.755791078644165,0.0,0.0,-0.018099218658892125,0.018099218658892125,0.0,0.0,0.0,0.0,0.0
2025-10-27,RISK_ON_ALTS,27.461609871036153,0.0,0.0,0.0007875743440233262,-0.0007875743440233262,0.0,0.0,0.0,0.0,0.0
2025-10-28,RISK_ON_ALTS,13.875940127012088,0.0,0.0,-0.015973189504373177,0.015973189504373177,0.0,0.0,0.0,0.0,0.0
2025-10-29,RISK_ON_ALTS,20.972804890397377,0.0,0.0,-0.02886078717201166,0.02886078717201166,0.0,0.0,0.0,0.0,0.0
2025-10-30,RISK_ON_ALTS,0.0,0.0,0.0,-0.01327588953488372,0.01327588953488372,0.0,0.0,0.0,0.0,0.0
2025-10-31,RISK_ON_ALTS,11.75435302320066,0.0,0.0,-0.05552719186046512,0.05552719186046512,0.0,0.0,0.0,0.0,0.0
2025-11-01,BALANCED,53.7957633033745,0.0,0.0,-0.009043365217391304,0.009043365217391304,0.0,0.0,0.0,0.0,0.0
2025-11-02,RISK_ON_ALTS,0.0,0.0,0.0,-0.012471278260869564,0.012471278260869564,0.0,0.0,0.0,0.0,0.0
2025-11-03,BALANCED,52.969306514507686,0.0,0.0,-0.01730753043478261,0.01730753043478261,0.0,0.0,0.0,0.0,0.0
2025-11-04,RISK_ON_MAJORS,57.0308334928889,0.0,0.0004999999999999999,-0.05401804347826087,0.05351804347826087,0.33333333333333326,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.9999999999999999
2025-11-05,BALANCED,52.56720888224968,-0.01669838782829947,0.0004999999999999999,0.009324086705202312,-0.02652247453350178,0.33333333333333326,0.6666666666666666,0.0,0.0,0.0
2025-11-06,RISK_ON_MAJORS,59.66591103670855,0.0,0.0005,-0.023231713872832363,0.022731713872832363,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
2025-11-07,RISK_ON_ALTS,33.879010984653654,-0.021650377057681292,0.0005,-0.07672816332378225,0.054577786266100964,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2025-11-08,RISK_ON_ALTS,18.82663334058315,0.0,0.0,0.0070134154727793715,-0.0070134154727793715,0.0,0.0,0.0,0.0,0.0
2025-11-09,RISK_ON_ALTS,28.89443221403618,0.0,0.0,-0.03683835816618911,0.03683835816618911,0.0,0.0,0.0,0.0,0.0
2025-11-10,RISK_ON_ALTS,20.40917816901627,0.0,0.0,-0.02329376217765043,0.02329376217765043,0.0,0.0,0.0,0.0,0.0
2025-11-11,RISK_ON_ALTS,0.0,0.0,0.0,-0.008324467048710602,0.008324467048710602,0.0,0.0,0.0,0.0,0.0
2025-11-12,RISK_ON_ALTS,0.0,0.0,0.0,-0.044381269340974215,0.044381269340974215,0.0,0.0,0.0,0.0,0.0
2025-11-13,RISK_ON_ALTS,0.0,0.0,0.0,-0.040875196581196586,0.040875196581196586,0.0,0.0,0.0,0.0,0.0
2025-11-14,RISK_ON_ALTS,0.0,0.0,0.0,-0.042943435897435905,0.042943435897435905,0.0,0.0,0.0,0.0,0.0
2025-11-15,BALANCED,46.35289884588324,0.0,0.0,-0.015589585227272724,0.015589585227272724,0.0,0.0,0.0,0.0,0.0
2025-11-16,RISK_ON_ALTS,0.0,0.0,0.0,-0.020436093750000002,0.020436093750000002,0.0,0.0,0.0,0.0,0.0
2025-11-17,RISK_ON_ALTS,3.427003453623895,0.0,0.0,-0.023828497159090908,0.023828497159090908,0.0,0.0,0.0,0.0,0.0
2025-11-18,RISK_ON_ALTS,22.179749207929678,0.0,0.0,-0.026231838068181815,0.026231838068181815,0.0,0.0,0.0,0.0,0.0
2025-11-19,RISK_ON_ALTS,7.504111324564278,0.0,0.0,-0.009783826704545452,0.009783826704545452,0.0,0.0,0.0,0.0,0.0
2025-11-20,RISK_ON_ALTS,11.952959805015462,0.0,0.0,-0.017680201704545453,0.017680201704545453,0.0,0.0,0.0,0.0,0.0
2025-11-21,RISK_ON_ALTS,39.69362035049008,0.0,0.0,-0.03153842897727273,0.03153842897727273,0.0,0.0,0.0,0.0,0.0
2025-11-22,RISK_ON_ALTS,44.8713733759807,0.0,0.0,-0.025019830028328607,0.025019830028328607,0.0,0.0,0.0,0.0,0.0
2025-11-23,RISK_ON_ALTS,35.54857555829539,0.0,0.0,-0.021348339943342773,0.021348339943342773,0.0,0.0,0.0,0.0,0.0
2025-11-24,RISK_ON_ALTS,32.47360381630851,0.0,0.0,-0.030459798866855518,0.030459798866855518,0.0,0.0,0.0,0.0,0.0
2025-11-25,RISK_ON_ALTS,23.512009818126835,0.0,0.0,-0.024321943342776195,0.024321943342776195,0.0,0.0,0.0,0.0,0.0
2025-11-26,RISK_ON_ALTS,23.04349038960558,0.0,0.0,-0.03275606515580736,0.03275606515580736,0.0,0.0,0.0,0.0,0.0
2025-11-27,RISK_ON_ALTS,0.0,0.0,0.0,-0.0378863220338983,0.0378863220338983,0.0,0.0,0.0,0.0,0.0
2025-11-28,RISK_ON_ALTS,9.186007184916956,0.0,0.0,-0.039188313559322036,0.039188313559322036,0.0,0.0,0.0,0.0,0.0
2025-11-29,RISK_ON_ALTS,31.047321479695743,0.0,0.0,-0.05061471186440682,0.05061471186440682,0.0,0.0,0.0,0.0,0.0
