date_iso,btc_1d,btc_7d,alt_7d_avg,spread7,avg_alt_funding,btc_funding,funding_spread,funding_heating,funding_risk,oi_change_3d,breadth_3d,regime_score,bucket,date,ret_btc,ret_alts,ret_ls,ret_ls_fwd_1d,w_bucket,w_score,ret_always_on,ret_bucket_sized,ret_score_sized,equity_always_on,equity_bucket_sized,equity_score_sized
2025-06-25T00:00:00+00:00,0.440184,1.234813,-1.398262,2.633075,0.005716,-0.000123,0.005839,-0.000133,0.0,8.192353,0.255319,83.005252,GREEN,2025-06-25,0.0044018364941798005,0.008740795679865344,-0.004338959185685543,0.03517160304020259,1.5,1.23769695,0.03517160304020259,0.05275740456030388,0.04353178580946947,0.34761761407265646,0.4396075457731283,0.6835899227601937
2025-06-26T00:00:00+00:00,1.19127,2.402378,-2.553942,4.956321,0.005366,0.001158,0.004208,-0.000533,0.0,6.614503,0.106383,82.84642,GREEN,2025-06-26,0.011912700295830136,-0.023258902744372447,0.03517160304020259,0.015181975658942217,1.5,1.2317407499999997,0.015181975658942217,0.022772963488413324,0.018700258084627226,0.35289513622812707,0.44961871236225076,0.6963732307398597
2025-06-27T00:00:00+00:00,-0.237338,2.190609,-4.063139,6.253747,0.004231,2.2e-05,0.00421,-0.000565,0.0,1.877266,0.06383,96.957532,GREEN,2025-06-27,-0.0023733812029841372,-0.017555356861926354,0.015181975658942217,-0.015777936726836143,1.5,1.5,-0.015777936726836143,-0.023666905090254216,-0.023666905090254216,0.3473271790975115,0.43897762896997106,0.6798922315805457
2025-06-28T00:00:00+00:00,0.088708,3.668125,0.856421,2.811705,0.00518,0.003619,0.00156,-9.3e-05,0.0,-3.152701,0.282609,61.358868,YELLOWGREEN,2025-06-28,0.0008870771102422736,0.016665013837078416,-0.015777936726836143,-0.01863686559158349,1.0,0.42595755,-0.01863686559158349,-0.01863686559158349,-0.007938513607070204,0.3408540891443673,0.4307964619011457,0.6744948978488022
2025-06-29T00:00:00+00:00,0.235966,5.711485,7.904135,-2.19265,0.006832,0.004892,0.001941,0.0004,0.799437,-0.610808,0.608696,30.566318,ORANGE,2025-06-29,0.002359660412734277,0.020996526004317766,-0.01863686559158349,-0.02410540900984088,0.0,0.0,-0.02410540900984088,-0.0,-0.0,0.3326376619128656,0.4307964619011457,0.6744948978488022
2025-06-30T00:00:00+00:00,0.992281,7.480258,12.912205,-5.431947,0.005422,0.004046,0.001376,0.000911,1.0,0.967987,0.723404,21.636548,RED,2025-06-30,0.009922809056944537,0.034028218066785416,-0.02410540900984088,0.0202513813107206,0.0,0.0,0.0202513813107206,0.0,0.0,0.3393740340425696,0.4307964619011457,0.6744948978488022
2025-07-01T00:00:00+00:00,-1.165919,1.536489,0.436429,1.10006,0.005338,0.004408,0.00093,0.001297,1.0,-2.771767,0.382979,47.50996,YELLOW,2025-07-01,-0.011659194254814764,-0.031910575565535365,0.0202513813107206,0.026483083990688494,0.5,0.0,0.026483083990688494,0.013241541995344247,0.0,0.3483617050903777,0.4365008713428554,0.6744948978488022
2025-07-02T00:00:00+00:00,-1.418239,-0.342218,-4.659411,4.317193,0.008779,0.002018,0.006761,0.001603,1.0,3.285652,0.148936,86.508895,GREEN,2025-07-02,-0.014182392115701381,-0.040665476106389875,0.026483083990688494,-0.028073733841775896,1.5,1.3690835624999997,-0.028073733841775896,-0.04211060076266385,-0.03843528754077535,0.33858189130100325,0.41811955741718154,0.6485704925051976
2025-07-03T00:00:00+00:00,3.040376,1.478866,1.862487,-0.383621,0.010011,0.004767,0.005244,0.001407,1.0,7.304224,0.744681,28.360509,RED,2025-07-03,0.03040376029844971,0.05847749414022561,-0.028073733841775896,0.008191605522419612,0.0,0.0,0.008191605522419612,0.0,0.0,0.3413554205915758,0.41811955741718154,0.6485704925051976
2025-07-04T00:00:00+00:00,0.714693,2.447274,5.645248,-3.197974,-0.006704,0.005586,-0.012289,0.000627,1.0,6.294292,0.782609,10.872556,RED,2025-07-04,0.007146929285528403,-0.0010446762368912098,0.008191605522419612,0.023927688851712925,0.0,0.0,0.023927688851712925,0.0,0.0,0.3495232668833367,0.41811955741718154,0.6485704925051976
2025-07-05T00:00:00+00:00,-1.424527,0.898381,1.545024,-0.646644,-0.005867,0.003662,-0.009529,-0.000411,0.0,-3.140212,0.347826,36.27774,ORANGE,2025-07-05,-0.014245269074844358,-0.03817295792655728,0.023927688851712925,-0.0008536175806928307,0.0,0.0,-0.0008536175806928307,-0.0,-0.0,0.3492249076778639,0.41811955741718154,0.6485704925051976
2025-07-06T00:00:00+00:00,0.163435,0.82537,-0.209669,1.035039,-0.004121,0.004653,-0.008774,-0.000908,0.0,-3.551479,0.369565,69.027387,YELLOWGREEN,2025-07-06,0.0016343493351749228,0.0024879669158677535,-0.0008536175806928307,-0.017633830444870872,1.0,0.7135270125000002,-0.017633830444870872,-0.017633830444870872,-0.012582214356260262,0.3430667348687468,0.4107465080360025,0.640410039543352
2025-07-07T00:00:00+00:00,0.921967,0.755172,-1.637739,2.392912,0.00277,0.00604,-0.00327,-0.001287,0.0,0.761809,0.304348,98.36399,GREEN,2025-07-07,0.009219668804942183,0.026853499249813055,-0.017633830444870872,-0.003220154300592322,1.5,1.5,-0.003220154300592322,-0.004830231450888484,-0.004830231450888484,0.341962007047069,0.4087625073345444,0.637316710828885
2025-07-08T00:00:00+00:00,-0.83732,1.090159,0.092588,0.997571,0.003163,0.004332,-0.001169,-0.001558,0.0,1.621504,0.282609,63.580906,YELLOWGREEN,2025-07-08,-0.0083732024448685,-0.005153048144276177,-0.003220154300592322,-0.011256766644380991,1.0,0.509283975,-0.011256766644380991,-0.011256766644380991,-0.005732890862297763,0.33811262053249597,0.40416116317650735,0.6336630436809844
2025-07-09T00:00:00+00:00,0.602466,3.162281,5.874558,-2.712277,0.004471,0.005247,-0.000776,-0.001927,0.0,6.368713,0.652174,31.493401,ORANGE,2025-07-09,0.006024661137622678,0.01728142778200367,-0.011256766644380991,-0.036400352161289846,0.0,0.0,-0.036400352161289846,-0.0,-0.0,0.3258052020749365,0.40416116317650735,0.6336630436809844
2025-07-10T00:00:00+00:00,2.179228,2.300114,14.064033,-11.763919,0.004486,0.004132,0.000354,-0.002268,0.0,10.259171,0.708333,0.0,RED,2025-07-10,0.021792281843868055,0.0581926340051579,-0.036400352161289846,-0.021657116975887042,0.0,0.0,-0.021657116975887042,-0.0,-0.0,0.3187492007022471,0.40416116317650735,0.6336630436809844
2025-07-11T00:00:00+00:00,4.088943,5.727481,24.974857,-19.247376,-0.007335,0.009872,-0.017207,-0.003356,0.0,12.994988,0.723404,0.0,RED,2025-07-11,0.04088943441471771,0.06254655139060475,-0.021657116975887042,0.0012901130958814892,0.0,0.0,0.0012901130958814892,0.0,0.0,0.31916042322037486,0.40416116317650735,0.6336630436809844
2025-07-12T00:00:00+00:00,1.459596,8.820858,42.222151,-33.401293,0.00839,0.008211,0.000179,-0.004075,0.0,4.693949,0.617021,0.0,RED,2025-07-12,0.01459596050592138,0.01330584741003989,0.0012901130958814892,0.005831963066116309,0.0,0.0,0.005831963066116309,0.0,0.0,0.32102175502076213,0.40416116317650735,0.6336630436809844
2025-07-13T00:00:00+00:00,-0.129341,8.502776,31.782282,-23.279506,0.005661,0.007426,-0.001766,-0.004501,0.0,4.489885,0.680851,0.296441,RED,2025-07-13,-0.0012934109416288253,-0.007125374007745135,0.005831963066116309,-0.016368666694116855,0.0,0.0,-0.016368666694116855,-0.0,-0.0,0.31576705691126683,0.40416116317650735,0.6336630436809844
2025-07-14T00:00:00+00:00,1.446614,9.066832,27.618964,-18.552131,0.012456,0.012468,-1.2e-05,-0.003087,0.0,5.272965,0.659574,11.812385,RED,2025-07-14,0.014466141158864687,0.030834807852981542,-0.016368666694116855,0.005245767400403975,0.0,0.0,0.005245767400403975,0.0,0.0,0.31742349744453346,0.40416116317650735,0.6336630436809844
2025-07-15T00:00:00+00:00,0.601186,10.649013,20.327316,-9.678303,0.012031,0.011967,6.4e-05,-0.001839,0.0,4.543796,0.680851,30.768181,ORANGE,2025-07-15,0.006011857730355619,0.000766090329951644,0.005245767400403975,-0.04529862376071312,0.0,0.0,-0.04529862376071312,-0.0,-0.0,0.30304464986098384,0.40416116317650735,0.6336630436809844
2025-07-16T00:00:00+00:00,-1.798726,8.008029,20.48187,-12.473841,0.016445,0.012862,0.003583,-0.000572,0.0,2.066664,0.791667,19.773795,RED,2025-07-16,-0.017987260614893752,0.02731136314581937,-0.04529862376071312,-0.01677698886779373,0.0,0.0,-0.01677698886779373,-0.0,-0.0,0.2979604731438216,0.40416116317650735,0.6336630436809844
2025-07-17T00:00:00+00:00,0.909232,6.665586,16.535454,-9.869868,0.018434,0.011561,0.006873,0.000309,0.617552,-1.015252,0.791667,13.647296,RED,2025-07-17,0.009092319977646923,0.025869308845440652,-0.01677698886779373,-0.015515447447311037,0.0,0.0,-0.015515447447311037,-0.0,-0.0,0.29333748308138274,0.40416116317650735,0.6336630436809844
2025-07-18T00:00:00+00:00,0.587127,3.077085,11.994418,-8.917333,0.023889,0.01086,0.013029,0.001155,1.0,-0.41032,0.770833,0.0,RED,2025-07-18,0.005871269512696342,0.02138671696000738,-0.015515447447311037,-0.009473679770195958,0.0,0.0,-0.009473679770195958,-0.0,-0.0,0.2905584977020744,0.40416116317650735,0.6336630436809844
2025-07-19T00:00:00+00:00,-1.219318,0.355463,10.646208,-10.290745,0.01194,0.010285,0.001655,0.001413,1.0,-2.816264,0.854167,0.0,RED,2025-07-19,-0.012193177669899469,-0.0027194978997035105,-0.009473679770195958,-0.024238528697748146,0.0,0.0,-0.024238528697748146,-0.0,-0.0,0.2835157872171481,0.40416116317650735,0.6336630436809844
2025-07-20T00:00:00+00:00,-0.074007,0.411066,13.092094,-12.681029,0.017633,0.01092,0.006713,0.001782,1.0,-3.133493,0.893617,0.0,RED,2025-07-20,-0.0007400700492072865,0.02349845864854086,-0.024238528697748146,-0.05365527329645678,0.0,0.0,-0.05365527329645678,-0.0,-0.0,0.26830367017015194,0.40416116317650735,0.6336630436809844
2025-07-21T00:00:00+00:00,-0.546817,-1.562016,13.14999,-14.712006,0.023862,0.010829,0.013033,0.0042,1.0,-0.40671,0.87234,0.0,RED,2025-07-21,-0.00546816660258409,0.04818710669387269,-0.05365527329645678,-0.018418204634771482,0.0,0.0,-0.018418204634771482,-0.0,-0.0,0.26336199826869783,0.40416116317650735,0.6336630436809844
2025-07-22T00:00:00+00:00,0.192354,-1.962057,14.779276,-16.741333,0.017905,0.01417,0.003736,0.004707,1.0,2.956001,0.914894,0.0,RED,2025-07-22,0.0019235449287162698,0.020341749563487752,-0.018418204634771482,0.007424251844178791,0.0,0.0,0.007424251844178791,0.0,0.0,0.2653172640700308,0.40416116317650735,0.6336630436809844
2025-07-23T00:00:00+00:00,2.105272,1.935448,14.42837,-12.492922,0.013694,0.011665,0.002029,0.005248,1.0,-0.055581,0.829787,0.0,RED,2025-07-23,0.021052723296370646,0.013628471452191855,0.007424251844178791,0.050458295440800244,0.0,0.0,0.050458295440800244,0.0,0.0,0.2787047209660212,0.40416116317650735,0.6336630436809844
2025-07-24T00:00:00+00:00,-1.106024,-0.100302,4.914656,-5.014958,0.006852,0.011161,-0.004309,0.004419,1.0,-2.249538,0.404255,0.0,RED,2025-07-24,-0.011060239457067356,-0.0615185348978676,0.050458295440800244,0.018180408669228317,0.0,0.0,0.018180408669228317,0.0,0.0,0.2837716866912267,0.40416116317650735,0.6336630436809844
2025-07-25T00:00:00+00:00,-0.231495,-0.91333,0.61235,-1.52568,0.009337,0.014153,-0.004816,0.003695,1.0,0.64474,0.361702,7.832603,RED,2025-07-25,-0.0023149531527343337,-0.02049536182196265,0.018180408669228317,-0.02553293700131307,0.0,0.0,-0.02553293700131307,-0.0,-0.0,0.2765261620921833,0.40416116317650735,0.6336630436809844
2025-07-26T00:00:00+00:00,-0.687449,-0.379814,0.846449,-1.226262,0.010934,0.011602,-0.000668,0.002865,1.0,0.140649,0.617021,0.0,RED,2025-07-26,-0.006874493569503426,0.018658443431809644,-0.02553293700131307,-0.13076429358648853,0.0,0.0,-0.13076429358648853,-0.0,-0.0,0.2403664138480161,0.40416116317650735,0.6336630436809844
2025-07-27T00:00:00+00:00,0.356246,0.049122,2.396378,-2.347256,0.011551,0.010051,0.001501,0.002089,1.0,2.993215,0.446809,0.0,RED,2025-07-27,0.003562456125260516,0.13432674971174904,-0.13076429358648853,-0.015775518384750532,0.0,0.0,-0.015775518384750532,-0.0,-0.0,0.23657450906728017,0.40416116317650735,0.6336630436809844
2025-07-28T00:00:00+00:00,1.23718,1.843809,1.66136,0.182449,0.010091,0.011405,-0.001314,0.000662,1.0,-2.971277,0.382979,37.233414,ORANGE,2025-07-28,0.012371798659216893,0.028147317043967425,-0.015775518384750532,0.03641758632562134,0.0,0.0,0.03641758632562134,0.0,0.0,0.24518998167367934,0.40416116317650735,0.6336630436809844
2025-07-29T00:00:00+00:00,-1.185417,0.443328,-3.912019,4.355346,0.006809,0.009807,-0.002998,0.000308,0.615299,-0.906713,0.191489,91.351319,GREEN,2025-07-29,-0.011854169388334723,-0.04827175571395606,0.03641758632562134,0.005915568582645792,1.5,1.5,0.005915568582645792,0.008873352873968688,0.008873352873968688,0.24664041982604765,0.40774742779532613,0.6392857594707587
2025-07-30T00:00:00+00:00,-0.127109,-1.752718,-8.839781,7.087063,0.006008,0.008859,-0.002851,-0.000488,0.0,-2.185375,0.12766,99.361702,GREEN,2025-07-30,-0.0012710922904479727,-0.007186660873093765,0.005915568582645792,0.017710864966831604,1.5,1.5,0.017710864966831604,0.026566297450247404,0.026566297450247404,0.2510086349969494,0.41857976724671003,0.6562692151125662
2025-07-31T00:00:00+00:00,-0.017028,-0.670843,-4.193996,3.523153,0.004644,0.007447,-0.002804,-0.002792,0.0,-1.357716,0.255319,98.723404,GREEN,2025-07-31,-0.0001702798916839443,-0.01788114485851555,0.017710864966831604,0.02323014122281581,1.5,1.5,0.02323014122281581,0.03484521183422372,0.03484521183422372,0.2568396010360748,0.43316526790594173,0.6791370549334433
2025-08-01T00:00:00+00:00,-1.810388,-2.242783,-5.817409,3.574626,0.004193,0.005816,-0.001623,-0.003238,0.0,-1.040046,0.191489,75.594634,GREEN,2025-08-01,-0.01810387650268086,-0.04133401772549667,0.02323014122281581,0.015394890639941095,1.5,0.959798775,0.015394890639941095,0.023092335959911642,0.014775997177474428,0.26079361860603123,0.44316806579859086,0.6891719821402581
2025-08-02T00:00:00+00:00,-2.130853,-3.663581,15.737495,-19.401077,0.004163,0.006293,-0.00213,-0.003636,0.0,-5.280122,0.148936,0.0,RED,2025-08-02,-0.02130853286831491,-0.036703423508256006,0.015394890639941095,0.015310770015704307,0.0,0.0,0.015310770015704307,0.0,0.0,0.2647865697220715,0.44316806579859086,0.6891719821402581
2025-08-03T00:00:00+00:00,-0.600261,-4.581774,-13.357527,8.775752,0.000224,0.0045,-0.004276,-0.003419,0.0,-4.87361,0.086957,81.480937,GREEN,2025-08-03,-0.006002606811719935,-0.021313376827424242,0.015310770015704307,-0.026576585405309376,1.5,1.1805351375,-0.026576585405309376,-0.03986487810796406,-0.031374592905737395,0.2577494468376739,0.42550122487418784,0.6675494917585674
2025-08-04T00:00:00+00:00,1.460805,-4.371003,-12.19221,7.821207,0.000803,0.007961,-0.007159,-0.003292,0.0,-4.179483,0.130435,79.163323,GREEN,2025-08-04,0.014608047348158903,0.04118463275346828,-0.026576585405309376,-0.04641554406638668,1.5,1.0936246125000002,-0.04641554406638668,-0.06962331609958002,-0.05076118139357881,0.24578586602989308,0.3958764185940138,0.6336638909182194
2025-08-05T00:00:00+00:00,0.822753,-2.427573,-3.397858,0.970286,0.003299,0.008546,-0.005247,-0.003309,0.0,-0.773024,0.413043,54.593603,YELLOW,2025-08-05,0.00822752882096589,0.05464307288735257,-0.04641554406638668,0.006763273318599055,0.5,0.17226011250000006,0.006763273318599055,0.0033816366592995277,0.0011650422227301221,0.24744818301970184,0.39721512880368354,0.6344021361061586
2025-08-06T00:00:00+00:00,-0.877491,-3.160671,-5.363208,2.202538,0.004995,0.007339,-0.002345,-0.003232,0.0,-1.443132,0.191489,60.653175,YELLOWGREEN,2025-08-06,-0.00877491376563122,-0.015538187084230276,0.006763273318599055,-0.013984712616305496,1.0,0.3994940624999999,-0.013984712616305496,-0.013984712616305496,-0.005586809655982885,0.24398769129274434,0.3916601893805152,0.6308578521263846
2025-08-07T00:00:00+00:00,0.783102,-2.385698,-3.128266,0.742568,0.00719,0.005157,0.002033,-0.002348,0.0,2.459288,0.276596,53.618037,YELLOW,2025-08-07,0.007831022243575125,0.02181573485988062,-0.013984712616305496,-0.02760785236705955,0.5,0.13567638750000005,-0.02760785236705955,-0.013803926183529776,-0.0037457336757959654,0.23725171513215454,0.3862537410372793,0.6284948266250344
2025-08-08T00:00:00+00:00,2.12253,1.524176,5.974565,-4.450389,0.007798,0.008304,-0.000505,-0.001991,0.0,0.251017,0.875,0.0,RED,2025-08-08,0.02122530220159735,0.0488331545686569,-0.02760785236705955,-0.026733290277185205,0.0,0.0,-0.026733290277185205,-0.0,-0.0,0.23090919616276662,0.3862537410372793,0.6284948266250344
2025-08-09T00:00:00+00:00,-0.659871,3.050094,10.899891,-7.849797,0.009058,0.009805,-0.000747,-0.001407,0.0,0.974515,0.914894,2.399663,RED,2025-08-09,-0.006598714044681042,0.020134576232504163,-0.026733290277185205,-0.04310424764147883,0.0,0.0,-0.04310424764147883,-0.0,-0.0,0.22095602898867192,0.3862537410372793,0.6284948266250344
2025-08-10T00:00:00+00:00,-0.152785,3.514002,17.143988,-13.629986,0.009041,0.011906,-0.002865,-0.000619,0.0,-1.365409,0.934783,0.0,RED,2025-08-10,-0.0015278532459491734,0.04157639439552965,-0.04310424764147883,0.026024690937925653,0.0,0.0,0.026024690937925653,0.0,0.0,0.22670634135397344,0.3862537410372793,0.6284948266250344
2025-08-11T00:00:00+00:00,2.366183,4.437701,12.085361,-7.647659,0.007031,0.009721,-0.00269,-0.000404,0.0,1.198732,0.73913,17.408709,RED,2025-08-11,0.02366182517106208,-0.002362865766863575,0.026024690937925653,0.031416041719968785,0.0,0.0,0.031416041719968785,0.0,0.0,0.23382855723213133,0.3862537410372793,0.6284948266250344
2025-08-12T00:00:00+00:00,-0.413464,3.157161,3.396701,-0.23954,0.008685,0.010069,-0.001383,-0.000159,0.0,1.913224,0.297872,46.959522,YELLOW,2025-08-12,-0.004134637993707724,-0.03555067971367651,0.031416041719968785,-0.026450757506194127,0.5,0.0,-0.026450757506194127,-0.013225378753097063,-0.0,0.227643614766761,0.3811453890172606,0.6284948266250344
2025-08-13T00:00:00+00:00,1.202904,5.322236,10.349603,-5.027367,0.013478,0.012554,0.000924,0.0001,0.199478,5.19351,0.87234,26.625481,RED,2025-08-13,0.012029043872721079,0.038479801378915206,-0.026450757506194127,-0.18038605504941493,0.0,0.0,-0.18038605504941493,-0.0,-0.0,0.18657988114179624,0.3811453890172606,0.6284948266250344
2025-08-14T00:00:00+00:00,2.794,7.423702,14.91133,-7.487628,0.009726,0.010575,-0.000849,0.000532,1.0,3.448053,0.787234,16.238702,RED,2025-08-14,0.027939999641370283,0.20832605469078522,-0.18038605504941493,0.031103188793147205,0.0,0.0,0.031103188793147205,0.0,0.0,0.1923831104099525,0.3811453890172606,0.6284948266250344
2025-08-15T00:00:00+00:00,-4.172351,0.802055,2.062726,-1.260671,0.005548,0.008479,-0.002931,0.000877,1.0,1.35094,0.382979,9.319708,RED,2025-08-15,-0.041723505823612395,-0.0728266946167596,0.031103188793147205,0.0001879054148185462,0.0,0.0,0.0001879054148185462,0.0,0.0,0.1924192602381182,0.3811453890172606,0.6284948266250344
2025-08-16T00:00:00+00:00,-0.90013,0.558261,-0.922183,1.480444,0.009251,0.005954,0.003297,0.001352,1.0,-2.480271,0.319149,80.023324,GREEN,2025-08-16,-0.009001296677927928,-0.009189202092746474,0.0001879054148185462,-0.01759066758032006,1.5,1.12587465,-0.01759066758032006,-0.02638600137048009,-0.019804886705259196,0.1890344769952184,0.371088486260299,0.6160475577888841
2025-08-17T00:00:00+00:00,0.13757,0.850684,-2.821543,3.672227,0.011294,0.006222,0.005071,0.001336,1.0,-0.265688,0.319149,85.904255,GREEN,2025-08-17,0.0013757023870593077,0.018966369967379368,-0.01759066758032006,-0.0010943303673955286,1.5,1.3464095625000003,-0.0010943303673955286,-0.001641495551093293,-0.0014734168711954784,0.1888276108265578,0.3704793461610408,0.6151398629237792
2025-08-18T00:00:00+00:00,0.035421,-1.445571,-2.627342,1.18177,0.004019,0.004336,-0.000317,0.001221,1.0,0.346008,0.510638,48.536623,YELLOW,2025-08-18,0.0003542120248538616,0.0014485423922493902,-0.0010943303673955286,0.02194398348321565,0.5,0.0,0.02194398348321565,0.010971991741607824,0.0,0.19297124079971084,0.37454424248755597,0.6151398629237792
2025-08-19T00:00:00+00:00,-1.09443,-2.11948,-2.404501,0.285021,-0.00131,0.006422,-0.007731,0.000767,1.0,-2.391167,0.340426,38.038097,ORANGE,2025-08-19,-0.010944300346511282,-0.03288828382972693,0.02194398348321565,0.01900585972706511,0.0,0.0,0.01900585972706511,0.0,0.0,0.19663882513370784,0.37454424248755597,0.6151398629237792
2025-08-20T00:00:00+00:00,-2.991721,-6.176401,-8.157269,1.980868,0.001417,0.007114,-0.005697,0.000628,1.0,-2.319842,0.255319,41.5678,ORANGE,2025-08-20,-0.029917213588978364,-0.048923073316043474,0.01900585972706511,-0.028384195083693775,0.0,0.0,-0.028384195083693775,-0.0,-0.0,0.19105739036008432,0.37454424248755597,0.6151398629237792
2025-08-21T00:00:00+00:00,1.307035,-7.533604,-10.833234,3.29963,0.002736,0.010145,-0.007409,0.000445,0.890713,-1.111206,0.489362,43.718118,ORANGE,2025-08-21,0.01307035245591548,0.041454547539609254,-0.028384195083693775,0.015483334744468794,0.0,0.0,0.015483334744468794,0.0,0.0,0.19401559589043413,0.37454424248755597,0.6151398629237792
2025-08-22T00:00:00+00:00,-1.608717,-5.059893,-7.759304,2.699411,0.00562,0.009756,-0.004136,0.00027,0.540742,4.651835,0.404255,49.760334,YELLOW,2025-08-22,-0.016087169442138394,-0.03157050418660719,0.015483334744468794,-0.2348507691506248,0.5,0.0,-0.2348507691506248,-0.1174253845753124,-0.0,0.14845088396834888,0.33056324077298566,0.6151398629237792
2025-08-23T00:00:00+00:00,3.931747,-0.430836,4.669125,-5.099962,0.006654,0.011116,-0.004462,-0.000259,0.0,3.214481,0.893617,0.0,RED,2025-08-23,0.03931746834601957,0.2741682374966444,-0.2348507691506248,-0.004259608283606451,0.0,0.0,-0.004259608283606451,-0.0,-0.0,0.1478185413532886,0.33056324077298566,0.6151398629237792
2025-08-24T00:00:00+00:00,-1.261844,-1.822307,2.804204,-4.626511,0.001465,0.012055,-0.010591,-0.001062,0.0,4.659654,0.744681,3.636653,RED,2025-08-24,-0.012618440409482456,-0.008358832125876006,-0.004259608283606451,0.0021918644349676712,0.0,0.0,0.0021918644349676712,0.0,0.0,0.14814253955690965,0.33056324077298566,0.6151398629237792
2025-08-25T00:00:00+00:00,-1.699406,-3.524918,22.358765,-25.883683,0.001205,0.009842,-0.008638,-0.001463,0.0,-2.395007,0.659574,0.0,RED,2025-08-25,-0.016994064450052804,-0.019185928885020475,0.0021918644349676712,0.043408804274394835,0.0,0.0,0.043408804274394835,0.0,0.0,0.15457323006124732,0.33056324077298566,0.6151398629237792
2025-08-26T00:00:00+00:00,-2.834398,-5.222128,15.96594,-21.188068,0.003718,0.007168,-0.00345,-0.002082,0.0,-1.2134,0.297872,0.0,RED,2025-08-26,-0.02834397559269386,-0.0717527798670887,0.043408804274394835,-0.019358318747888757,0.0,0.0,-0.019358318747888757,-0.0,-0.0,0.15158095220383094,0.33056324077298566,0.6151398629237792
2025-08-27T00:00:00+00:00,1.504152,-0.829623,32.87453,-33.704153,0.00618,0.006798,-0.000618,-0.002519,0.0,-5.3014,0.87234,0.0,RED,2025-08-27,0.01504152309569573,0.03439984184358449,-0.019358318747888757,0.0062976961108335006,0.0,0.0,0.0062976961108335006,0.0,0.0,0.15253556297700144,0.33056324077298566,0.6151398629237792
2025-08-28T00:00:00+00:00,-0.560274,-2.657548,22.4693,-25.126848,0.007714,0.008323,-0.000609,-0.002543,0.0,-0.93827,0.404255,0.0,RED,2025-08-28,-0.005602736167209299,-0.0119004322780428,0.0062976961108335006,-0.022966723672548255,0.0,0.0,-0.022966723672548255,-0.0,-0.0,0.14903232085187207,0.33056324077298566,0.6151398629237792
2025-08-29T00:00:00+00:00,1.177449,0.098918,38.312051,-38.213134,-0.000663,0.007429,-0.008092,-0.002211,0.0,-2.06447,0.659574,0.0,RED,2025-08-29,0.011774489389774878,0.03474121306232313,-0.022966723672548255,0.008423795228807242,0.0,0.0,0.008423795228807242,0.0,0.0,0.15028773860520214,0.33056324077298566,0.6151398629237792
2025-08-30T00:00:00+00:00,-3.594996,-7.150252,-9.561259,2.411008,-0.012501,0.007554,-0.020055,-0.002788,0.0,-0.74955,0.282609,54.206038,YELLOW,2025-08-30,-0.03594996012936935,-0.04437375535817659,0.008423795228807242,-0.0066735454212754584,0.5,0.15772642499999998,-0.0066735454212754584,-0.0033367727106377292,-0.001052594461372897,0.14928478655535957,0.32946022637203437,0.614492370111096
2025-08-31T00:00:00+00:00,0.278069,-5.702173,-8.0168,2.314627,0.002661,0.007469,-0.004808,-0.002422,0.0,-2.044474,0.326087,55.133715,YELLOWGREEN,2025-08-31,0.002780694691349561,0.00945424011262502,-0.0066735454212754584,0.005756568280981714,1.0,0.1925143125000001,0.005756568280981714,0.005756568280981714,0.0011082217849725019,0.15014415462247727,0.33135678666101265,0.6151733639423526
2025-09-01T00:00:00+00:00,-0.485923,-4.538102,-6.08002,1.541917,-0.004956,0.009074,-0.01403,-0.002779,0.0,-1.126258,0.282609,54.248566,YELLOW,2025-09-01,-0.0048592282086233896,-0.010615796489605103,0.005756568280981714,0.03782725568487577,0.5,0.15932122499999987,0.03782725568487577,0.018913627842437886,0.006026684714102617,0.15582369594897125,0.33762394560698517,0.618880819851347
2025-09-02T00:00:00+00:00,0.839997,-0.928135,-1.186134,0.257999,0.005256,0.007442,-0.002186,-0.002396,0.0,2.558646,0.173913,53.566483,YELLOW,2025-09-02,0.008399966969213635,-0.029427288715662137,0.03782725568487577,-0.015309836695865262,0.5,0.13374311249999993,-0.015309836695865262,-0.007654918347932631,-0.0020475852115717347,0.15343806061064633,0.3350394618710568,0.617613608636894
2025-09-03T00:00:00+00:00,1.857316,-0.583434,-1.361183,0.777749,0.006036,0.004718,0.001318,-0.001313,0.0,1.558982,0.319149,70.349975,GREEN,2025-09-03,0.01857316451826163,0.03388300121412689,-0.015309836695865262,-0.008150202652721495,1.5,0.7631240625,-0.008150202652721495,-0.012225303979082242,-0.006219615758543104,0.15218750932202899,0.330943502604695,0.6137722893039252
2025-09-04T00:00:00+00:00,0.46887,0.445471,3.008845,-2.563374,0.000972,0.006509,-0.005537,-0.000873,0.0,-0.75664,0.404255,0.0,RED,2025-09-04,0.004688702446187243,0.012838905098908738,-0.008150202652721495,0.023801494005231585,0.0,0.0,0.023801494005231585,0.0,0.0,0.15580979941282838,0.330943502604695,0.6137722893039252
2025-09-05T00:00:00+00:00,-0.883332,-1.600401,-0.726043,-0.874358,-0.001474,0.007844,-0.009318,-0.000829,0.0,-2.539276,0.106383,40.368159,ORANGE,2025-09-05,-0.008833318190754058,-0.032634812195985644,0.023801494005231585,-0.02442401237245657,0.0,0.0,-0.02442401237245657,-0.0,-0.0,0.1520042989442195,0.330943502604695,0.6137722893039252
