date,regime,score,pnl,cost,funding,r_ls_net,alt_turnover,major_turnover,alt_gross,major_gross,total_gross
2025-10-08,BALANCED,0.0,0.0,0.0,0.007722647058823532,-0.007722647058823532,0.0,0.0,0.0,0.0,0.0
2025-10-09,BALANCED,0.0,0.0,0.0,0.025289641304347826,-0.025289641304347826,0.0,0.0,0.0,0.0,0.0
2025-10-10,BALANCED,0.0,0.0,0.0,0.010265980477223428,-0.010265980477223428,0.0,0.0,0.0,0.0,0.0
2025-10-11,BALANCED,0.0,0.0,0.0,-0.144424464362851,0.144424464362851,0.0,0.0,0.0,0.0,0.0
2025-10-12,BALANCED,0.0,0.0,0.0,-0.05929634482758621,0.05929634482758621,0.0,0.0,0.0,0.0,0.0
2025-10-13,BALANCED,0.0,0.0,0.0,-0.031139075431034495,0.031139075431034495,0.0,0.0,0.0,0.0,0.0
2025-10-14,BALANCED,0.0,0.0,0.0,-0.015777490322580644,0.015777490322580644,0.0,0.0,0.0,0.0,0.0
2025-10-15,BALANCED,0.0,0.0,0.0,-0.02183677516059958,0.02183677516059958,0.0,0.0,0.0,0.0,0.0
2025-10-16,BALANCED,0.0,0.0,0.0,-0.02204505128205128,0.02204505128205128,0.0,0.0,0.0,0.0,0.0
2025-10-17,BALANCED,0.0,0.0,0.0,-0.03138986538461539,0.03138986538461539,0.0,0.0,0.0,0.0,0.0
2025-10-18,BALANCED,0.0,0.0,0.0,-0.023178579617834396,0.023178579617834396,0.0,0.0,0.0,0.0,0.0
2025-10-19,BALANCED,0.0,0.0,0.0,-0.016312296610169492,0.016312296610169492,0.0,0.0,0.0,0.0,0.0
2025-10-20,BALANCED,0.0,0.0,0.0,-0.02205599364406779,0.02205599364406779,0.0,0.0,0.0,0.0,0.0
2025-10-21,BALANCED,0.0,0.0,0.0,-0.006689860465116278,0.006689860465116278,0.0,0.0,0.0,0.0,0.0
2025-10-22,BALANCED,0.2240057783352248,0.0,0.0,-0.0205006835443038,0.0205006835443038,0.0,0.0,0.0,0.0,0.0
2025-10-23,BALANCED,0.20801726899601208,0.0,0.0,-0.019359410526315794,0.019359410526315794,0.0,0.0,0.0,0.0,0.0
2025-10-24,WEAK_RISK_ON_MAJORS,0.5292054317130788,0.0,0.00006997047905158393,-0.011195533613445378,0.011125563134393794,0.046646986034389284,0.09329397206877857,0.0466469860343893,0.09329397206877857,0.13994095810316787
2025-10-25,WEAK_RISK_ON_MAJORS,0.7708961422183453,0.0009908449794904317,0.00006997047905158393,-0.003253081761006289,0.004173956261445137,0.046646986034389284,0.09329397206877857,0.0,0.0,0.0
2025-10-26,WEAK_RISK_ON_MAJORS,0.055315549592214776,0.0,0.00007090671463040059,-0.008811679245283015,0.008740772530652615,0.04727114308693372,0.09454228617386745,0.04727114308693372,0.09454228617386745,0.14181342926080118
2025-10-27,WEAK_RISK_ON_MAJORS,0.2675089601354673,0.0016008039503895032,0.00007090671463040059,0.007934339622641513,-0.00640444238688241,0.04727114308693372,0.09454228617386745,0.0,0.0,0.0
2025-10-28,BALANCED,0.0544637938407404,0.0,0.0,-0.006840444676409184,0.006840444676409184,0.0,0.0,0.0,0.0,0.0
2025-10-29,BALANCED,-0.08160513055397017,0.0,0.0,-0.024003175365344468,0.024003175365344468,0.0,0.0,0.0,0.0,0.0
2025-10-30,BALANCED,0.31456122353922367,0.0,0.0,-0.008991124740124739,0.008991124740124739,0.0,0.0,0.0,0.0,0.0
2025-10-31,BALANCED,-0.15409201998326105,0.0,0.0,-0.03794351975051975,0.03794351975051975,0.0,0.0,0.0,0.0,0.0
2025-11-01,BALANCED,0.40802506074309003,0.0,0.0,-0.0055494149377593345,0.0055494149377593345,0.0,0.0,0.0,0.0,0.0
2025-11-02,WEAK_RISK_ON_MAJORS,0.5617415354165329,0.0,0.0002123483070833066,-0.005766336099585061,0.005553987792501754,0.14156553805553773,0.28313107611107546,0.14156553805553773,0.28313107611107546,0.4246966141666132
2025-11-03,BALANCED,-0.013230691422351861,0.0011391136815125027,0.0002123483070833066,-0.010774002074688796,0.011700767449117992,0.14156553805553773,0.28313107611107546,0.0,0.0,0.0
2025-11-04,BALANCED,0.21135771650914026,0.0,0.0,-0.035163871369294594,0.035163871369294594,0.0,0.0,0.0,0.0,0.0
2025-11-05,BALANCED,-0.013662199620901316,0.0,0.0,0.028669826086956528,-0.028669826086956528,0.0,0.0,0.0,0.0,0.0
2025-11-06,BALANCED,0.40650334379307934,0.0,0.0,-0.01437195247933884,0.01437195247933884,0.0,0.0,0.0,0.0,0.0
2025-11-07,BALANCED,-0.26539851197742365,0.0,0.0,-0.039801498973305954,0.039801498973305954,0.0,0.0,0.0,0.0,0.0
2025-11-08,WEAK_RISK_ON_MAJORS,1.21059168141262,0.0,0.0002853748820302632,0.01828015195071869,-0.018565526832748952,0.19024992135350877,0.38049984270701753,0.19024992135350877,0.38049984270701753,0.5707497640605264
2025-11-09,BALANCED,-0.12006585180993778,-0.005430293145887992,0.0002853748820302632,-0.026350047227926093,0.020634379200007838,0.19024992135350877,0.38049984270701753,0.0,0.0,0.0
2025-11-10,BALANCED,0.01139278018354764,0.0,0.0,-0.010506622176591374,0.010506622176591374,0.0,0.0,0.0,0.0,0.0
2025-11-11,BALANCED,0.40297361150281513,0.0,0.0,0.0002503463114754123,-0.0002503463114754123,0.0,0.0,0.0,0.0,0.0
2025-11-12,BALANCED,-0.1286583785505253,0.0,0.0,-0.034712515337423325,0.034712515337423325,0.0,0.0,0.0,0.0,0.0
2025-11-13,BALANCED,-0.33055545110141465,0.0,0.0,-0.03211557433808555,0.03211557433808555,0.0,0.0,0.0,0.0,0.0
2025-11-14,BALANCED,-0.02095129842391255,0.0,0.0,-0.028625608961303457,0.028625608961303457,0.0,0.0,0.0,0.0,0.0
2025-11-15,BALANCED,-0.46265994729596965,0.0,0.0,-0.007391189024390241,0.007391189024390241,0.0,0.0,0.0,0.0,0.0
2025-11-16,BALANCED,-0.120121883433265,0.0,0.0,-0.008928493902439025,0.008928493902439025,0.0,0.0,0.0,0.0,0.0
2025-11-17,WEAK_RISK_ON_ALTS,-0.5157036920690261,0.0,0.0,-0.016300542682926827,0.016300542682926827,0.0,0.0,0.0,0.0,0.0
2025-11-18,WEAK_RISK_ON_ALTS,-0.328147863602507,0.0,0.0,-0.015399658536585367,0.015399658536585367,0.0,0.0,0.0,0.0,0.0
2025-11-19,BALANCED,0.06897574120402333,0.0,0.0,-0.0033952439024390216,0.0033952439024390216,0.0,0.0,0.0,0.0,0.0
2025-11-20,BALANCED,-0.1888104193813201,0.0,0.0,-0.009241140243902435,0.009241140243902435,0.0,0.0,0.0,0.0,0.0
2025-11-21,BALANCED,-0.4590875654519687,0.0,0.0,-0.019103896341463412,0.019103896341463412,0.0,0.0,0.0,0.0,0.0
2025-11-22,WEAK_RISK_ON_ALTS,-0.5885485995885547,0.0,0.0,-0.0339141967545639,0.0339141967545639,0.0,0.0,0.0,0.0,0.0
2025-11-23,WEAK_RISK_ON_ALTS,-0.05061419843170967,0.0,0.0,-0.031122572008113594,0.031122572008113594,0.0,0.0,0.0,0.0,0.0
2025-11-24,BALANCED,-0.016837716387658727,0.0,0.0,-0.02683164705882353,0.02683164705882353,0.0,0.0,0.0,0.0,0.0
2025-11-25,WEAK_RISK_ON_MAJORS,1.3655871426684258,0.0,0.0002751274885602553,-0.014270324543610541,0.013995197055050286,0.1834183257068369,0.3668366514136737,0.18341832570683692,0.3668366514136737,0.5502549771205106
2025-11-26,BALANCED,-0.29357823921995135,-0.00041373424866743475,0.0002751274885602553,-0.02098195740365111,0.02029309566642342,0.1834183257068369,0.3668366514136737,0.0,0.0,0.0
2025-11-27,BALANCED,0.08199156268615856,0.0,0.0,-0.027761678137651832,0.027761678137651832,0.0,0.0,0.0,0.0,0.0
2025-11-28,WEAK_RISK_ON_MAJORS,0.6369216715201086,0.0,0.00021897079990088427,-0.024867091093117417,0.024648120293216533,0.14598053326725619,0.29196106653451237,0.1459805332672562,0.29196106653451237,0.4379415998017686
2025-11-29,BALANCED,-0.06288866458189407,-0.0006812602937013284,0.00021897079990088427,-0.04195179352226722,0.041051562428665006,0.14598053326725619,0.29196106653451237,0.0,0.0,0.0
