date,open,high,low,close,volume,return,cum_return
2022-10-08,0.2212,0.2231,0.2101,0.2154,72860494.0,-0.02666064166290094,24.76246860423387
2022-10-09,0.2155,0.2177,0.2122,0.2152,59886561.0,-0.0009285051067781103,24.738548020571628
2022-10-10,0.2151,0.2179,0.186,0.1892,292559336.0,-0.120817843866171,21.62887214448026
2022-10-11,0.1891,0.1971,0.182,0.1946,211379626.0,0.02854122621564481,22.274727903360773
2022-10-12,0.1946,0.1964,0.1874,0.1899,88377044.0,-0.024152106885919733,21.712594187298105
2022-10-13,0.1899,0.1903,0.16,0.1842,333446602.0,-0.03001579778830965,21.03085755292423
2022-10-14,0.1842,0.1944,0.1767,0.1801,158038733.0,-0.0222584147665581,20.54048558784828
2022-10-15,0.1801,0.19,0.1743,0.1802,125372911.0,0.0005552470849528035,20.5524458796794
2022-10-16,0.1803,0.1868,0.1784,0.1815,91307671.0,0.007214206437291981,20.70792967348397
2022-10-17,0.1815,0.1882,0.1786,0.1875,87404862.0,0.03305785123966953,21.425547183351213
2022-10-18,0.1875,0.1902,0.1793,0.1832,106620349.0,-0.02293333333333336,20.911254634613023
2022-10-19,0.1832,0.1841,0.1627,0.1701,109124944.0,-0.07150655021834063,19.344456404736217
2022-10-20,0.17,0.173,0.1644,0.1683,99168751.0,-0.010582010582010581,19.129171151776045
2022-10-21,0.1682,0.186,0.1633,0.1847,215349770.0,0.0974450386215091,21.09065901207983
2022-10-22,0.1848,0.1888,0.1811,0.1847,108682853.0,0.0,21.09065901207983
2022-10-23,0.1848,0.187,0.1771,0.1856,95364702.0,0.004872766648619242,21.19830163855991
2022-10-24,0.1856,0.1961,0.1781,0.1926,201282864.0,0.03771551724137945,22.03552206673836
2022-10-25,0.1927,0.2018,0.1895,0.1983,255668237.0,0.029595015576324046,22.717258701112236
2022-10-26,0.1983,0.2049,0.1956,0.2018,180297249.0,0.017650025214321685,23.135868915201456
2022-10-27,0.2019,0.208,0.1905,0.1909,209266114.0,-0.05401387512388511,21.832197105609303
2022-10-28,0.191,0.2028,0.1861,0.1983,204546301.0,0.038763750654793094,22.717258701112232
2022-10-29,0.1984,0.205,0.193,0.1972,222008365.0,-0.005547150781644028,22.585695490969904
2022-10-30,0.1973,0.2322,0.1939,0.227,523832862.0,0.15111561866125767,26.149862456643856
2022-10-31,0.227,0.2424,0.2148,0.2211,370832594.0,-0.025991189427312822,25.444205238607736
2022-11-01,0.2211,0.238,0.2164,0.228,359785624.0,0.031207598371777445,26.26946537495506
2022-11-02,0.228,0.2499,0.2221,0.2402,549841223.0,0.05350877192982462,27.72862097835178
2022-11-03,0.2402,0.251,0.2322,0.2392,300930293.0,-0.004163197335553703,27.609018060040576
2022-11-04,0.2392,0.2585,0.2307,0.2566,302936866.0,0.07274247491638786,29.690108838655565
2022-11-05,0.2567,0.281,0.2513,0.2689,404929800.0,0.04793452844894763,31.1612247338834
2022-11-06,0.2689,0.2937,0.2618,0.273,524132403.0,0.015247303830420389,31.651596698959352
2022-11-07,0.273,0.297,0.2509,0.2749,625917157.0,0.006959706959706713,31.87884224375064
2022-11-08,0.2749,0.2804,0.1726,0.2135,1750427308.0,-0.22335394688977805,24.53522305944257
2022-11-09,0.2135,0.2168,0.145,0.1547,1064447266.0,-0.2754098360655738,17.50257146274363
2022-11-10,0.1547,0.2185,0.1506,0.2155,1078377674.0,0.39301874595992237,24.77442889606498
2022-11-11,0.2153,0.2355,0.2021,0.2277,1015429277.0,0.05661252900232028,26.2335844994617
2022-11-12,0.2276,0.2298,0.2048,0.215,348264896.0,-0.05577514273166451,24.714627436909378
2022-11-13,0.215,0.2185,0.1924,0.2012,310633546.0,-0.06418604651162796,23.06410716421473
2022-11-14,0.2012,0.2108,0.1782,0.1985,569339874.0,-0.013419483101391516,22.741179284774475
2022-11-15,0.1984,0.2284,0.1937,0.2213,598563950.0,0.11486146095717875,25.46812582226998
2022-11-16,0.2214,0.2399,0.212,0.2299,699446093.0,0.03886127428829633,26.496710919746352
2022-11-17,0.23,0.2412,0.2204,0.2344,435488210.0,0.01957372770769905,27.03492405214678
2022-11-18,0.2345,0.2721,0.2333,0.2684,680957387.0,0.1450511945392492,31.1014232747278
2022-11-19,0.2684,0.275,0.2418,0.2449,683465590.0,-0.08755588673621473,28.290754694414446
2022-11-20,0.245,0.2459,0.1918,0.1972,1039379984.0,-0.19477337688852603,22.585695490969897
2022-11-21,0.1973,0.2024,0.179,0.1858,717648917.0,-0.057809330628803224,21.222222222222143
2022-11-22,0.1858,0.189,0.1675,0.1827,527387812.0,-0.01668460710441333,20.851453175457404
2022-11-23,0.1828,0.1872,0.1748,0.1844,285753196.0,0.009304871373836843,21.054778136586453
2022-11-24,0.1843,0.1844,0.1743,0.1773,176182110.0,-0.03850325379609543,20.20559741657689
2022-11-25,0.1772,0.1777,0.1685,0.1765,185632528.0,-0.004512126339537681,20.10991508192792
2022-11-26,0.1765,0.1794,0.1704,0.1726,137745834.0,-0.022096317280453137,19.643463700514218
2022-11-27,0.1726,0.1766,0.1687,0.1698,117733772.0,-0.016222479721900385,19.30857552924284
2022-11-28,0.1698,0.172,0.1566,0.1642,431793462.0,-0.03297997644287398,18.638799186700084
2022-11-29,0.1641,0.1676,0.1609,0.1634,164606141.0,-0.004872107186358221,18.543116852051117
2022-11-30,0.1634,0.168,0.1539,0.1658,198338823.0,0.014687882496940086,18.830163855998013
2022-12-01,0.1657,0.1666,0.1592,0.1609,111863437.0,-0.029553679131483768,18.244109556273102
2022-12-02,0.161,0.1764,0.1554,0.1704,335604381.0,0.05904288377874467,19.380337280229565
2022-12-03,0.1703,0.1711,0.1639,0.1652,139828011.0,-0.030516431924882514,18.758402105011292
2022-12-04,0.1652,0.1705,0.1649,0.1667,83601029.0,0.009079903147699575,18.9378064824781
2022-12-05,0.1667,0.1716,0.1577,0.162,208632402.0,-0.028194361127774292,18.37567276641543
2022-12-06,0.162,0.163,0.158,0.1611,120093391.0,-0.005555555555555647,18.268030139935345
2022-12-07,0.1612,0.162,0.1484,0.152,134156260.0,-0.056486654252017376,17.179643583303367
2022-12-08,0.152,0.1556,0.1473,0.1535,122173670.0,0.009868421052631637,17.359047960770177
2022-12-09,0.1536,0.1542,0.1485,0.1503,83559062.0,-0.02084690553745938,16.976318622174315
2022-12-10,0.1504,0.1518,0.1481,0.1495,62566387.0,-0.005322687957418415,16.880636287525352
2022-12-11,0.1494,0.1513,0.1398,0.1436,126292479.0,-0.039464882943143764,16.174979069489236
2022-12-12,0.1436,0.1437,0.1327,0.1381,166518753.0,-0.03830083565459619,15.517163018777598
2022-12-13,0.1382,0.1433,0.1318,0.1407,147834254.0,0.018826937002172306,15.828130606386733
2022-12-14,0.1407,0.142,0.1337,0.1362,115606402.0,-0.031982942430703654,15.289917473986304
2022-12-15,0.1362,0.1479,0.1319,0.1423,279941050.0,0.04478707782672564,16.019495275684665
2022-12-16,0.1424,0.1451,0.1184,0.1211,284510427.0,-0.1489810260014055,13.48391340748709
2022-12-17,0.1211,0.1219,0.1123,0.12,184094891.0,-0.009083402146985997,13.352350197344762
2022-12-18,0.1199,0.1271,0.1161,0.1181,325756366.0,-0.015833333333333366,13.12510465255347
2022-12-19,0.1181,0.12,0.1043,0.1067,176370736.0,-0.09652836579170188,11.761631383805717
2022-12-20,0.1067,0.1156,0.1064,0.1129,156984861.0,0.05810684161199631,12.503169477335197
2022-12-21,0.1129,0.1133,0.1085,0.1111,111874174.0,-0.01594331266607618,12.287884224375025
2022-12-22,0.1111,0.1127,0.1072,0.1115,100452353.0,0.0036003600360035026,12.335725391699507
2022-12-23,0.1116,0.1127,0.1101,0.1118,79560560.0,0.0026905829596413078,12.371606267192869
2022-12-24,0.1117,0.1125,0.1111,0.1116,39778100.0,-0.0017889087656528524,12.347685683530628
2022-12-25,0.1116,0.1123,0.1091,0.1106,67156832.0,-0.008960573476702538,12.22808276521942
2022-12-26,0.1107,0.1117,0.1085,0.1104,64083581.0,-0.001808318264014508,12.204162181557178
2022-12-27,0.1104,0.111,0.105,0.1075,75363359.0,-0.026268115942028936,11.85731371845468
2022-12-28,0.1075,0.1076,0.1022,0.1024,155240645.0,-0.047441860465116226,11.247338835067529
2022-12-29,0.1025,0.1048,0.0994,0.102,162642723.0,-0.003906250000000111,11.199497667743046
2022-12-30,0.1021,0.1026,0.0969,0.1002,94739026.0,-0.01764705882352935,10.984212414782876
2022-12-31,0.1003,0.102,0.0995,0.1003,44045542.0,0.0009980039920161055,10.996172706613999
2023-01-01,0.1003,0.1015,0.0995,0.1012,35816177.0,0.008973080757726848,11.103815333094085
2023-01-02,0.1012,0.1036,0.0987,0.1019,106291894.0,0.006916996047430901,11.18753737591193
2023-01-03,0.1018,0.1034,0.1002,0.1028,106726867.0,0.008832188420019538,11.295180002392014
2023-01-04,0.1028,0.1067,0.1017,0.1046,121125290.0,0.017509727626459082,11.510465255352184
2023-01-05,0.1045,0.1185,0.1044,0.1122,336494240.0,0.07265774378585088,12.419447434517352
2023-01-06,0.1122,0.1122,0.1053,0.11,103630139.0,-0.019607843137254832,12.156321014232699
2023-01-07,0.11,0.1106,0.1077,0.1086,42212177.0,-0.012727272727272698,11.98887692859701
2023-01-08,0.1087,0.1127,0.1072,0.1121,93181889.0,0.03222836095764281,12.407487142686234
2023-01-09,0.1122,0.1177,0.111,0.1141,206486990.0,0.017841213202497652,12.646692979308645
2023-01-10,0.1141,0.1262,0.1141,0.1206,389627589.0,0.056967572304995606,13.424111948331486
2023-01-11,0.1206,0.1214,0.1148,0.1207,130365722.0,0.0008291873963515162,13.436072240162606
2023-01-12,0.1206,0.1292,0.1194,0.1275,318309366.0,0.05633802816901401,14.249372084678807
2023-01-13,0.1274,0.1324,0.1246,0.132,189706206.0,0.03529411764705892,14.787585217079236
2023-01-14,0.1319,0.1444,0.1281,0.1383,354129898.0,0.04772727272727262,15.541083602439834
2023-01-15,0.1382,0.1413,0.1321,0.1411,166992624.0,0.02024584237165583,15.87597177371121
2023-01-16,0.1411,0.1435,0.1312,0.1358,175188474.0,-0.03756201275690996,15.242076306661819
2023-01-17,0.1358,0.1383,0.1323,0.1353,88666952.0,-0.003681885125184081,15.182274847506214
2023-01-18,0.1353,0.1394,0.1224,0.1231,248737743.0,-0.09016999260901704,13.723119244109496
2023-01-19,0.1231,0.1291,0.123,0.1276,86086655.0,0.036555645816409355,14.261332376509923
2023-01-20,0.1277,0.1374,0.1262,0.1369,142100773.0,0.07288401253918497,15.373639516804143
2023-01-21,0.1369,0.1389,0.1333,0.1344,175007392.0,-0.018261504747991264,15.074632221026128
2023-01-22,0.1344,0.1408,0.1324,0.1358,143411090.0,0.01041666666666674,15.242076306661819
2023-01-23,0.1357,0.1427,0.1353,0.1405,216986622.0,0.034609720176730585,15.80421002272449
2023-01-24,0.1405,0.1547,0.1318,0.1336,364118900.0,-0.04911032028469764,14.978949886377164
2023-01-25,0.1335,0.1411,0.1282,0.1377,241593559.0,0.030688622754490913,15.46932185145311
2023-01-26,0.1377,0.1402,0.1343,0.137,137507844.0,-0.005083514887436302,15.385599808635266
2023-01-27,0.137,0.1391,0.1312,0.139,136770571.0,0.014598540145985384,15.62480564525768
2023-01-28,0.139,0.1425,0.1352,0.1371,105000979.0,-0.01366906474820151,15.397560100466386
2023-01-29,0.137,0.1433,0.1359,0.143,87785456.0,0.0430342815463165,16.1032173185025
2023-01-30,0.143,0.1466,0.1286,0.1311,204461361.0,-0.08321678321678316,14.679942590599147
2023-01-31,0.1311,0.1347,0.13,0.1333,95755234.0,0.016781083142639375,14.943069010883804
2023-02-01,0.1334,0.1395,0.1285,0.1389,165861055.0,0.04201050262565631,15.612845353426557
2023-02-02,0.1389,0.15,0.1377,0.14,389218285.0,0.007919366450684029,15.744408563568886
2023-02-03,0.1401,0.1463,0.1391,0.1455,156922665.0,0.039285714285714146,16.402224614280517
2023-02-04,0.1455,0.1494,0.1427,0.1452,172825119.0,-0.0020618556701030855,16.366343738787155
2023-02-05,0.1453,0.1469,0.1353,0.1399,161461054.0,-0.03650137741046833,15.732448271737763
2023-02-06,0.1399,0.1419,0.1362,0.1372,93909260.0,-0.019299499642601914,15.409520392297505
2023-02-07,0.1373,0.17,0.1368,0.1616,767525861.0,0.17784256559766765,18.32783159909094
2023-02-08,0.1616,0.1792,0.1523,0.1581,698512695.0,-0.021658415841584233,17.909221385001715
2023-02-09,0.1581,0.1584,0.1335,0.1381,381017855.0,-0.12650221378874127,15.517163018777591
2023-02-10,0.1382,0.1412,0.1331,0.1359,231264059.0,-0.015930485155684293,15.254036598492938
2023-02-11,0.1358,0.1387,0.1345,0.138,72459000.0,0.015452538631346657,15.505202726946472
2023-02-12,0.1379,0.1395,0.1309,0.1336,112388510.0,-0.03188405797101457,14.978949886377162
2023-02-13,0.1335,0.1342,0.1247,0.1296,177586030.0,-0.029940119760479056,14.500538213132337
2023-02-14,0.1297,0.1349,0.126,0.1346,141828477.0,0.03858024691358031,15.09855280468837
2023-02-15,0.1347,0.1431,0.1316,0.143,149596574.0,0.06240713224368499,16.103217318502505
2023-02-16,0.1429,0.1446,0.1328,0.1337,197183072.0,-0.06503496503496486,14.990910178208289
2023-02-17,0.1336,0.1421,0.1329,0.14,104272652.0,0.04712041884816753,15.74440856356889
2023-02-18,0.1399,0.1424,0.1388,0.1403,60388366.0,0.002142857142857002,15.780289439062248
2023-02-19,0.1403,0.1444,0.1376,0.1414,129807623.0,0.00784034212401985,15.911852649204572
2023-02-20,0.1414,0.1474,0.137,0.1457,159895046.0,0.030410183875530405,16.42614519794276
2023-02-21,0.1456,0.1471,0.1381,0.1414,170169544.0,-0.029512697323267,15.911852649204572
2023-02-22,0.1414,0.1419,0.1345,0.1391,118745660.0,-0.016265912305516217,15.6367659370888
2023-02-23,0.1391,0.1416,0.1363,0.1387,67812427.0,-0.0028756290438534116,15.588924769764315
2023-02-24,0.1388,0.1442,0.1321,0.1351,168584495.0,-0.02595529920692141,15.158354263843972
2023-02-25,0.1351,0.1359,0.13,0.134,84018829.0,-0.008142116950407008,15.026791053701647
2023-02-26,0.134,0.1367,0.1331,0.1363,45264839.0,0.01716417910447765,15.301877765817423
2023-02-27,0.1364,0.1365,0.1319,0.1342,54285197.0,-0.015407190022010187,15.05071163736389
2023-02-28,0.1342,0.1355,0.13,0.131,57044702.0,-0.023845007451564926,14.667982298768028
2023-03-01,0.1311,0.1455,0.1303,0.1365,274574655.0,0.041984732824427606,15.325798349479665
2023-03-02,0.1366,0.1381,0.1323,0.1342,76700315.0,-0.01684981684981679,15.050711637363893
2023-03-03,0.1342,0.1343,0.1197,0.1269,127225349.0,-0.054396423248882275,14.177610333692087
2023-03-04,0.127,0.1276,0.1191,0.1225,53491194.0,-0.03467297084318377,13.651357493122777
2023-03-05,0.1225,0.1245,0.1216,0.1222,34523546.0,-0.002448979591836653,13.615476617629417
2023-03-06,0.122,0.1246,0.1191,0.1233,48296266.0,0.009001636661211121,13.747039827771744
2023-03-07,0.1233,0.1243,0.1179,0.1208,62635324.0,-0.020275750202757514,13.448032531993727
2023-03-08,0.1209,0.1215,0.1104,0.1108,116228972.0,-0.08278145695364247,12.252003348881662
2023-03-09,0.1108,0.1153,0.1028,0.1056,123359275.0,-0.04693140794223827,11.630068173663389
2023-03-10,0.1055,0.1109,0.1001,0.11,125835290.0,0.04166666666666674,12.156321014232699
2023-03-11,0.1099,0.1118,0.1048,0.109,89528848.0,-0.00909090909090915,12.036718095921492
2023-03-12,0.109,0.1151,0.1066,0.1147,73797319.0,0.05229357798165135,12.718454730295367
2023-03-13,0.1148,0.1197,0.1111,0.1182,149657851.0,0.03051438535309514,13.13706494438459
2023-03-14,0.1184,0.1256,0.1157,0.1224,164186351.0,0.035532994923857864,13.639397201291658
2023-03-15,0.1224,0.1242,0.112,0.1138,122981198.0,-0.0702614379084967,12.610812103815283
2023-03-16,0.1137,0.1182,0.1123,0.1168,79817801.0,0.026362038664323295,12.9696208587489
2023-03-17,0.1168,0.1244,0.1156,0.1237,88571267.0,0.05907534246575352,13.794880995096225
2023-03-18,0.1236,0.1266,0.1169,0.1184,133161257.0,-0.04284559417946643,13.160985528046831
2023-03-19,0.1183,0.1235,0.118,0.1212,82369792.0,0.023648648648648685,13.49587369931821
2023-03-20,0.1212,0.1237,0.1162,0.1176,118267638.0,-0.02970297029702973,13.065303193397867
2023-03-21,0.1177,0.1234,0.1152,0.1222,82317758.0,0.03911564625850339,13.615476617629415
2023-03-22,0.1222,0.1249,0.1144,0.1181,150916473.0,-0.03355155482815064,13.125104652553468
2023-03-23,0.1181,0.124,0.1174,0.1221,72527849.0,0.03386960203217626,13.603516325798294
2023-03-24,0.122,0.1224,0.1164,0.1185,62860399.0,-0.029484029484029506,13.17294581987795
2023-03-25,0.1185,0.1209,0.1169,0.1187,62146659.0,0.0016877637130803258,13.196866403540195
2023-03-26,0.1187,0.1212,0.118,0.1203,43854049.0,0.01347935973041281,13.388231072838126
2023-03-27,0.1203,0.1206,0.1114,0.1134,101504633.0,-0.05735660847880297,12.562970936490803
2023-03-28,0.1135,0.1166,0.1116,0.1148,89516213.0,0.012345679012345734,12.730415022126493
2023-03-29,0.1148,0.12,0.1143,0.1186,94086501.0,0.03310104529616731,13.18490611170908
2023-03-30,0.1186,0.1207,0.1147,0.1169,152731409.0,-0.01433389544688024,12.981581150580029
2023-03-31,0.1169,0.1214,0.1153,0.1203,105632611.0,0.029084687767322537,13.388231072838131
2023-04-01,0.1203,0.1234,0.1188,0.122,74465676.0,0.01413133832086455,13.591556033967183
2023-04-02,0.1219,0.1228,0.1171,0.1186,70457314.0,-0.02786885245901638,13.184906111709083
2023-04-03,0.1186,0.1232,0.1156,0.1221,132652426.0,0.0295109612141653,13.603516325798306
2023-04-04,0.1221,0.1277,0.1221,0.1243,171768835.0,0.018018018018018056,13.866642746082961
2023-04-05,0.1243,0.133,0.1233,0.1305,205620356.0,0.04987932421560748,14.608180839612443
2023-04-06,0.1304,0.133,0.124,0.1295,192387482.0,-0.007662835249042099,14.488577921301237
2023-04-07,0.1295,0.1315,0.1241,0.1305,148820573.0,0.007722007722007707,14.608180839612444
2023-04-08,0.1305,0.1431,0.1289,0.1325,565124336.0,0.015325670498084198,14.847386676234857
2023-04-09,0.1325,0.1371,0.1287,0.1311,207940370.0,-0.010566037735849187,14.679942590599167
2023-04-10,0.1311,0.1341,0.1276,0.1338,143564456.0,0.020594965675057253,15.002870470039426
2023-04-11,0.1337,0.1367,0.1309,0.1313,160916201.0,-0.01868460388639759,14.70386317426141
2023-04-12,0.1314,0.1316,0.1257,0.1282,126922471.0,-0.02361005331302357,14.333094127496672
2023-04-13,0.1282,0.1321,0.1272,0.1315,73701250.0,0.02574102964118552,14.727783757923651
2023-04-14,0.1314,0.1351,0.1302,0.1337,128102858.0,0.016730038022813698,14.990910178208306
2023-04-15,0.1337,0.134,0.1312,0.1333,59290439.0,-0.0029917726252806087,14.943069010883821
2023-04-16,0.1332,0.1388,0.1315,0.1383,102321523.0,0.037509377344336015,15.541083602439851
2023-04-17,0.1383,0.1398,0.1342,0.1353,148037335.0,-0.021691973969631295,15.182274847506232
2023-04-18,0.1353,0.139,0.1346,0.1377,86832626.0,0.01773835920177369,15.469321851453124
2023-04-19,0.1377,0.1426,0.1274,0.1303,310078748.0,-0.053740014524328195,14.584260255950197
2023-04-20,0.1302,0.1328,0.126,0.128,119190634.0,-0.01765157329240208,14.309173543834422
2023-04-21,0.1279,0.1291,0.1172,0.1198,137328646.0,-0.06406250000000002,13.328429613682529
2023-04-22,0.1197,0.1227,0.1184,0.1226,53772760.0,0.023372287145241977,13.663317784953906
2023-04-23,0.1226,0.1228,0.1165,0.12,76268357.0,-0.021207177814029365,13.35235019734477
2023-04-24,0.1201,0.1243,0.1178,0.1232,93133733.0,0.02666666666666684,13.735079535940633
2023-04-25,0.1231,0.1291,0.1227,0.1287,147265474.0,0.044642857142857206,14.39289558665227
2023-04-26,0.1287,0.1314,0.12,0.1276,144581120.0,-0.008547008547008739,14.26133237650994
2023-04-27,0.1275,0.13,0.1258,0.1288,75305374.0,0.009404388714733702,14.404855878483389
2023-04-28,0.1288,0.1305,0.1262,0.1276,63338061.0,-0.009316770186335477,14.26133237650994
2023-04-29,0.1277,0.1286,0.1262,0.1277,29131461.0,0.0007836990595613269,14.273292668341062
2023-04-30,0.1277,0.1287,0.1257,0.1263,57218294.0,-0.010963194988253822,14.105848582705372
2023-05-01,0.1264,0.1298,0.1226,0.1277,126374939.0,0.011084718923198844,14.273292668341062
2023-05-02,0.1277,0.1285,0.1237,0.127,50840001.0,-0.005481597494126911,14.189570625523217
2023-05-03,0.1271,0.1306,0.1238,0.1302,91743893.0,0.025196850393700787,14.572299964119077
2023-05-04,0.1303,0.1313,0.127,0.1295,53327867.0,-0.005376344086021501,14.488577921301232
2023-05-05,0.1296,0.1317,0.1262,0.1307,63387938.0,0.009266409266409426,14.632101423274682
2023-05-06,0.1306,0.1319,0.1236,0.1251,66849065.0,-0.04284621270084177,13.962325080731922
2023-05-07,0.1251,0.128,0.124,0.1251,36701968.0,0.0,13.962325080731922
2023-05-08,0.125,0.1253,0.1107,0.1132,145972411.0,-0.09512390087929656,12.539050352828566
2023-05-09,0.1133,0.1155,0.1119,0.1127,96555252.0,-0.004416961130742081,12.479248893672962
2023-05-10,0.1127,0.1138,0.105,0.1108,246138390.0,-0.01685891748003543,12.25200334888167
2023-05-11,0.1108,0.1108,0.104,0.1066,91390006.0,-0.03790613718411551,11.749671091974603
2023-05-12,0.1067,0.1076,0.1026,0.1075,78535894.0,0.008442776735459567,11.857313718454687
2023-05-13,0.1075,0.1076,0.105,0.1058,38357916.0,-0.015813953488372,11.653988757325637
2023-05-14,0.1058,0.1076,0.1048,0.1069,28170944.0,0.010396975425330801,11.785551967467963
2023-05-15,0.1069,0.1087,0.1055,0.1075,40623141.0,0.00561272217025266,11.857313718454689
2023-05-16,0.1075,0.1094,0.1064,0.1076,50593589.0,0.0009302325581395099,11.869274010285809
2023-05-17,0.1077,0.1108,0.1052,0.1083,84996226.0,0.006505576208178265,11.95299605310365
2023-05-18,0.1083,0.1087,0.1045,0.107,58606314.0,-0.012003693444136654,11.797512259299081
2023-05-19,0.1071,0.1082,0.1061,0.1076,35322157.0,0.005607476635514086,11.869274010285805
2023-05-20,0.1076,0.1076,0.1062,0.1071,16960361.0,-0.004646840148698872,11.809472551130202
2023-05-21,0.1071,0.1075,0.1036,0.1045,30114370.0,-0.024276377217553713,11.498504963521066
2023-05-22,0.1046,0.106,0.1023,0.1048,39532494.0,0.002870813397129357,11.53438583901443
2023-05-23,0.1048,0.1064,0.1039,0.1047,28740819.0,-0.000954198473282486,11.522425547183309
2023-05-24,0.1048,0.1048,0.0981,0.1007,72255916.0,-0.038204393505253176,11.044013873938482
2023-05-25,0.1007,0.1014,0.0979,0.0991,61149499.0,-0.01588877855014903,10.852649204640551
2023-05-26,0.0991,0.1004,0.098,0.0995,53289571.0,0.004036326942482349,10.900490371965034
2023-05-27,0.0995,0.101,0.0991,0.1007,28068689.0,0.012060301507537563,11.04401387393848
2023-05-28,0.1008,0.1035,0.1003,0.1029,47447061.0,0.021847070506454846,11.307140294223135
2023-05-29,0.103,0.1042,0.0999,0.1008,68622715.0,-0.020408163265306145,11.055974165769602
2023-05-30,0.1007,0.1014,0.0997,0.1002,42083460.0,-0.005952380952380931,10.984212414782878
2023-05-31,0.1002,0.1009,0.0971,0.0988,56934607.0,-0.013972055888223589,10.81676832914719
2023-06-01,0.0989,0.1022,0.0973,0.0998,77408611.0,0.010121457489878471,10.936371247458395
2023-06-02,0.0999,0.1025,0.0994,0.1006,77411591.0,0.008016032064128265,11.032053582107359
2023-06-03,0.1006,0.1022,0.0998,0.1018,42547004.0,0.011928429423459397,11.175577084080809
2023-06-04,0.1018,0.1034,0.1007,0.101,42202657.0,-0.007858546168958647,11.079894749431844
2023-06-05,0.101,0.101,0.085,0.0935,181389711.0,-0.07425742574257432,10.182872862097796
2023-06-06,0.0935,0.0958,0.0913,0.0945,85806754.0,0.010695187165775444,10.302475780409003
2023-06-07,0.0945,0.0946,0.0855,0.0863,100130008.0,-0.08677248677248672,9.32173185025711
2023-06-08,0.0862,0.0883,0.0848,0.0874,59872191.0,0.01274623406720754,9.453295060399439
2023-06-09,0.0873,0.0887,0.0856,0.0871,43699554.0,-0.003432494279176246,9.417414184906077
2023-06-10,0.0871,0.0873,0.0585,0.0687,480717582.0,-0.21125143513203215,7.216720487979879
2023-06-11,0.0688,0.0699,0.0672,0.0681,103294226.0,-0.008733624454148492,7.144958736993155
2023-06-12,0.0681,0.0682,0.0652,0.0676,94743194.0,-0.007342143906020615,7.085157277837551
2023-06-13,0.0676,0.0694,0.0665,0.0683,73382071.0,0.010355029585798814,7.168879320655396
2023-06-14,0.0684,0.0687,0.0635,0.0654,72619623.0,-0.04245973645680823,6.822030857552897
2023-06-15,0.0655,0.0671,0.0642,0.0667,51733604.0,0.019877675840978437,6.977514651357464
2023-06-16,0.0667,0.0677,0.0651,0.0669,40567367.0,0.002998500749625377,7.0014352350197075
2023-06-17,0.067,0.0694,0.0667,0.0683,48100007.0,0.020926756352765308,7.168879320655396
2023-06-18,0.0683,0.0691,0.0667,0.0668,52006068.0,-0.02196193265007318,6.989474943188586
2023-06-19,0.0669,0.0689,0.0661,0.0685,61462401.0,0.02544910179640736,7.1927999043176385
2023-06-20,0.0686,0.0708,0.0669,0.0707,118928258.0,0.03211678832116771,7.4559263246022915
2023-06-21,0.0707,0.0747,0.0704,0.0745,143536251.0,0.05374823196605383,7.910417414184877
2023-06-22,0.0744,0.0785,0.0732,0.0735,135034077.0,-0.01342281879194629,7.79081449587367
2023-06-23,0.0735,0.0787,0.0735,0.0772,88628211.0,0.050340136054422,8.233345293625137
2023-06-24,0.0773,0.0808,0.0762,0.078,95934930.0,0.010362694300518172,8.329027628274103
2023-06-25,0.078,0.0836,0.0779,0.0796,91885731.0,0.020512820512820662,8.520392297572034
2023-06-26,0.0796,0.0802,0.0757,0.0775,67693040.0,-0.02638190954773878,8.2692261691185
2023-06-27,0.0775,0.0787,0.0763,0.0773,36808706.0,-0.002580645161290418,8.245305585456258
2023-06-28,0.0774,0.0775,0.0702,0.0727,71685984.0,-0.05950840879689512,7.695132161224709
2023-06-29,0.0726,0.0754,0.0724,0.0739,33563988.0,0.016506189821182904,7.838655663198157
2023-06-30,0.074,0.077,0.07,0.0756,94483982.0,0.023004059539918797,8.041980624327207
2023-07-01,0.0756,0.08,0.0752,0.0798,69670450.0,0.05555555555555558,8.544312881234275
2023-07-02,0.0798,0.0802,0.0758,0.0779,61516936.0,-0.023809523809523836,8.317067336442982
2023-07-03,0.0779,0.08,0.0775,0.0798,52601391.0,0.024390243902439046,8.544312881234275
2023-07-04,0.0799,0.0804,0.0776,0.0791,48446213.0,-0.00877192982456132,8.460590838416431
2023-07-05,0.0792,0.0814,0.0762,0.0774,64171623.0,-0.02149178255372952,8.257265877287379
2023-07-06,0.0773,0.0796,0.074,0.0746,57615706.0,-0.036175710594315236,7.922377706016
2023-07-07,0.0745,0.0772,0.0736,0.0768,45147534.0,0.029490616621983934,8.185504126300655
2023-07-08,0.0767,0.0774,0.075,0.0767,33897852.0,-0.0013020833333331483,8.173543834469536
2023-07-09,0.0767,0.0773,0.0755,0.0757,23365195.0,-0.013037809647979182,8.053940916158329
2023-07-10,0.0757,0.0776,0.0744,0.0759,39081409.0,0.0026420079260236484,8.07786149982057
2023-07-11,0.076,0.0777,0.0753,0.0771,37913666.0,0.015810276679842028,8.221385001794019
2023-07-12,0.0771,0.0788,0.0757,0.0765,47482047.0,-0.0077821011673152585,8.149623250807295
2023-07-13,0.0764,0.0846,0.0756,0.0842,93545874.0,0.10065359477124192,9.070565721803586
