date,open,high,low,close,volume,return,cum_return
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.93678,0.009862375268215207,2.2082835584154137
2021-10-24,61286.75,61500.0,59510.63,60852.22,31226.57676,-0.007090113278971355,2.185536464555187
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806,0.036589626475418635,2.302094053917087
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083,-0.04359580194797685,2.158136615528926
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,-0.03174884437468595,2.057869427608501
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,0.0370197338146836,2.1710709398586263
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414,0.027697818389461615,2.25890268685093
2021-10-30,62253.7,62359.25,60673.0,61859.19,31478.12566,-0.006337292990249099,2.2382500656976454
2021-10-31,61859.19,62405.3,59945.36,61299.8,39267.63794,-0.009042957077194158,2.2089667093483203
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672,-0.006340803722035049,2.1886192812937977
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841,0.03790572852801399,2.3094862181497113
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049,-0.005117210553180929,2.292550880348589
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314,-0.023872083143603562,2.2139508319783623
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749,-0.0074580979789725665,2.189980871773867
2021-11-06,60940.18,61560.49,60050.0,61470.61,25590.57408,0.008754762286107276,2.2179083960034767
2021-11-07,61470.62,63286.35,61322.78,63273.59,25515.6883,0.029330764734561754,2.3122921101040257
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.094554,0.06720402619797627,2.534891475846807
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.378068,-0.008562205011030555,2.504625010338862
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.504046,-0.030848426965184528,2.3965128416670645
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98058,-0.0016671693708142366,2.39085027948986
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.10816,-0.010066189872335096,2.3567173367478547
2021-11-13,64122.22,65000.0,63360.22,64380.0,22504.97383,0.004019978718768691,2.370211269006503
2021-11-14,64380.01,65550.51,63576.27,65519.1,25705.07347,0.017693383038210664,2.429841707908729
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37124,-0.029187824619080538,2.3297320896670817
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609,-0.05577820840998915,2.1440055992202027
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491,0.004761994356537125,2.1589773361406106
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931,-0.05722524549311314,1.9782040825727836
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726,0.020400544052006087,2.038961066155174
2021-11-20,58057.1,59845.0,57353.0,59707.51,33811.5901,0.028513456156041617,2.125612349274907
2021-11-21,59707.52,60029.76,58486.65,58622.02,31902.22785,-0.01818012507974298,2.0687883258143
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047,-0.04051105710789216,1.9444684666952043
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017,0.02300719787196437,2.0122124353362203
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964,-0.007003321268369556,1.9911169439229828
2021-11-25,57138.29,59398.9,57000.0,58960.36,42153.51522,0.03188877371023868,2.0864999952886034
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066,-0.08876862352943571,1.8125156391832244
2021-11-27,53723.72,55280.0,53610.0,54721.03,29716.99957,0.018510408172647708,1.8645764516564611
2021-11-28,54716.47,57445.05,53256.64,57274.88,36163.7137,0.046670356899349175,1.9982672570207396
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009,0.008753750335225519,2.0245133400269806
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05194,-0.014291166352956464,1.981289516747919
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.63656,0.004100223070677478,1.9935134688048577
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.05976,-0.012306399317152494,1.9566740966964709
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69027,-0.050978623712250926,1.805946920481222
2021-12-04,53601.05,53859.1,42000.3,49152.47,114203.373748,-0.08299426970180623,1.5730694049938507
2021-12-05,49152.46,49699.05,47727.21,49396.33,45580.82012,0.004961296960254602,1.5858351664113708
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.21575,0.021167362028717385,1.6405704755253891
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.46877,0.00291483750023791,1.6482673093694715
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466,-0.002327781066813861,1.6421027228668592
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.68665,-0.057965742436427714,1.4889512769425743
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391,-0.0085191917904478,1.4677474236572206
2021-12-11,47140.54,49485.71,46751.0,49389.99,28889.19358,0.04771795147022062,1.585503275460058
2021-12-12,49389.99,50777.0,48638.0,50053.9,26017.93421,0.013442197497914199,1.6202581211202962
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093,-0.06695082700848487,1.4448296729355938
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445,0.035127053546097464,1.5307093357678903
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181,0.010791572272299321,1.558019668465012
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739,-0.02522460870750398,1.493494623261883
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887,-0.03151595616259362,1.4149097560234987
2021-12-18,46133.83,47392.37,45500.0,46834.48,25020.05271,0.015245213651498446,1.451725571203165
2021-12-19,46834.47,48300.01,46406.91,46681.23,29305.70665,-0.003272161877317714,1.4437031282554291
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609,0.004989799968852626,1.4558967180486833
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924,0.042113511144609594,1.5593231518542368
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022,-0.00617142034302387,1.5435284928905117
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54046,0.04632095555789717,1.6613471631699381
2021-12-24,50838.82,51810.0,50384.43,50820.0,31684.84269,-0.00036999292469663825,1.6603624835494037
2021-12-25,50819.99,51156.23,50142.32,50399.66,19135.51613,-0.008271153089334793,1.6383582181748437
2021-12-26,50399.67,51280.0,49412.0,50775.49,22569.88914,0.007456994749567736,1.6580324415552523
2021-12-27,50775.48,52088.0,50449.0,50701.44,28792.21566,-0.0014583808053845182,1.6541560180623986
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.33924,-0.06228028237462302,1.4888544317911676
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87,-0.022696573723480662,1.432365963693008
2021-12-30,46464.66,47900.0,45900.0,47120.87,30352.29569,0.014122776320756536,1.4667177241284657
2021-12-31,47120.88,48548.26,45678.0,46216.93,34937.99796,-0.01918343188485272,1.4193976126884884
2022-01-01,46216.93,47954.63,46208.37,47722.65,19604.46325,0.032579403261964845,1.4982201431633015
2022-01-02,47722.66,47990.0,46654.0,47286.18,18340.4604,-0.009145971566960398,1.4753714927659223
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.0771,-0.01776586732106511,1.431394371255096
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.4136,-0.013221562197902492,1.399247539347917
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.11857,-0.0519479726069183,1.2746114938966553
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37305,-0.008488156694659077,1.2553042351169879
2022-01-07,43082.3,43145.83,40610.0,41566.48,54836.50818,-0.0351845107655554,1.1759524589769117
2022-01-08,41566.48,42300.0,40501.0,41679.74,32952.73111,0.002724791707163998,1.181881476192315
2022-01-09,41679.74,42786.7,41200.02,41864.62,22724.39426,0.004435728245905768,1.19155970948548
2022-01-10,41864.62,42248.5,39650.0,41822.49,50729.17019,-0.0010063390041520348,1.1893542574698968
2022-01-11,41822.49,43100.0,41268.93,42729.29,37296.43729,0.021682114096984728,1.2368240862790785
2022-01-12,42729.29,44322.0,42450.0,43902.66,33943.2928,0.027460554575093665,1.2982485161752293
2022-01-13,43902.65,44500.0,42311.22,42560.11,34910.87762,-0.03058015163545902,1.227967728054622
2022-01-14,42558.35,43448.78,41725.95,43059.96,32640.88292,0.011744565509816507,1.2541342409905165
2022-01-15,43059.96,43800.0,42555.0,43084.29,21936.05616,0.0005650260706233645,1.2554078856033608
2022-01-16,43084.29,43475.0,42581.79,43071.66,20602.35271,-0.0002931462953200681,1.2547467211372605
2022-01-17,43071.66,43176.18,41540.42,42201.62,27562.08613,-0.020199825128634497,1.2092012316609257
2022-01-18,42201.63,42691.0,41250.0,42352.12,29324.08257,0.003566213808853691,1.2170797155998114
2022-01-19,42352.12,42559.13,41138.56,41660.01,31685.72159,-0.01634180296051302,1.180848635739729
2022-01-20,41660.0,43505.0,40553.31,40680.91,42330.33953,-0.023502154704235556,1.1295939937160528
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.891999,-0.10411763158690412,0.907865710848641
2022-01-22,36445.31,36835.22,34008.0,35071.42,90471.338961,-0.03769730590849685,0.835944313514448
2022-01-23,35071.42,36499.0,34601.01,36244.55,44279.52354,0.033449743409305954,0.8973561797152807
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.753211,0.011472069593911227,0.919122781853412
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.40183,0.008127854753159802,0.9347211330777965
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16036,-0.004031027384361674,0.9269222192092565
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.87934,0.009529103211304513,0.9452840599162575
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.26956,0.01497466368497391,0.9744140344852441
2022-01-29,37716.57,38720.74,37268.44,38166.84,26129.49682,0.011938522495158699,0.9979856208507032
2022-01-30,38166.83,38359.26,37351.63,37881.76,21430.66527,-0.0074693110564038045,0.9830620447623473
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.2458,0.015446484007078931,1.013693380921814
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.44663,0.005919114875386322,1.0256126633672955
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.6813,-0.046472388000493026,0.9314776057365786
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.10999,0.011254497733651725,0.95321541607294
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.95874,0.11424433306415893,1.1763592086128267
2022-02-05,41571.7,41913.69,40843.01,41382.59,32532.34372,-0.004610065124446061,1.1663260509269335
2022-02-06,41382.6,42656.0,41116.56,42380.87,22405.16704,0.02412318803632174,1.2185847416014264
2022-02-07,42380.87,44500.5,41645.85,43839.99,51060.62006,0.03442874108058658,1.2949678212353621
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29387,0.004630475508776266,1.305594613525022
2022-02-09,44043.0,44799.0,43117.92,44372.72,34428.16729,0.007486548937753801,1.3228555604297987
2022-02-10,44372.71,45821.0,43174.01,43495.44,62357.29091,-0.01977070596528674,1.27693106614471
2022-02-11,43495.44,43920.0,41938.51,42373.73,44975.1687,-0.025789140194926174,1.2182109716657212
2022-02-12,42373.73,43079.49,41688.88,42217.87,26556.85681,-0.003678222332563097,1.210051898531404
2022-02-13,42217.87,42760.0,41870.0,42053.66,17732.08113,-0.0038895851448687013,1.2014557134974875
2022-02-14,42053.65,42842.4,41550.56,42535.94,34010.1306,0.01146820514552127,1.2267024592386564
2022-02-15,42535.94,44751.4,42427.03,44544.86,38095.19576,0.04722876701443535,1.331866870896509
2022-02-16,44544.85,44549.97,43307.0,43873.56,28471.8727,-0.015070201141052064,1.296725168117943
2022-02-17,43873.56,44164.71,40073.21,40515.7,47245.99494,-0.07653493356819008,1.120945459951646
2022-02-18,40515.71,40959.88,39450.0,39974.44,43845.92241,-0.013359265667383102,1.0926111860861218
2022-02-19,39974.45,40444.32,39639.03,40079.17,18042.0551,0.0026199241315199018,1.0980936686304372
2022-02-20,40079.17,40125.44,38000.0,38386.89,33439.29011,-0.042223429277602254,1.009504958995235
2022-02-21,38386.89,39494.35,36800.0,37008.16,62347.68496,-0.035916689265527824,0.9373301938054659
2022-02-22,37008.16,38429.0,36350.0,38230.33,53785.94589,0.03302433841617636,1.0013092417495741
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.732,-0.025642467642837508,0.9499907342746989
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29458,0.02891811304211722,1.0063807867595358
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57125,0.02327223922638777,1.0530737604082319
2022-02-26,39219.16,40348.45,38573.18,39116.72,29361.2568,-0.0026122429413982795,1.0477106329694355
2022-02-27,39116.73,39855.7,37000.0,37699.07,46229.44719,-0.03624153558887355,0.9734984551889589
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858,0.14485582800848928,1.25937120798883
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873,0.029221501390175986,1.3253934268839993
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65081,-0.011891169081429398,1.2977417804640772
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021,-0.032783830124999525,1.2224130042622288
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498,-0.07785697460781071,1.049382651421316
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13341,0.006368034052761873,1.0624331899327064
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26158,-0.024802045588147248,1.0112806279334876
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.11559,-0.011264988947395915,0.9886235738897053
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.06638,0.019549068126776703,1.0274993116141893
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.58799,0.08290802395933139,1.1955952731190265
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93154,-0.0600764727999884,1.063691653413708
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.7642,-0.01756455786109279,1.0274438219598685
2022-03-12,38729.57,39486.71,38660.52,38807.36,24034.36432,0.0020085428265792515,1.0315160297047585
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82359,-0.026541872469552308,0.9775957903244836
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45375,0.05013666923081428,1.0767458563362329
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926,-0.00985698250400735,1.0562754087650568
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167,0.04668163429380545,1.1522657054043726
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087,-0.004769664834362919,1.1420001193551
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969,0.020519381493185218,1.1859526369625955
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18108,0.010623717745622097,1.2091755807829845
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33468,-0.022251062945470856,1.160019075877385
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.24877,-0.006297787485904149,1.14641573477201
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294,0.03321476260449119,1.217708423853007
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039,0.012242196405308103,1.2448580459475216
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374,0.025854212741903693,1.302897083442823
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648,0.007312782981060417,1.3197376700417576
2022-03-26,44313.16,44792.99,44071.97,44511.27,23041.61741,0.004470680944441696,1.330108477039317
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91071,0.05204277478490282,1.451373787734267
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.2614,0.00628793689896745,1.4667878714273228
2022-03-29,47122.21,48096.47,46950.85,47434.8,36772.28457,0.006633602286480356,1.4831515610914852
2022-03-30,47434.79,47700.22,46445.42,47067.99,40947.2085,-0.007732930253737891,1.4639495232601045
2022-03-31,47067.99,47600.0,45200.0,45510.34,48645.12667,-0.033093616277219406,1.3824085232108971
2022-04-01,45510.35,46720.09,44200.0,46283.49,56271.06474,0.016988447021050623,1.4228819441899647
2022-04-02,46283.49,47213.0,45620.0,45811.0,37073.53582,-0.010208607864272912,1.3981476925203022
2022-04-03,45810.99,47444.11,45530.92,46407.35,33394.67794,0.013017615856453668,1.4293658579485724
2022-04-04,46407.36,46890.71,45118.0,46580.51,44641.87514,0.003731305493634096,1.4384305641203832
2022-04-05,46580.5,47200.0,45353.81,45497.55,42192.74852,-0.023249208735584892,1.3817389829479185
2022-04-06,45497.54,45507.14,43121.0,43170.47,60849.32936,-0.05114736947374088,1.2599192991970694
2022-04-07,43170.47,43900.99,42727.35,43444.19,37396.54156,0.006340445216371338,1.2742481937070487
2022-04-08,43444.2,43970.62,42107.14,42252.01,42375.04203,-0.0274416440955626,1.211839084190364
2022-04-09,42252.02,42800.0,42125.48,42753.97,17891.66047,0.011880144873581244,1.2381160529475945
2022-04-10,42753.96,43410.3,41868.0,42158.85,22771.09403,-0.013919643017946681,1.206962276457828
2022-04-11,42158.85,42414.71,39200.0,39530.45,63560.44721,-0.06234515410168928,1.0693688732354496
2022-04-12,39530.45,40699.0,39254.63,40074.94,57751.01778,0.01377393882437472,1.09787223350046
2022-04-13,40074.95,41561.31,39588.54,41147.79,41342.27254,0.026771094354726355,1.1540345690076612
2022-04-14,41147.78,41500.0,39551.94,39942.38,36807.01401,-0.02929464741605814,1.090932885786581
2022-04-15,39942.37,40870.36,39766.4,40551.9,24026.35739,0.015259982004077077,1.1228404839954171
2022-04-16,40551.9,40709.35,39991.55,40378.71,15805.44718,-0.004270823315307148,1.1137742073616916
2022-04-17,40378.7,40595.67,39546.17,39678.12,19988.49259,-0.01735047999304573,1.0770992102670465
2022-04-18,39678.11,41116.73,38536.51,40801.13,54243.49575,0.028303004275403998,1.135887358095673
2022-04-19,40801.13,41760.0,40571.0,41493.18,35788.85843,0.016961540035778544,1.172115297031926
2022-04-20,41493.19,42199.0,40820.0,41358.19,40877.35041,-0.0032533057239767516,1.1650487419029547
2022-04-21,41358.19,42976.0,39751.0,40480.01,59316.27657,-0.021233521099448538,1.119077133760424
2022-04-22,40480.01,40795.06,39177.0,39709.18,46664.0196,-0.01904223837889374,1.0787251618360951
2022-04-23,39709.19,39980.0,39285.0,39441.6,20291.42375,-0.00673849220759537,1.06471768853133
2022-04-24,39441.61,39940.0,38929.62,39450.13,26703.61186,0.00021626911687144812,1.0651642232024177
2022-04-25,39450.12,40616.0,38200.0,40426.08,63037.12784,0.024738828490552534,1.1162539667250475
2022-04-26,40426.08,40797.31,37702.26,38112.65,66650.258,-0.057226176765098224,0.9951488431453996
2022-04-27,38112.64,39474.72,37881.31,39235.72,57083.12272,0.029467119184837465,1.0539401318978556
2022-04-28,39235.72,40372.63,38881.43,39742.07,56086.6715,0.012905332182001406,1.0804469115819413
2022-04-29,39742.06,39925.25,38175.0,38596.11,51453.65715,-0.028834934868767537,1.0204573603885474
2022-04-30,38596.11,38795.38,37578.2,37630.8,35321.18989,-0.025010551581493567,0.9699246073583412
2022-05-01,37630.8,38675.0,37386.38,38468.35,38812.24104,0.022257034131615505,1.013769286581025
2022-05-02,38468.35,39167.34,38052.0,38525.16,53200.92628,0.0014767984589929561,1.0167432179602152
2022-05-03,38525.16,38651.51,37517.8,37728.95,40316.45358,-0.02066727302365534,0.9750626352560261
2022-05-04,37728.95,40023.77,37670.0,39690.0,62574.61736,0.0519773277549469,1.0777211131852775
2022-05-05,39690.0,39845.51,35571.9,36552.97,88722.43355,-0.07903829680020158,0.9135015751732944
2022-05-06,36552.97,36675.63,35258.0,36013.77,68437.80187,-0.014751195320106825,0.8852751396925811
2022-05-07,36013.77,36146.3,34785.0,35472.39,34281.70682,-0.015032583370194197,0.8569345839793978
2022-05-08,35472.4,35514.22,33713.95,34038.4,72445.64344,-0.040425525317014155,0.7818670279426996
2022-05-09,34038.39,34243.15,30033.33,30076.31,191876.926428,-0.11640059462254393,0.5744566463518643
2022-05-10,30074.23,32658.99,29730.4,31017.1,165532.00311,0.031280100517649734,0.6237058085104323
2022-05-11,31017.11,32162.59,27785.0,29103.94,207063.739278,-0.061680814776365334,0.5235543112843919
2022-05-12,29103.94,30243.0,26700.0,29029.75,204507.263138,-0.002549139394872224,0.5196705589692694
2022-05-13,29029.74,31083.37,28751.67,29287.05,97872.36957,0.00886332124803002,0.5331398873245874
2022-05-14,29287.05,30343.27,28630.0,30086.74,51095.87863,0.02730524241943111,0.5750026436108846
2022-05-15,30086.74,31460.0,29480.0,31328.89,46275.66912,0.04128562948328729,0.6400276191902015
2022-05-16,31328.89,31328.9,29087.04,29874.01,73082.19658,-0.04643892586044385,0.5638664981735475
2022-05-17,29874.01,30788.37,29450.38,30444.93,56724.13307,0.019110926186340693,0.5937534353854332
2022-05-18,30444.93,30709.99,28654.47,28715.32,59749.15799,-0.05681110122440747,0.5032105476410043
2022-05-19,28715.33,30545.18,28691.38,30319.23,67877.36415,0.0558555502776914,0.5871731999627223
2022-05-20,30319.22,30777.33,28730.0,29201.01,60517.25325,-0.03688154349566264,0.528635802553147
2022-05-21,29201.01,29656.18,28947.28,29445.06,20987.13124,0.008357587631386831,0.5414115102294603
2022-05-22,29445.07,30487.99,29255.11,30293.94,36158.98748,0.0288292840972304,0.5858493005686063
2022-05-23,30293.93,30670.51,28866.35,29109.15,63901.49932,-0.03910980215845139,0.5238270481702496
2022-05-24,29109.14,29845.86,28669.0,29654.58,59442.96036,0.018737407310072562,0.5523796162419212
2022-05-25,29654.58,30223.74,29294.21,29542.15,59537.38659,-0.0037913199242747275,0.5464940484728253
2022-05-26,29542.14,29886.64,28019.56,29201.35,94581.65463,-0.011536059494654305,0.5286536011215139
2022-05-27,29201.35,29397.66,28282.9,28629.8,90998.5201,-0.019572725233593657,0.498733684209419
2022-05-28,28629.81,29266.0,28450.0,29031.33,34479.35127,0.01402489713515287,0.5197532699634448
2022-05-29,29031.33,29587.78,28839.21,29468.1,27567.34764,0.015044780931497082,0.5426176249799712
2022-05-30,29468.1,32222.0,29299.62,31734.22,96785.9476,0.07690078423787083,0.6612461301200927
2022-05-31,31734.23,32399.0,31200.01,31801.04,62433.11632,0.002105613435591014,0.6647440722914972
2022-06-01,31801.05,31982.97,29301.0,29805.83,103395.63382,-0.06274040094286226,0.5602973617286755
2022-06-02,29805.84,30689.0,29594.55,30452.62,56961.42928,0.02170011705763586,0.5941559971229082
2022-06-03,30452.63,30699.0,29282.36,29700.21,54067.44727,-0.02470756210795655,0.5547682888142225
2022-06-04,29700.21,29988.88,29485.0,29864.04,25617.90113,0.005516122613274499,0.5633445813305527
2022-06-05,29864.03,30189.0,29531.42,29919.21,23139.9281,0.001847372291223781,0.5662326607917376
2022-06-06,29919.2,31765.64,29890.23,31373.1,68836.92456,0.048593863273796334,0.6423419565652055
2022-06-07,31373.1,31589.6,29218.96,31125.33,110674.51658,-0.007897530049628454,0.6293715116114662
2022-06-08,31125.32,31327.22,29843.88,30204.77,68542.61276,-0.0295759113236711,0.5811813642707295
2022-06-09,30204.77,30700.0,29944.1,30109.93,46291.1865,-0.00313990141292253,0.5762166106709692
2022-06-10,30109.93,30382.8,28850.0,29091.88,76204.2498,-0.03381110484149241,0.5229229855946713
2022-06-11,29091.87,29440.41,28099.99,28424.7,65901.39895,-0.02293354709286577,0.4879969595857281
2022-06-12,28424.71,28544.96,26560.0,26574.53,92474.598809,-0.06509022082906779,0.3911429088933116
2022-06-13,26574.53,26895.84,21925.77,22487.41,254611.034966,-0.153798392671479,0.17718736552919445
2022-06-14,22485.27,23362.88,20846.0,22136.41,187201.64671,-0.015608733953799026,0.1588129611268756
2022-06-15,22136.42,22800.0,20111.62,22583.72,200774.493467,0.02020698026464096,0.18222907176277658
2022-06-16,22583.72,22995.73,20232.0,20401.31,99673.59429,-0.09663642659402438,0.06798267885205145
2022-06-17,20400.6,21365.43,20246.66,20468.81,86694.33663,0.0033086110646816103,0.0715162181601896
2022-06-18,20468.81,20792.06,17622.0,18970.79,196441.655524,-0.07318549539518904,-0.006903227089843367
2022-06-19,18970.79,20815.95,17960.41,20574.0,128320.87595,0.08450939576053496,0.07702278112053107
2022-06-20,20574.0,21090.0,19637.03,20573.89,109028.94154,-5.346553903051721e-06,0.07701702276017697
2022-06-21,20573.9,21723.0,20348.4,20723.52,104371.0749,0.007272810343595726,0.08484996330353578
2022-06-22,20723.51,20900.0,19770.51,19987.99,92133.97938,-0.035492522505829016,0.046345901565537195
2022-06-23,19988.0,21233.0,19890.07,21110.13,83127.08716,0.056140712497855016,0.10508850599863684
2022-06-24,21110.12,21558.41,20736.72,21237.69,77430.36622,0.006042596611200324,0.11176611006006065
2022-06-25,21237.68,21614.5,20906.62,21491.19,51431.67794,0.011936326408380493,0.12503651323951304
2022-06-26,21491.18,21888.0,20964.73,21038.07,53278.10464,-0.021083988369187567,0.10131625647945985
2022-06-27,21038.08,21539.85,20510.0,20742.56,64475.0013,-0.014046440571782393,0.08584668313208321
2022-06-28,20742.57,21212.1,20202.01,20281.29,63801.0832,-0.022237852994037355,0.06169978421852895
2022-06-29,20281.28,20432.31,19854.92,20123.01,77309.04379,-0.007804237304431916,0.053414027156423405
2022-06-30,20123.0,20179.08,18626.0,19942.21,93846.64806,-0.008984739360562877,0.043949376683662056
2022-07-01,19942.21,20918.35,18975.0,19279.8,111844.59494,-0.03321647901611702,0.009273054119160795
2022-07-02,19279.8,19467.39,18977.01,19252.81,46180.3021,-0.00139991078745616,0.007860161883210592
2022-07-03,19252.82,19647.63,18781.0,19315.83,51087.46631,0.003273288418677689,0.01115917887874951
2022-07-04,19315.83,20354.01,19055.31,20236.71,74814.04601,0.04767488634969341,0.05936607781324321
2022-07-05,20236.71,20750.0,19304.4,20175.83,96041.13756,-0.003008394151025384,0.056179087100955094
2022-07-06,20175.84,20675.22,19761.25,20564.51,82439.5808,0.019264634961733806,0.0765259916681722
2022-07-07,20564.51,21838.1,20251.68,21624.98,85014.58261,0.051567968310453294,0.13204024989189578
2022-07-08,21624.99,22527.37,21189.26,21594.75,403081.57349,-0.001397920368018779,0.13045774776915486
2022-07-09,21594.75,21980.0,21322.12,21591.83,178417.84468,-0.00013521805068350545,0.1303048894761214
2022-07-10,21592.15,21607.65,20655.0,20862.47,192188.21556,-0.0337794434283708,0.09212381940525183
2022-07-11,20861.11,20868.48,19875.23,19963.61,137535.40724,-0.04308502301021888,0.04506963951616849
2022-07-12,19963.61,20059.42,19240.0,19328.75,139506.45862,-0.0318008616678046,0.011835524476692338
2022-07-13,19331.28,20366.61,18910.94,20234.87,209250.24888,0.046879389510444236,0.05926975614913976
2022-07-14,20234.87,20900.0,19616.07,20588.84,174809.21696,0.01749307013091772,0.07779963628101672
2022-07-15,20588.84,21200.0,20382.29,20830.04,143343.3049,0.011715084482661453,0.09042615007543064
2022-07-16,20830.04,21588.94,20478.61,21195.6,121011.67393,0.017549654249343627,0.10956275199369725
2022-07-17,21195.6,21684.54,20750.01,20798.16,118229.4525,-0.018751061541074532,0.0887572725473793
2022-07-18,20799.58,22777.63,20762.45,22432.58,239942.73132,0.07858483635090807,0.17431708463637619
2022-07-19,22432.58,23800.0,21579.54,23396.62,263770.76574,0.04297499440545827,0.22478335477885847
2022-07-20,23398.48,24276.74,22906.19,23223.3,238762.17094,-0.007407907637940858,0.2157102728101694
2022-07-21,23223.3,23442.77,22341.46,23152.19,184817.68191,-0.003062010997575748,0.2119877545849589
