date,funding_mean_dec,F_tk_apr_original,F_tk_apr_environment,F_tk_apr_original_pct,F_tk_apr_environment_pct
2025-04-28 00:00:00+00:00,3.3675852941176474e-05,0.03687505897058824,0.06147877500000001,3.6875,6.1479
2025-04-29 00:00:00+00:00,-3.8355411764705884e-05,-0.04199917588235294,0.03988647000000001,-4.1999,3.9886
2025-04-30 00:00:00+00:00,2.1090087463556854e-05,0.023093645772594755,0.0574046471098266,2.3094,5.7405
2025-05-01 00:00:00+00:00,3.738405797101454e-06,0.004093554347826092,0.05994023670520234,0.4094,5.994
2025-05-02 00:00:00+00:00,3.872976878612718e-06,0.004240909682080926,0.05600157241379311,0.4241,5.6002
2025-05-03 00:00:00+00:00,-8.46493063583815e-05,-0.09269099046242775,-0.0002830008620689578,-9.2691,-0.0283
2025-05-04 00:00:00+00:00,-2.131976878612717e-05,-0.02334514682080925,0.036809746551724136,-2.3345,3.681
2025-05-05 00:00:00+00:00,-8.320947976878612e-05,-0.0911143803468208,0.011915550862068964,-9.1114,1.1916
2025-05-06 00:00:00+00:00,-3.470524355300859e-05,-0.038002241690544405,0.04637437628571429,-3.8002,4.6374
2025-05-07 00:00:00+00:00,-3.5898e-05,-0.03930831,0.049206811363636374,-3.9308,4.9207
2025-05-08 00:00:00+00:00,5.2023628571428576e-05,0.05696587328571429,0.0716364553977273,5.6966,7.1636
2025-05-09 00:00:00+00:00,7.710641025641025e-05,0.08443151923076923,0.07236013644067799,8.4432,7.236
2025-05-10 00:00:00+00:00,7.76277492877493e-05,0.08500238547008548,0.07336147372881358,8.5002,7.3361
2025-05-11 00:00:00+00:00,5.1602564102564104e-05,0.056504807692307694,0.06917201610169493,5.6505,6.9172
2025-05-12 00:00:00+00:00,6.442161931818182e-05,0.07054167315340909,0.06866446363636365,7.0542,6.8664
2025-05-13 00:00:00+00:00,6.883307909604521e-05,0.0753722216101695,0.07371755308988766,7.5372,7.3718
2025-05-14 00:00:00+00:00,4.466966101694915e-05,0.04891327881355932,0.064081245505618,4.8913,6.4081
2025-05-15 00:00:00+00:00,2.105005633802817e-05,0.023049811690140844,0.052801389385474864,2.305,5.2801
2025-05-16 00:00:00+00:00,2.7786769662921352e-05,0.03042651278089888,0.05333689634831462,3.0427,5.3337
2025-05-17 00:00:00+00:00,8.439550561797754e-06,0.009241307865168542,0.048008244943820236,0.9241,4.8008
2025-05-18 00:00:00+00:00,4.0042303370786514e-05,0.043846322191011235,0.057829718258426976,4.3846,5.783
2025-05-19 00:00:00+00:00,3.620233146067416e-05,0.039641552949438205,0.05905919410112362,3.9642,5.9059
2025-05-20 00:00:00+00:00,3.778497191011236e-05,0.04137454424157303,0.05905839438202249,4.1375,5.9058
2025-05-21 00:00:00+00:00,5.511885154061624e-05,0.06035514243697478,0.0635511083798883,6.0355,6.3551
2025-05-22 00:00:00+00:00,6.540220670391062e-05,0.07161541634078213,0.07225430500000002,7.1615,7.2254
2025-05-23 00:00:00+00:00,1.844189415041783e-05,0.020193874094707524,0.05414061132596686,2.0194,5.4141
2025-05-24 00:00:00+00:00,3.199033426183844e-05,0.03502941601671309,0.053598556077348064,3.5029,5.3599
2025-05-25 00:00:00+00:00,1.6877130919220056e-05,0.01848045835654596,0.051608983425414375,1.848,5.1609
2025-05-26 00:00:00+00:00,5.858333333333342e-07,0.000641487500000001,0.04957551666666667,0.0641,4.9576
2025-05-27 00:00:00+00:00,3.2803083333333334e-05,0.03591937625,0.06328698500000002,3.5919,6.3287
2025-05-28 00:00:00+00:00,2.6078922651933703e-05,0.028556420303867406,0.05793741263736264,2.8556,5.7937
2025-05-29 00:00:00+00:00,-2.17201652892562e-05,-0.023783580991735536,0.04180674098360655,-2.3784,4.1807
2025-05-30 00:00:00+00:00,-0.00012312887362637363,-0.13482611662087912,-0.04952462390109891,-13.4826,-4.9525
2025-05-31 00:00:00+00:00,-7.932467032967033e-05,-0.086860514010989,0.009941577197802193,-8.6861,0.9942
2025-06-01 00:00:00+00:00,-3.6332417582417566e-07,-0.00039783997252747233,0.04536831675824176,-0.0398,4.5368
2025-06-02 00:00:00+00:00,1.8228296703296706e-05,0.019959984890109892,0.05651084423076924,1.996,5.6511
2025-06-03 00:00:00+00:00,-4.776986301369858e-07,-0.0005230799999999994,0.05132259016393443,-0.0523,5.1323
2025-06-04 00:00:00+00:00,-2.4827295081967214e-05,-0.0271858881147541,0.03735259239130436,-2.7186,3.7353
2025-06-05 00:00:00+00:00,-0.0001073900272479564,-0.11759207983651226,-0.0317621618918919,-11.7592,-3.1762
2025-06-06 00:00:00+00:00,-4.427185286103542e-05,-0.04847767888283378,0.03997566810810812,-4.8478,3.9976
2025-06-07 00:00:00+00:00,4.632425068119894e-06,0.005072505449591284,0.05199930081081082,0.5073,5.1999
2025-06-08 00:00:00+00:00,-1.3523651226158036e-05,-0.01480839809264305,0.04735294945945946,-1.4808,4.7353
2025-06-09 00:00:00+00:00,4.636820163487739e-05,0.05077318079019074,0.06204506756756758,5.0773,6.2045
2025-06-10 00:00:00+00:00,2.5199647696476965e-05,0.027593614227642276,0.0642021583783784,2.7594,6.4202
2025-06-11 00:00:00+00:00,-3.2633315363881396e-05,-0.035733480323450126,0.05939262433155081,-3.5733,5.9393
2025-06-12 00:00:00+00:00,-0.00010712886792452832,-0.11730611037735851,0.0010462812834224704,-11.7306,0.1046
2025-06-13 00:00:00+00:00,-3.947604838709677e-05,-0.04322627298387097,0.04044753387096774,-4.3226,4.0448
2025-06-14 00:00:00+00:00,-5.214841397849462e-05,-0.05710251330645161,0.032584374193548385,-5.7103,3.2584
2025-06-15 00:00:00+00:00,-7.320760752688173e-05,-0.08016233024193549,0.04556183145161291,-8.0162,4.5562
2025-06-16 00:00:00+00:00,-5.86725806451613e-05,-0.06424647580645163,0.047579692741935485,-6.4246,4.758
2025-06-17 00:00:00+00:00,-3.046498659517426e-05,-0.03335916032171581,0.045582741978609634,-3.3359,4.5583
2025-06-18 00:00:00+00:00,-5.9719973333333333e-05,-0.0653933708,0.042646136507936507,-6.5393,4.2646
2025-06-19 00:00:00+00:00,-4.9436941489361704e-05,-0.05413345093085107,0.052322769414893625,-5.4133,5.2323
2025-06-20 00:00:00+00:00,-8.885936170212767e-05,-0.09730100106382979,0.01851802260638298,-9.7301,1.8518
2025-06-21 00:00:00+00:00,-5.1849521276595746e-05,-0.05677522579787234,0.018686524468085098,-5.6775,1.8687
2025-06-22 00:00:00+00:00,-2.3279840425531914e-05,-0.025491425265957445,0.03782933776595745,-2.5491,3.7829
2025-06-23 00:00:00+00:00,1.5322047872340427e-05,0.016777642420212766,0.05556868723404255,1.6778,5.5569
2025-06-24 00:00:00+00:00,-6.216737400530503e-06,-0.0068073274535809004,0.05368501111111111,-0.6807,5.3685
2025-06-25 00:00:00+00:00,-5.882e-05,-0.0644079,0.03916321963350784,-6.4408,3.9163
2025-06-26 00:00:00+00:00,-0.00011127989473684211,-0.12185148473684211,0.02146931921052631,-12.1851,2.1469
2025-06-27 00:00:00+00:00,2.1236315789473694e-06,0.0023253765789473693,0.050872893157894734,0.2325,5.0873
2025-06-28 00:00:00+00:00,-2.466063157894737e-05,-0.027003391578947367,0.04588678184210526,-2.7003,4.5887
2025-06-29 00:00:00+00:00,1.665647368421053e-05,0.01823883868421053,0.06138028263157897,1.8239,6.138
2025-06-30 00:00:00+00:00,-5.2153999999999996e-05,-0.057108629999999994,0.05074345263157896,-5.7109,5.0743
2025-07-01 00:00:00+00:00,-6.027886842105263e-05,-0.06600536092105264,0.025933288421052633,-6.6005,2.5933
2025-07-02 00:00:00+00:00,-1.923021052631579e-05,-0.02105708052631579,0.0641926460526316,-2.1057,6.4193
2025-07-03 00:00:00+00:00,-8.426202099737533e-05,-0.09226691299212599,0.05566435366492148,-9.2267,5.5664
2025-07-04 00:00:00+00:00,-0.00010922177545691907,-0.11959784412532638,-0.014635043782383417,-11.9598,-1.4635
2025-07-05 00:00:00+00:00,-3.807425587467363e-05,-0.04169131018276762,0.029062264507772023,-4.1691,2.9062
2025-07-06 00:00:00+00:00,-1.1458563968668406e-05,-0.012547127545691905,0.0451117305699482,-1.2547,4.5112
2025-07-07 00:00:00+00:00,-2.1328463541666666e-05,-0.023354667578125,0.046786726562500006,-2.3355,4.6787
2025-07-08 00:00:00+00:00,-1.7116796875e-05,-0.018742892578125,0.053828774218750014,-1.8743,5.3829
2025-07-09 00:00:00+00:00,3.4260883116883116e-05,0.03751566701298701,0.06336271398963732,3.7516,6.3363
2025-07-10 00:00:00+00:00,3.2193840206185566e-05,0.03525225502577319,0.06768336108247426,3.5252,6.7683
2025-07-11 00:00:00+00:00,2.7989355670103093e-05,0.030648344458762886,0.06886675128865981,3.0648,6.8867
2025-07-12 00:00:00+00:00,1.9413505154639177e-05,0.0212577881443299,0.06262824278350516,2.1258,6.2628
2025-07-13 00:00:00+00:00,4.2545051546391755e-05,0.04658683144329897,0.06305800206185569,4.6587,6.3058
2025-07-14 00:00:00+00:00,4.78389175257732e-05,0.052383614690721655,0.06519759819587631,5.2384,6.5198
2025-07-15 00:00:00+00:00,7.325056265984655e-05,0.08020936611253197,0.068772114213198,8.0209,6.8772
2025-07-16 00:00:00+00:00,6.739895140664961e-05,0.07380185179028133,0.07065012258883252,7.3802,7.065
2025-07-17 00:00:00+00:00,5.9749540816326536e-05,0.06542574719387756,0.06901600637755105,6.5426,6.9016
2025-07-18 00:00:00+00:00,6.513660714285714e-05,0.07132458482142857,0.06783659081632655,7.1325,6.7837
2025-07-19 00:00:00+00:00,1.3023877551020414e-05,0.014261145918367354,0.06612274821428574,1.4261,6.6123
2025-07-20 00:00:00+00:00,5.966392857142857e-05,0.06533200178571429,0.0715233887755102,6.5332,7.1523
2025-07-21 00:00:00+00:00,5.64759796437659e-05,0.06184119770992366,0.07283450862944162,6.1841,7.2835
2025-07-22 00:00:00+00:00,8.888577608142494e-05,0.0973299248091603,0.07814548096446701,9.733,7.8145
2025-07-23 00:00:00+00:00,1.0956126582278484e-05,0.01199695860759494,0.06450711030150756,1.1997,6.4507
2025-07-24 00:00:00+00:00,-4.633579746835444e-05,-0.050737698227848106,0.0593407462311558,-5.0738,5.9341
2025-07-25 00:00:00+00:00,2.2530151133501262e-05,0.024670515491183882,0.06628854874371862,2.4671,6.6289
2025-07-26 00:00:00+00:00,5.7483879093199014e-06,0.006294484760705292,0.0632410922110553,0.6294,6.3241
2025-07-27 00:00:00+00:00,4.835352644836272e-05,0.05294711146095718,0.06735774195979903,5.2947,6.7358
2025-07-28 00:00:00+00:00,-2.296977329974807e-06,-0.0025151901763224137,0.0553877962311558,-0.2515,5.5388
2025-07-29 00:00:00+00:00,1.8656675000000002e-05,0.020429059125000003,0.05499719625000001,2.0429,5.4997
2025-07-30 00:00:00+00:00,2.0259750623441398e-05,0.02218442693266833,0.05642714776119405,2.2184,5.6427
2025-07-31 00:00:00+00:00,-3.18417617866005e-05,-0.03486672915632755,0.025938014778325122,-3.4867,2.5938
2025-08-01 00:00:00+00:00,8.197394540942929e-06,0.008976147022332508,0.056471793103448284,0.8976,5.6472
2025-08-02 00:00:00+00:00,-1.2719156327543424e-05,-0.01392747617866005,0.050460998275862076,-1.3927,5.0461
2025-08-03 00:00:00+00:00,7.637444168734494e-06,0.008363001364764271,0.050301602955665034,0.8363,5.0302
2025-08-04 00:00:00+00:00,2.213617866004963e-05,0.024239115632754347,0.057283333743842375,2.4239,5.7283
2025-08-05 00:00:00+00:00,-3.834797530864198e-05,-0.041991032962962964,0.05454826108374385,-4.1991,5.4548
2025-08-06 00:00:00+00:00,-1.3630913580246911e-05,-0.014925850370370367,0.05672644802955667,-1.4926,5.6726
2025-08-07 00:00:00+00:00,7.04703431372549e-05,0.07716502573529412,0.06463924558823532,7.7165,6.4639
2025-08-08 00:00:00+00:00,6.724732843137255e-05,0.07363582463235295,0.06479045220588237,7.3636,6.479
2025-08-09 00:00:00+00:00,8.500549019607843e-05,0.09308101176470589,0.06566392941176473,9.3081,6.5664
2025-08-10 00:00:00+00:00,6.687178921568628e-05,0.07322460919117647,0.06671657867647061,7.3225,6.6717
2025-08-11 00:00:00+00:00,2.1734877450980393e-05,0.02379969080882353,0.05495450735294119,2.38,5.4955
2025-08-12 00:00:00+00:00,5.9010833333333334e-05,0.0646168625,0.06670052941176473,6.4617,6.6701
2025-08-13 00:00:00+00:00,2.1944414634146352e-05,0.024029134024390254,0.06597220849514566,2.4029,6.5972
2025-08-14 00:00:00+00:00,-1.880429268292683e-05,-0.02059070048780488,0.04994039854368932,-2.0591,4.994
2025-08-15 00:00:00+00:00,2.7621922141119224e-05,0.03024600474452555,0.05470159782608697,3.0246,5.4702
2025-08-16 00:00:00+00:00,3.127233576642336e-05,0.03424320766423358,0.05473672246376812,3.4243,5.4737
2025-08-17 00:00:00+00:00,1.1082165450121656e-05,0.012134971167883214,0.05587144927536233,1.2135,5.5871
2025-08-18 00:00:00+00:00,-1.3619563106796116e-05,-0.014913421601941746,0.045490871359223306,-1.4913,4.5491
2025-08-19 00:00:00+00:00,-8.043737864077671e-05,-0.0880789296116505,0.03420094296116505,-8.8079,3.4201
2025-08-20 00:00:00+00:00,2.5117367149758455e-05,0.027503517028985507,0.05855186105769233,2.7504,5.8552
2025-08-21 00:00:00+00:00,-1.2403768115942033e-05,-0.013582126086956527,0.05459785817307694,-1.3582,5.4598
2025-08-22 00:00:00+00:00,6.317915662650602e-05,0.0691811765060241,0.07004919330143543,6.9181,7.0049
2025-08-23 00:00:00+00:00,3.9475552884615386e-05,0.04322573040865385,0.06572353197115387,4.3226,6.5724
2025-08-24 00:00:00+00:00,2.980673076923077e-05,0.0326383701923077,0.059856858894230786,3.2638,5.9857
2025-08-25 00:00:00+00:00,-0.0001265600959232614,-0.13858330503597122,0.008201340430622012,-13.8583,0.8201
2025-08-26 00:00:00+00:00,-1.4257392344497607e-05,-0.015611844617224879,0.05475000000000001,-1.5612,5.475
2025-08-27 00:00:00+00:00,-5.115210023866349e-05,-0.056011549761336515,0.05594588530805688,-5.6012,5.5946
2025-08-28 00:00:00+00:00,2.0813857142857144e-05,0.022791173571428573,0.06123834428571431,2.2791,6.1238
2025-08-29 00:00:00+00:00,-3.3238242280285014e-06,-0.003639587529691209,0.05475000000000001,-0.364,5.475
2025-08-30 00:00:00+00:00,-2.9689952494061756e-05,-0.03251049798099762,0.055438345023696704,-3.251,5.5438
2025-08-31 00:00:00+00:00,-1.3595011876484544e-06,-0.0014886538004750575,0.05475000000000001,-0.1489,5.475
2025-09-01 00:00:00+00:00,1.2382227488151674e-06,0.0013558539099526082,0.05333590047169812,0.1356,5.3336
2025-09-02 00:00:00+00:00,3.185862884160757e-05,0.034885198581560285,0.05794087112676058,3.4885,5.7941
2025-09-03 00:00:00+00:00,4.011842723004695e-05,0.043929677816901415,0.06121715186915891,4.393,6.1217
2025-09-04 00:00:00+00:00,-3.4776056338028157e-06,-0.003807978169014083,0.051782550000000004,-0.3808,5.1783
2025-09-05 00:00:00+00:00,2.008267605633803e-05,0.02199053028169014,0.06023472196261685,2.1991,6.0235
2025-09-06 00:00:00+00:00,4.4793239436619724e-05,0.0490485971830986,0.06031694929906545,4.9049,6.0317
2025-09-07 00:00:00+00:00,5.211868544600939e-05,0.05706996056338028,0.06325108878504675,5.707,6.3251
2025-09-08 00:00:00+00:00,4.1376861826697895e-05,0.045307663700234195,0.0642099851162791,4.5308,6.421
2025-09-09 00:00:00+00:00,4.5857813953488376e-05,0.050214306279069774,0.06138955277777779,5.0214,6.139
2025-09-10 00:00:00+00:00,6.500711627906977e-05,0.0711827923255814,0.06628805555555557,7.1183,6.6288
2025-09-11 00:00:00+00:00,5.98977494199536e-05,0.06558803561484919,0.06428886290322583,6.5588,6.4289
2025-09-12 00:00:00+00:00,0.00012148263279445727,0.1330234829099307,0.07267620967741938,13.3023,7.2676
2025-09-13 00:00:00+00:00,0.00013044570438799078,0.14283804630484992,0.07304517926267283,14.2838,7.3045
2025-09-14 00:00:00+00:00,5.4830023094688226e-05,0.06003887528868361,0.06303672788018434,6.0039,6.3037
2025-09-15 00:00:00+00:00,4.143543778801844e-05,0.045371804377880194,0.05526329380733946,4.5372,5.5263
2025-09-16 00:00:00+00:00,4.2007857142857145e-05,0.04599860357142858,0.05600226811926607,4.5999,5.6002
2025-09-17 00:00:00+00:00,6.051944954128441e-05,0.06626879724770643,0.06504254793577985,6.6269,6.5043
2025-09-18 00:00:00+00:00,8.646059496567506e-05,0.09467435148741418,0.07295170000000001,9.4674,7.2952
2025-09-19 00:00:00+00:00,5.39393166287016e-05,0.059063551708428245,0.05728083733031676,5.9064,5.7281
2025-09-20 00:00:00+00:00,7.845571753986334e-05,0.08590901070615035,0.06494013936651585,8.5909,6.494
2025-09-21 00:00:00+00:00,8.150783599088838e-05,0.08925108041002278,0.06407494072398193,8.9251,6.4075
2025-09-22 00:00:00+00:00,5.552915717539865e-06,0.006080442710706152,0.04723275067873304,0.608,4.7233
2025-09-23 00:00:00+00:00,4.4043000000000005e-05,0.048227085,0.05512887000000001,4.8227,5.5129
2025-09-24 00:00:00+00:00,1.3139886621315195e-05,0.014388175850340138,0.0498784391402715,1.4388,4.9878
2025-09-25 00:00:00+00:00,1.3760475113122173e-05,0.01506772024886878,0.05065331891891892,1.5068,5.0653
2025-09-26 00:00:00+00:00,6.115966367713005e-05,0.0669698317264574,0.056343811607142885,6.697,5.6344
2025-09-27 00:00:00+00:00,3.442758389261745e-05,0.03769820436241611,0.058690004666666684,3.7698,5.869
2025-09-28 00:00:00+00:00,5.5717315436241616e-05,0.06101046040268457,0.06138112533333335,6.101,6.1381
2025-09-29 00:00:00+00:00,4.005394209354121e-05,0.04385906659242762,0.05898857466666669,4.3859,5.8989
2025-09-30 00:00:00+00:00,4.685556541019956e-05,0.05130684412416852,0.06328193127753307,5.1307,6.3282
2025-10-01 00:00:00+00:00,5.1391633554083887e-05,0.05627383874172186,0.062455182158590326,5.6274,6.2455
2025-10-02 00:00:00+00:00,5.0990419426048564e-05,0.055834509271523176,0.06608103105726873,5.5835,6.6081
2025-10-03 00:00:00+00:00,9.642374449339207e-05,0.10558400022026432,0.07201887039473685,10.5584,7.2019
2025-10-04 00:00:00+00:00,7.582224669603532e-06,0.008302536013215867,0.06223994407894738,0.8303,6.224
2025-10-05 00:00:00+00:00,4.6276960352422906e-05,0.05067327158590308,0.05643216973684211,5.0673,5.6432
2025-10-06 00:00:00+00:00,0.00010554474725274726,0.11557149824175825,0.07313132030567686,11.5571,7.3131
2025-10-07 00:00:00+00:00,2.598462719298246e-05,0.028453166776315795,0.05378635197368422,2.8453,5.3786
2025-10-08 00:00:00+00:00,8.394381578947369e-05,0.09191847828947369,0.06860477565789475,9.1918,6.8605
2025-10-09 00:00:00+00:00,3.2941312910284464e-05,0.03607073763676149,0.059631404803493465,3.6071,5.9631
2025-10-10 00:00:00+00:00,-0.0004883128104575164,-0.5347025274509805,-0.13081675844155846,-53.4703,-13.0817
2025-10-11 00:00:00+00:00,-0.00020159541304347827,-0.2207469772826087,-0.010356557608695657,-22.0747,-1.0357
2025-10-12 00:00:00+00:00,-0.00010531419565217391,-0.11531904423913043,0.045250874999999996,-11.5319,4.5251
2025-10-13 00:00:00+00:00,-5.331520607375271e-05,-0.058380150650759216,0.050354831168831174,-5.838,5.0355
2025-10-14 00:00:00+00:00,-7.463658747300217e-05,-0.08172706328293737,0.044406573605150226,-8.1727,4.4407
2025-10-15 00:00:00+00:00,-7.393993534482759e-05,-0.08096422920258621,0.026799322629310354,-8.0964,2.6799
2025-10-16 00:00:00+00:00,-0.00010560818965517241,-0.11564096767241379,0.033801139655172424,-11.5641,3.3801
2025-10-17 00:00:00+00:00,-7.753937901498929e-05,-0.08490562002141328,0.0202774429787234,-8.4906,2.0277
2025-10-18 00:00:00+00:00,-5.4933739316239316e-05,-0.060152444551282054,0.03769008717948718,-6.0152,3.769
2025-10-19 00:00:00+00:00,-7.425679487179488e-05,-0.08131119038461539,0.03339179102564103,-8.1311,3.3392
2025-10-20 00:00:00+00:00,-2.2678955223880594e-05,-0.02483345597014925,0.043859409574468086,-2.4833,4.3859
2025-10-21 00:00:00+00:00,-6.71339574468085e-05,-0.07351168340425532,0.031882873728813564,-7.3512,3.1883
2025-10-22 00:00:00+00:00,-6.519781316348195e-05,-0.07139160541401274,0.043409634810126586,-7.1392,4.341
2025-10-23 00:00:00+00:00,-3.5489851694915255e-05,-0.038861387605932204,0.05168502076271188,-3.8861,5.1685
2025-10-24 00:00:00+00:00,-1.145940803382664e-05,-0.012548051797040171,0.05804377848101268,-1.2548,5.8044
2025-10-25 00:00:00+00:00,-2.9561860465116277e-05,-0.03237023720930232,0.05034126202531646,-3.237,5.0341
2025-10-26 00:00:00+00:00,2.6117209302325587e-05,0.02859834418604652,0.06152486202531648,2.8598,6.1525
2025-10-27 00:00:00+00:00,-2.3245886075949364e-05,-0.025454245253164552,0.04502626197478992,-2.5454,4.5026
2025-10-28 00:00:00+00:00,-8.129818565400844e-05,-0.08902151329113923,0.014824137605042012,-8.9022,1.4824
2025-10-29 00:00:00+00:00,-3.129420168067227e-05,-0.03426715084033613,0.03660065105042017,-3.4267,3.6601
2025-10-30 00:00:00+00:00,-0.00012884210084033613,-0.14108210042016806,-0.03593090672268906,-14.1082,-3.5931
2025-10-31 00:00:00+00:00,-1.884400419287212e-05,-0.020634184591194975,0.04573434728033473,-2.0634,4.5734
2025-11-01 00:00:00+00:00,-1.9353752620545075e-05,-0.021192359119496858,0.04698122698744771,-2.1192,4.6981
2025-11-02 00:00:00+00:00,-3.664083857442348e-05,-0.04012171823899371,0.04944708451882845,-4.0122,4.9447
2025-11-03 00:00:00+00:00,-0.00011243668763102725,-0.12311817295597484,0.017228061087866106,-12.3118,1.7228
2025-11-04 00:00:00+00:00,9.821202928870292e-05,0.10754217207112969,0.04286459625000001,10.7542,4.2865
2025-11-05 00:00:00+00:00,-4.341782881002087e-05,-0.04754252254697285,0.039252251452282165,-4.7543,3.9252
2025-11-06 00:00:00+00:00,-0.00013207309128630704,-0.1446200349585062,0.04442075640495868,-14.462,4.4421
2025-11-07 00:00:00+00:00,6.228219917012448e-05,0.0681990080912863,0.06164003863636366,6.8199,6.164
2025-11-08 00:00:00+00:00,-7.97084439834025e-05,-0.08728074616182573,0.05290017396694216,-8.7281,5.29
2025-11-09 00:00:00+00:00,-3.13397510373444e-05,-0.034317027385892124,0.04845732458677687,-3.4317,4.8457
2025-11-10 00:00:00+00:00,3.41296066252588e-06,0.0037371919254658385,0.0529643388888889,0.3737,5.2964
2025-11-11 00:00:00+00:00,-0.00011586053719008265,-0.1268672882231405,0.02623791942148761,-12.6867,2.6238
2025-11-12 00:00:00+00:00,-0.00010535493827160494,-0.11536365740740741,0.014202598770491806,-11.5364,1.4203
2025-11-13 00:00:00+00:00,-9.567713991769547e-05,-0.10476646820987653,0.031016458401639347,-10.4766,3.1016
2025-11-14 00:00:00+00:00,-2.48823613963039e-05,-0.027246185728952772,0.041073450000000004,-2.7246,4.1073
2025-11-15 00:00:00+00:00,-2.9858562628336753e-05,-0.03269512607802875,0.04839292163265307,-3.2695,4.8393
2025-11-16 00:00:00+00:00,-5.439870636550308e-05,-0.05956658347022587,0.04855811020408164,-5.9567,4.8558
2025-11-17 00:00:00+00:00,-5.1436201232032855e-05,-0.05632264034907598,0.04480784693877552,-5.6323,4.4808
2025-11-18 00:00:00+00:00,-1.1292936344969198e-05,-0.012365765297741272,0.05341722857142858,-1.2366,5.3417
2025-11-19 00:00:00+00:00,-3.121067761806981e-05,-0.034175691991786446,0.053396445918367355,-3.4176,5.3396
2025-11-20 00:00:00+00:00,-6.417433264887063e-05,-0.07027089425051335,0.033114498367346944,-7.0271,3.3114
2025-11-21 00:00:00+00:00,-0.00011542793032786886,-0.1263935837090164,0.029201765163934433,-12.6394,2.9202
2025-11-22 00:00:00+00:00,-0.00010188065573770493,-0.1115593180327869,0.032619197336065574,-11.1559,3.2619
2025-11-23 00:00:00+00:00,-8.818426229508197e-05,-0.09656176721311475,0.014773434836065576,-9.6562,1.4773
2025-11-24 00:00:00+00:00,-4.575434426229508e-05,-0.05010100696721311,0.039480225,-5.0101,3.948
2025-11-25 00:00:00+00:00,-7.1679118852459e-05,-0.0784886351434426,0.053854792622950835,-7.8489,5.3855
2025-11-26 00:00:00+00:00,-9.659963190184048e-05,-0.10577659693251533,0.048834765306122456,-10.5777,4.8835
2025-11-27 00:00:00+00:00,-8.54757055214724e-05,-0.09359589754601227,0.04135908857142857,-9.3596,4.1359
2025-11-28 00:00:00+00:00,-0.00014280936605316972,-0.15637625582822084,0.03376845918367347,-15.6376,3.3768
2025-11-29 00:00:00+00:00,-0.00010708631901840491,-0.11725951932515338,0.0336885018367347,-11.726,3.3689
2025-11-30 00:00:00+00:00,-0.00012494725971370143,-0.13681724938650305,-0.0021055732653061238,-13.6817,-0.2106
2025-12-01 00:00:00+00:00,-6.975036809815951e-05,-0.07637665306748466,0.02925772959183674,-7.6377,2.9258
2025-12-02 00:00:00+00:00,-4.652495918367347e-05,-0.05094483030612245,0.04477686463414634,-5.0945,4.4777
2025-12-03 00:00:00+00:00,-4.018973469387755e-05,-0.04400775948979592,0.04749793963414634,-4.4008,4.7498
2025-12-04 00:00:00+00:00,-3.91929387755102e-05,-0.04291626795918367,0.04823648597560976,-4.2916,4.8236
2025-12-05 00:00:00+00:00,-0.00013781848979591837,-0.1509112463265306,0.02665314573170732,-15.0911,2.6653
2025-12-06 00:00:00+00:00,-8.041965376782078e-05,-0.08805952087576376,0.0336079439271255,-8.806,3.3608
2025-12-07 00:00:00+00:00,-9.372945010183299e-05,-0.10263374786150711,-0.003073048785425104,-10.2634,-0.3073
2025-12-08 00:00:00+00:00,-7.641293279022402e-05,-0.0836721614052953,0.042138392914979755,-8.3672,4.2138
2025-12-09 00:00:00+00:00,-3.247448065173116e-05,-0.035559556313645616,0.0461972076923077,-3.556,4.6197
2025-12-10 00:00:00+00:00,-0.00010333170385395538,-0.11314821572008113,0.025857516194331985,-11.3148,2.5858
2025-12-11 00:00:00+00:00,-5.539559837728194e-05,-0.06065818022312373,0.03312117874493927,-6.0658,3.3121
2025-12-12 00:00:00+00:00,-6.841080808080808e-05,-0.07490983484848485,0.02584969578313253,-7.491,2.585
2025-12-13 00:00:00+00:00,-2.3773979797979798e-05,-0.02603250787878788,0.04750215542168675,-2.6033,4.7502
2025-12-14 00:00:00+00:00,-0.00011698316532258065,-0.1280965660282258,0.003098187701612909,-12.8097,0.3098
2025-12-15 00:00:00+00:00,-9.823145161290323e-05,-0.10756343951612904,0.02552581875000001,-10.7563,2.5526
2025-12-16 00:00:00+00:00,-5.9019516129032266e-05,-0.06462637016129033,0.03669031512096775,-6.4626,3.669
2025-12-17 00:00:00+00:00,-8.602625000000001e-05,-0.09419874375000001,-0.006299517338709674,-9.4199,-0.63
2025-12-18 00:00:00+00:00,-8.8335e-05,-0.096726825,0.007502957661290334,-9.6727,0.7503
2025-12-19 00:00:00+00:00,-5.555667338709677e-05,-0.060834557358870965,0.03985371713709679,-6.0835,3.9854
2025-12-20 00:00:00+00:00,-4.0084012096774196e-05,-0.04389199324596774,0.033241815725806464,-4.3892,3.3242
2025-12-21 00:00:00+00:00,-7.673868951612903e-05,-0.08402886502016128,0.02249514133064517,-8.4029,2.2495
2025-12-22 00:00:00+00:00,-4.0598911290322574e-05,-0.04445580786290322,0.031591279838709685,-4.4456,3.1591
2025-12-23 00:00:00+00:00,-5.921064386317907e-05,-0.06483565503018109,0.03825666144578314,-6.4836,3.8257
2025-12-24 00:00:00+00:00,-6.420792756539235e-05,-0.07030768068410462,0.05171218855421688,-7.0308,5.1712
