date,r_btc,r_basket,r_ls,cost,r_ls_net,equity_curve
2025-08-27,0.01504152309569573,0.036254414703989754,-0.021212891608294024,0.0,-0.021212891608294024,1.0994127327433965
2025-08-28,-0.005602736167209299,-0.016341173833397293,0.010738437666187994,0.0,0.010738437666187994,1.1112187078433748
2025-08-29,0.011774489389774878,0.011789980609147233,-1.5491219372354773e-05,0.0,-1.5491219372354773e-05,1.111201493710601
2025-08-30,-0.03594996012936935,-0.04153989393812996,0.005589933808760605,0.0,0.005589933808760605,1.1174130365086392
2025-08-31,0.002780694691349561,0.0013216530276115466,0.0014590416637380145,0.0,0.0014590416637380145,1.1190433886845095
2025-09-01,-0.0048592282086233896,-0.014987018948316954,0.010127790739693564,0.0001,0.010027790739693565,1.1302649216148752
2025-09-02,0.008399966969213635,-0.013962389487777473,0.022362356456991108,0.0,0.022362356456991108,1.1555403086828602
2025-09-03,0.01857316451826163,0.036806860206037226,-0.018233695687775595,0.0,-0.018233695687775595,1.1344705383393787
2025-09-04,0.004688702446187243,0.006394394198196118,-0.001705691752008875,0.0,-0.001705691752008875,1.132535481299236
2025-09-05,-0.008833318190754058,-0.02797065155791529,0.01913733336716123,0.0,0.01913733336716123,1.1542091903549978
2025-09-06,-0.0005649618436445181,0.015978785199664305,-0.016543747043308823,0.0,-0.016543747043308823,1.1351142454747023
2025-09-07,-0.00409346984576231,-0.007217543516398684,0.0031240736706363743,0.0,0.0031240736706363743,1.138660426002154
2025-09-08,0.008373199838440648,0.01858187164403802,-0.010208671805597373,0.0,-0.010208671805597373,1.1270362154150764
2025-09-09,0.008036717196953314,0.016128178275575,-0.008091461078621687,0.0,-0.008091461078621687,1.1179168457438482
2025-09-10,-0.004264125576439848,-0.004020244050897415,-0.00024388152554243297,0.0,-0.00024388152554243297,1.1176442064780785
2025-09-11,0.021765495826905124,0.024244499814222147,-0.0024790039873170237,0.0,-0.0024790039873170237,1.1148735620338175
2025-09-12,0.013405021996247157,0.018519753247886475,-0.005114731251639318,0.0,-0.005114731251639318,1.1091712833844567
2025-09-13,0.005687954998741418,0.02071662641552312,-0.015028671416781703,0.0,-0.015028671416781703,1.0925019126215416
2025-09-14,-0.0016318726534870764,0.005806548522814647,-0.007438421176301724,0.0,-0.007438421176301724,1.0843754232595475
2025-09-15,-0.005148109981138904,-0.03138009805948468,0.02623198807834578,0.0,0.02623198807834578,1.112820746434943
2025-09-16,0.00020539514702488937,-0.020887716526794435,0.021093111673819324,0.0,0.021093111673819324,1.1362935987124383
2025-09-17,0.011833877556614025,0.01448804740004778,-0.0026541698434337548,0.0,-0.0026541698434337548,1.1332776825094488
2025-09-18,-0.002628431945523202,0.028338614995525858,-0.03096704694104906,0.0,-0.03096704694104906,1.0981834193179354
2025-09-19,0.005921111184923111,0.010810968059756511,-0.0048898568748334,0.0,-0.0048898568748334,1.0928134595751555
2025-09-20,-0.012716533606078717,-0.034918850638006,0.02220231703192728,0.0,0.02220231703192728,1.1170764504614004
2025-09-21,0.0005162291731350965,0.005592358290169143,-0.005076129117034046,0.0,-0.005076129117034046,1.1114060261652603
2025-09-22,-0.0035521198038208635,-0.009093003192098392,0.005540883388277528,0.0,0.005540883388277528,1.1175641973532708
2025-09-23,-0.022616111508294012,-0.05815748555393446,0.03554137404564045,0.0,0.03554137404564045,1.1572839645114195
2025-09-24,-0.005985755510039215,-0.007526219802023815,0.0015404642919846006,0.0,0.0015404642919846006,1.1590667191344355
2025-09-25,0.011590591885226376,0.006010464702881012,0.0055801271823453635,0.0,0.0055801271823453635,1.1655344588400296
2025-09-26,-0.038448791641434665,-0.06025938900715247,0.021810597365717804,0.0,0.021810597365717804,1.1909554616376594
2025-09-27,0.0068525552521054856,0.03020445869225017,-0.023351903440144685,0.0,-0.023351903440144685,1.163144384695984
2025-09-28,-0.0005049533361849434,-0.0036627594715435197,0.0031578061353585763,0.0,0.0031578061353585763,1.1668173691702848
2025-09-29,0.022687225594463012,0.024140463462907415,-0.0014532378684444028,0.0,-0.0014532378684444028,1.165121705983848
2025-09-30,0.019319841819074535,0.0069471593928482015,0.012372682426226333,0.0,0.012372682426226333,1.179537386839889
2025-10-01,-0.002492561397482218,-0.011059951890207777,0.00856739049272556,0.00010000000000000021,0.00846739049272556,1.1895249904950314
2025-10-02,0.03928127177047003,0.05691566065926843,-0.017634388888798404,0.0,-0.017634388888798404,1.1685484442196976
2025-10-03,0.01779254742745784,0.027340548082372365,-0.009548000654914526,0.0,-0.009548000654914526,1.1573911429089885
2025-10-04,0.013584357842897132,0.010295401408433899,0.0032889564344632336,0.0,0.0032889564344632336,1.1611977519556496
2025-10-05,0.0010698163904563351,-0.022600980989981343,0.023670797380437678,0.0,0.023670797380437678,1.1886842286608115
2025-10-06,0.009194635557218778,-0.002666198276730926,0.011860833833949704,0.0,0.011860833833949704,1.2027830147779939
2025-10-07,0.010261211034997553,0.03417568304324323,-0.023914472008245674,0.0,-0.023914472008245674,1.1740190940390922
2025-10-08,-0.026085283175452445,-0.036078118662061176,0.009992835486608731,0.0,0.009992835486608731,1.1857508737039624
2025-10-09,0.015090254383865354,0.013471913839077788,0.0016183405447875651,0.0,0.0016183405447875651,1.1876698224188948
2025-10-10,-0.013412570819882008,-0.01784788174328892,0.004435310923406911,0.0,0.004435310923406911,1.1929375073556703
2025-10-11,-0.06981452353643813,-0.18749467376432283,0.1176801502278847,0.0,0.1176801502278847,1.333322572433764
2025-10-12,-0.02074724283604612,-0.010476773659874403,-0.010270469176171717,0.0,-0.010270469176171717,1.319628724051689
2025-10-13,0.03911892562312791,0.08949487431901385,-0.050375948695885936,0.0,-0.050375948695885936,1.2531511751512439
2025-10-14,0.000283980199108802,0.030843289716218636,-0.030559309517109834,0.0,-0.030559309517109834,1.214855740518067
2025-10-15,-0.01792807370876892,-0.036250655107597084,0.018322581398828162,0.0,0.018322581398828162,1.237115033711543
2025-10-16,-0.02163285650693325,-0.04197033133069597,0.02033747482376272,0.0,0.02033747482376272,1.26227482956375
2025-10-17,-0.023773576159506815,-0.03860332436412134,0.014829748204614523,0.0,0.014829748204614523,1.2809940474512032
2025-10-18,-0.015110715242155237,-0.03570755991050923,0.020596844668353993,0.0,0.020596844668353993,1.3073784828676416
2025-10-19,0.0066926649103804525,0.01628918377729429,-0.009596518866913838,0.0,-0.009596518866913838,1.294832200590605
2025-10-20,0.013672882851026413,0.02072101835557374,-0.007048135504547328,0.0,-0.007048135504547328,1.2857060477851912
2025-10-21,0.01829696070149822,0.023493355849064382,-0.00519639514756616,0.0,-0.00519639514756616,1.2790250111172836
2025-10-22,-0.019189008929830775,-0.027864000381043762,0.008674991451212987,0.0,0.008674991451212987,1.2901205421546136
2025-10-23,-0.007998037855668327,-0.02195398946722256,0.013955951611554232,0.0,0.013955951611554232,1.3081254020139954
2025-10-24,0.02258062746812617,0.020135776491082915,0.0024448509770432537,0.0,0.0024448509770432537,1.3113235736812043
2025-10-25,0.008626068876515847,0.027027612505882072,-0.018401543629366225,0.0,-0.018401543629366225,1.2871931957278933
2025-10-26,0.005608264103640126,0.010457817974460626,-0.0048495538708205,0.0,-0.0048495538708205,1.2809508829830571
2025-10-27,0.025584079796840964,0.039106628603622885,-0.013522548806781921,0.0,-0.013522548806781921,1.2636291621488283
2025-10-28,-0.0025613911699994274,-0.009294519686078952,0.006733128516079524,0.0,0.006733128516079524,1.2721373396942421
2025-10-29,-0.010793620892237898,-0.014109432802679778,0.00331581191044188,0.0,0.00331581191044188,1.2763555078369182
2025-10-30,-0.025707573366302583,0.003268405840752176,-0.028975979207054758,0.0,-0.028975979207054758,1.239371857181026
2025-10-31,-0.01641034647650863,-0.05167543414995565,0.03526508767344702,0.0,0.03526508767344702,1.2830784143845178
2025-11-01,0.012316434251882669,0.021291023931942987,-0.008974589680060319,0.00010000000000000024,-0.009074589680060318,1.2714350042466358
2025-11-02,0.004017653740046256,0.011259548397042194,-0.007241894656995937,0.0,-0.007241894656995937,1.2622274058826644
2025-11-03,0.005781745330007526,-0.005236832140857262,0.011018577470864788,0.0,0.011018577470864788,1.2761353563402313
2025-11-04,-0.03731689773420921,-0.08932782934736415,0.05201093161315494,0.0,0.05201093161315494,1.3425083450879722
2025-11-05,-0.04586709416079815,-0.03638836820152716,-0.00947872595927099,0.0,-0.00947872595927099,1.329783076386849
2025-11-06,0.022066016532082955,0.03344427855703056,-0.011378262024947607,0.0,-0.011378262024947607,1.3146524561073785
2025-11-07,-0.024599244857529623,-0.03035599666611377,0.0057567518085841485,0.0,0.0057567518085841485,1.3222205840117343
2025-11-08,0.020463777052305065,0.07981754049406409,-0.05935376344175902,0.0,-0.05935376344175902,1.2437418162504774
2025-11-09,-0.010696218118509737,-0.009504929277843034,-0.0011912888406667033,0.0,-0.0011912888406667033,1.2422601605041077
2025-11-10,0.023653712249349867,0.029886955673326346,-0.006233243423976478,0.0,-0.006233243423976478,1.2345168505277775
2025-11-11,0.01145447223696272,0.01884003325330072,-0.007385561016337999,0.0,-0.007385561016337999,1.2253992510025071
2025-11-12,-0.027838002943495366,-0.0546658934488543,0.026827890505358935,0.0,0.026827890505358935,1.2582741279337513
2025-11-13,-0.01397684741062366,-0.007015052386332819,-0.006961795024290842,0.0,-0.006961795024290842,1.249514281370708
2025-11-14,-0.017644060799543504,-0.024024690139422912,0.006380629339879408,0.0,0.006380629339879408,1.2574869688550203
2025-11-15,-0.05288314184580489,-0.034957427720502025,-0.017925714125302868,0.0,-0.017925714125302868,1.2349456169350317
2025-11-16,0.011136530578079062,0.020816831939133713,-0.00968030136105465,0.0,-0.00968030136105465,1.222990971198587
2025-11-17,-0.011485709722828141,-0.03212922157296731,0.02064351185013917,0.0,0.02064351185013917,1.2482377998051382
2025-11-18,-0.025151684448750267,-0.024262051269418355,-0.0008896331793319112,0.0,-0.0008896331793319112,1.2471273260427354
2025-11-19,0.00850783973624658,0.03222457644283561,-0.023716736706589032,0.0,-0.023716736706589032,1.2175495356113875
2025-11-20,-0.015691495435810054,-0.04470677624356547,0.029015280807755416,0.0,0.029015280807755416,1.2528770772845041
2025-11-21,-0.05158862390850316,-0.04797260502029577,-0.003616018888207395,0.0,-0.003616018888207395,1.2483466501084413
2025-11-22,-0.018443983328692348,-0.02742591656568483,0.008981933236992482,0.0,0.008981933236992482,1.2595592163763385
2025-11-23,-0.004340621005640033,0.009886574952955585,-0.014227195958595618,0.0,-0.014227195958595618,1.2416392205834972
2025-11-24,0.024812922302525076,0.03440955855991478,-0.009596636257389705,0.0,-0.009596636257389705,1.2297236606206485
2025-11-25,0.016656437547286407,0.0388445872612618,-0.02218814971397539,0.0,-0.02218814971397539,1.2024383679319797
2025-11-26,-0.010416326659297148,-0.007710447431845204,-0.002705879227451944,0.0,-0.002705879227451944,1.1991847149299013
2025-11-27,0.03623735155085028,0.02274178928956313,0.013495562261287154,0.0,0.013495562261287154,1.2153683869130216
2025-11-28,0.008895724458933607,-0.0030815188367826407,0.011977243295716249,0.0,0.011977243295716249,1.229925149777001
2025-11-29,-0.0036008654185905042,-0.008758908962995995,0.0051580435444054905,0.0,0.0051580435444054905,1.2362691572559101
2025-11-30,-0.0011976242519824432,-0.01026110240718792,0.009063478155205477,0.0,0.009063478155205477,1.2474740557566533
2025-12-01,-0.00479041322938778,0.004390658328264907,-0.009181071557652687,1.457167719820518e-19,-0.009181071557652687,1.2360209071844361
2025-12-02,-0.04562502829760895,-0.0659107231119683,0.02028569481435935,0.0,0.02028569481435935,1.2610944500917471
2025-12-03,0.058682774818943795,0.08388656660409578,-0.025203791785151988,0.0,-0.025203791785151988,1.229310088150224
2025-12-04,0.024902418433448092,0.04207897508550247,-0.01717655665205438,0.0,-0.01717655665205438,1.2081947737781695
2025-12-05,-0.015795152690209924,-0.02975542205968398,0.013960269369474056,0.0,0.013960269369474056,1.2250614982709036
2025-12-06,-0.03075310393483055,-0.03653493374566616,0.005781829810835609,0.0,0.005781829810835609,1.2321445953617134
2025-12-07,-0.00069792289323789,0.006418191898166015,-0.007116114791403905,0.0,-0.007116114791403905,1.2233765129815115
2025-12-08,0.010287943373325392,-0.0089914255811526,0.019279368954477995,0.0,0.019279368954477995,1.2469624401455246
2025-12-09,0.005048044643042093,0.016729471523734798,-0.011681426880692704,0.0,-0.011681426880692704,1.2323961395779945
2025-12-10,0.023231134618888927,0.03507684213471283,-0.011845707515823901,0.0,-0.011845707515823901,1.217797535364923
2025-12-11,-0.007744302017887228,-0.01711171788439396,0.009367415866506731,0.0,0.009367415866506731,1.2292051513198932
2025-12-12,0.005315352837689691,-0.013257209010249783,0.018572561847939473,0.0,0.018572561847939473,1.2520346400165878
2025-12-13,-0.02364383038623763,-0.02018795170872619,-0.0034558786775114383,0.0,-0.0034558786775114383,1.2477077602006488
2025-12-14,-0.0005517939192406507,0.006811575948763447,-0.007363369868004098,0.0,-0.007363369868004098,1.2385204264751124
2025-12-15,-0.022454164835893686,-0.029122856261382613,0.006668691425488926,0.0,0.006668691425488926,1.24677973702344
2025-12-16,-0.020592079042470512,-0.03117778982440008,0.010585710781929568,0.0,0.010585710781929568,1.2599777867283404
2025-12-17,0.016293326208349335,0.014645689749970249,0.0016476364583790856,0.0,0.0016476364583790856,1.2620537720665017
2025-12-18,-0.020005741679143596,-0.03816219652706498,0.01815645484792138,0.0,0.01815645484792138,1.284968194394676
2025-12-19,-0.007141304113877589,-0.021717272912731123,0.014575968798853534,0.0,0.014575968798853534,1.303697850703692
2025-12-20,0.03105347304085293,0.06535792375092651,-0.034304450710073583,0.0,-0.034304450710073583,1.2589752120433984
2025-12-21,0.002770393333186183,0.0025248782639080043,0.00024551506927817865,0.0,0.00024551506927817865,1.2592843094298027
2025-12-22,0.0025974263784942497,-0.008731747425869586,0.011329173804363836,0.0,0.011329173804363836,1.2735509602404413
2025-12-23,-0.0009742909122171239,0.004417724528833777,-0.005392015441050901,0.0,-0.005392015441050901,1.2666839537978596
2025-12-24,-0.012257544462689118,-0.019135651843560805,0.006878107380871686,0.0,0.006878107380871686,1.2753963420497083
2025-12-25,0.0027020036925782254,-0.012621540898056694,0.01532354459063492,0.0,0.01532354459063492,1.2949399347678399
2025-12-26,-0.004710359793712593,-0.010060815704064195,0.005350455910351602,0.0,0.005350455910351602,1.3018684537953689
2025-12-27,0.000873278585914683,0.014401443299093694,-0.013528164713179011,0.0,-0.013528164713179011,1.2842565629175335
2025-12-28,0.0057389744171572055,0.03228926635477689,-0.026550291937619687,0.0,-0.026550291937619687,1.250159176249269
2025-12-29,0.0001811368047119899,-0.0017613726492856751,0.001942509453997665,0.0,0.001942509453997665,1.2525876222681351
2025-12-30,-0.00758737831546874,-0.019698457589086126,0.012111079273617386,0.0,0.012111079273617386,1.2677578102585765
2025-12-31,0.01443455158768292,-0.00011140412831097657,0.014545955715993897,0.0,0.014545955715993897,1.2861985592252032
