funding_return,apr_simple,pos_frac,neg_frac,zero_frac,stdev,top10_share,max_drawdown,n_prints,window_days,symbol,rank_apr,quality_score,rank_quality
-0.17854239,-0.17854239,0.4958904109589041,0.5041095890410959,0.0,0.0006160283546679632,0.021791368134002963,0.17902873999999905,1095,365,IDUSDT,417,-0.3379824777012024,420
0.0005587,0.029132214285714282,0.6818181818181818,0.3181818181818182,0.0,7.22432173429874e-05,0.8840648552789917,0.00026640999999999996,22,7,ARBUSDT,262,-0.42791893415829363,329
0.0027290100000000005,0.033202955000000006,0.7142857142857143,0.2857142857142857,0.0,6.005930173172072e-05,0.26090041952787457,0.0002664099999999999,91,30,ARBUSDT,233,-0.19654092955637492,258
0.045257610000000004,0.045257610000000004,0.7671232876712328,0.2328767123287671,0.0,7.026081570098772e-05,0.01623199810540118,0.0013524100000000018,1095,365,ARBUSDT,146,-0.10030423544569764,98
0.0018185200000000001,0.09482282857142858,0.9545454545454546,0.045454545454545456,0.0,4.013112315216888e-05,0.532316962812337,6.006000000000002e-05,22,7,JOEUSDT,190,-0.20719732480605513,184
0.0082382,0.10023143333333333,0.967032967032967,0.03296703296703297,0.0,3.329785956393697e-05,0.11857191979795342,0.0001131499999999998,91,30,JOEUSDT,141,-0.058147924863579475,77
0.06986199000000001,0.06986199000000001,0.8575342465753425,0.14246575342465753,0.0,8.597034784764802e-05,0.011544074178526566,0.0024092299999999983,1095,365,JOEUSDT,93,-0.07282334225584154,47
-0.012380969999999998,-0.6455791499999999,0.09090909090909091,0.9090909090909091,0.0,0.0008052189545103157,1.0,0.012434349999999999,22,7,TLMUSDT,474,-0.9872059199832048,507
-0.06528067,-0.7942481516666666,0.2967032967032967,0.7032967032967034,0.0,0.0017495162515763238,0.4143978385008744,0.06728067000000003,91,30,TLMUSDT,488,-0.8571354017818821,512
-0.04098792,-0.04098792,0.8136986301369863,0.1863013698630137,0.0,0.0007170859604728031,0.012032556246785798,0.09914552999999984,1095,365,TLMUSDT,321,-0.2551920149174345,356
0.0021907899999999998,0.11423404999999999,1.0,0.0,0.0,1.9184328250246958e-06,0.4564563467972741,0.0,22,7,RDNTUSDT,84,-0.1503239155430848,144
0.007383810000000002,0.08983635500000002,0.9340659340659341,0.06593406593406594,0.0,7.037563905170423e-05,0.11942565812494554,0.0007862299999999997,91,30,RDNTUSDT,164,-0.0795929439014903,98
-0.031261880000000006,-0.031261880000000006,0.7881278538812785,0.21187214611872146,0.0,0.0005475218768999056,0.012547207299061806,0.07425512000000001,1095,365,RDNTUSDT,308,-0.2189330034524296,314
0.00173477,0.0904558642857143,0.9545454545454546,0.045454545454545456,0.0,5.30162337390731e-05,0.5314315170775518,0.00014693999999999992,22,7,HFTUSDT,195,-0.2125614995519812,189
0.004681490000000001,0.05695812833333335,0.8461538461538461,0.15384615384615385,0.0,0.00010037644684954652,0.14518423879903594,0.0007862299999999997,91,30,HFTUSDT,197,-0.12567018072926056,187
-0.12302541,-0.12302541,0.554337899543379,0.445662100456621,0.0,0.0005715595987194566,0.01865265181020255,0.13179497999999973,1095,365,HFTUSDT,391,-0.30536279114651543,392
0.0007644400000000003,0.03986008571428573,0.8636363636363636,0.13636363636363635,0.0,0.00015967585999545846,0.5573918520459067,0.00102963,22,7,XVSUSDT,254,-0.29809487082970576,261
-0.02860602,-0.34803991,0.7362637362637363,0.26373626373626374,0.0,0.0014773936083707525,0.3034419809716875,0.03207706,91,30,XVSUSDT,435,-0.5962879312519556,475
-0.012117389999999995,-0.012117389999999995,0.7589041095890411,0.2410958904109589,0.0,0.0004691451105582953,0.03535168025454426,0.055678879999999875,1095,365,XVSUSDT,281,-0.2152170817051693,310
-0.003649289999999999,-0.19028440714285708,0.13636363636363635,0.8636363636363636,0.0,0.000149600562389146,1.0,0.003564719999999999,22,7,BLURUSDT,420,-0.6820682455876698,453
-0.07594830999999999,-0.9240377716666665,0.12087912087912088,0.8791208791208791,0.0,0.002492853222840468,0.9775695159629247,0.07599017999999998,91,30,BLURUSDT,494,-1.281948208094322,537
-0.06019581999999999,-0.06019581999999999,0.628310502283105,0.37168949771689497,0.0,0.0007635156064449051,0.01804022537292754,0.08753176000000001,1095,365,BLURUSDT,344,-0.33080350912122813,416
0.0017067200000000003,0.08899325714285716,0.9090909090909091,0.09090909090909091,0.0,6.722742768437485e-05,0.5101442177703636,0.00025351,22,7,EDUUSDT,197,-0.22674165560933335,203
0.007975710000000002,0.09703780500000003,0.945054945054945,0.054945054945054944,0.0,4.409631791367912e-05,0.11940127425039883,0.0002535100000000002,91,30,EDUUSDT,150,-0.06867116045655089,89
0.0052089600000000125,0.0052089600000000125,0.8136986301369863,0.1863013698630137,0.0,0.00040501217237879305,0.014949051851484055,0.03150980999999999,1095,365,EDUUSDT,238,-0.1732957631774404,251
0.00012089000000000004,0.006303550000000002,0.5454545454545454,0.45454545454545453,0.0,5.050526153958435e-05,0.9655833610518698,0.00025223,22,7,SUIUSDT,290,-0.4905793618450546,352
0.0022797,0.02773635,0.6593406593406593,0.34065934065934067,0.0,5.193249615244386e-05,0.30045089032755856,0.00025222999999999956,91,30,SUIUSDT,240,-0.2255477929854663,294
0.034231170000000005,0.034231170000000005,0.7168949771689498,0.2831050228310502,0.0,7.66060078436487e-05,0.03596751093019749,0.005689389999999995,1095,365,SUIUSDT,171,-0.125177880270963,162
-0.00017543000000000002,-0.00914742142857143,0.5454545454545454,0.45454545454545453,0.0,8.718315400554956e-05,0.9869813453099086,0.00043912,22,7,1000PEPEUSDT,309,-0.5137719483709626,367
0.0017670399999999999,0.021498986666666667,0.6593406593406593,0.34065934065934067,0.0,7.479226106201596e-05,0.25661093932434337,0.0004391200000000001,91,30,1000PEPEUSDT,247,-0.21741944528781237,287
0.03556803,0.03556803,0.7077625570776256,0.2922374429223744,0.0,9.19275575285096e-05,0.02892594466041028,0.001993000000000005,1095,365,1000PEPEUSDT,166,-0.1298998365109934,171
-0.0029322700000000003,-0.15289693571428573,0.18181818181818182,0.7727272727272727,0.045454545454545456,0.00015464103838332412,1.0,0.00294692,22,7,1000FLOKIUSDT,407,-0.653889981884118,440
-0.009775859999999999,-0.11893962999999998,0.21978021978021978,0.7692307692307693,0.01098901098901099,0.00014148779331882194,0.8563223594851562,0.010146100000000002,91,30,1000FLOKIUSDT,373,-0.5764693461708199,469
-0.06126696999999999,-0.06126696999999999,0.4977168949771689,0.5013698630136987,0.0009132420091324201,0.00029288626345407487,0.027107058786536242,0.0611454499999999,1095,365,1000FLOKIUSDT,347,-0.2523407053716064,353
0.00194964,0.10165980000000001,0.9545454545454546,0.045454545454545456,0.0,2.8672600002599883e-05,0.509691789374965,1.2330000000000067e-05,22,7,MAVUSDT,173,-0.19467136139500696,178
0.006473880000000001,0.07876554000000001,0.9010989010989011,0.0989010989010989,0.0,5.952463113635272e-05,0.14074516118135855,0.0002776200000000001,91,30,MAVUSDT,177,-0.09463891564648723,127
-0.10941234999999999,-0.10941234999999999,0.6794520547945205,0.32054794520547947,0.0,0.0007468215540500264,0.026758125194890257,0.12363223999999987,1095,365,MAVUSDT,381,-0.3128881445734648,401
0.00086753,0.04523549285714286,0.8604651162790697,0.13953488372093023,0.0,5.967664189427197e-05,0.33613445378151263,0.0002559,43,7,UMAUSDT,246,-0.18251343093205447,169
0.005828870000000002,0.07091791833333336,0.8895027624309392,0.11049723756906077,0.0,4.613637699124024e-05,0.06783717450027744,0.0002558999999999999,181,30,UMAUSDT,183,-0.07080855291738097,92
-0.06890931,-0.06890931,0.7817351598173516,0.2182648401826484,0.0,0.00039808638004647495,0.011123529310799792,0.08287179000000056,2190,365,UMAUSDT,357,-0.18149385426449527,268
0.00039904999999999997,0.02080760714285714,0.5813953488372093,0.4186046511627907,0.0,4.1145485806726085e-05,0.5237082735433054,0.0003790600000000001,43,7,NMRUSDT,275,-0.32867799672585873,280
-0.00475136,-0.05780821333333332,0.6077348066298343,0.39226519337016574,0.0,0.00012556845057694086,0.10240970024680734,0.00822519,181,30,NMRUSDT,341,-0.19829734017408276,260
-0.7065923799999999,-0.7065923799999999,0.510958904109589,0.48904109589041095,0.0,0.0010228644533843336,0.010509446138149733,0.707402040000002,2190,365,NMRUSDT,507,-0.4419841248087258,461
0.0017139300000000002,0.08936920714285716,0.9545454545454546,0.045454545454545456,0.0,3.332075242780949e-05,0.5822179008715801,3.6400000000000126e-06,22,7,XVGUSDT,196,-0.22075260056411194,196
0.00416636,0.05069071333333333,0.7692307692307693,0.23076923076923078,0.0,7.495332546289796e-05,0.18135095581021257,0.0006319400000000001,91,30,XVGUSDT,209,-0.15607221964168788,223
0.04075292,0.04075292,0.8073059360730593,0.19269406392694063,0.0,0.00014336864710042582,0.013317052792392871,0.02464699999999994,1095,365,XVGUSDT,152,-0.1054297100208292,114
-0.00187604,-0.0978220857142857,0.22727272727272727,0.7727272727272727,0.0,0.00010215886682147534,1.0,0.0018869599999999996,22,7,WLDUSDT,387,-0.6304782111549645,428
-0.00492432,-0.05991256000000001,0.4065934065934066,0.5934065934065934,0.0,0.00013994278141730892,0.4546487838145033,0.005948790000000001,91,30,WLDUSDT,342,-0.38488061323481554,406
0.021305990000000004,0.021305990000000004,0.6968036529680365,0.30319634703196346,0.0,0.00011869054528437529,0.01997616698901429,0.017104319999999968,1095,365,WLDUSDT,200,-0.13777169036357767,188
0.00015010000000000007,0.00782664285714286,0.6363636363636364,0.36363636363636365,0.0,6.954931430168603e-05,0.9431686513199222,0.00039249,22,7,PENDLEUSDT,288,-0.4614627892679926,337
0.0022813,0.02775581666666667,0.6813186813186813,0.31868131868131866,0.0,7.463342033751645e-05,0.24085242490221387,0.00046773000000000084,91,30,PENDLEUSDT,239,-0.20486020807272004,265
0.04723107000000001,0.04723107000000001,0.7808219178082192,0.2191780821917808,0.0,8.132459998490739e-05,0.02306531247454509,0.0015166800000000012,1095,365,PENDLEUSDT,139,-0.10094011350207432,99
-0.004526209999999999,-0.2360095214285714,0.4090909090909091,0.5909090909090909,0.0,0.00027887269507439745,1.0,0.004807389999999999,22,7,ARKMUSDT,427,-0.6488359162688053,434
-0.01820895,-0.221542225,0.3956043956043956,0.6043956043956044,0.0,0.0003154406743103541,0.3386455532452404,0.01958411000000001,91,30,ARKMUSDT,412,-0.4000275748818387,415
0.0015456400000000026,0.0015456400000000029,0.726027397260274,0.273972602739726,0.0,0.0003262986765018236,0.016906475673802792,0.026606050000000055,1095,365,ARKMUSDT,247,-0.18212715797482018,269
0.0008521000000000002,0.04443092857142858,0.7272727272727273,0.2727272727272727,0.0,8.296156764300639e-05,0.7261162221625194,0.00025902,22,7,AGLDUSDT,251,-0.36531176824188405,305
-0.0050389599999999994,-0.06130734666666666,0.5604395604395604,0.43956043956043955,0.0,0.00040115395994549783,0.25258138172119055,0.006556279999999999,91,30,AGLDUSDT,343,-0.3391622051878393,385
-0.04343927,-0.04343927,0.6383561643835617,0.36164383561643837,0.0,0.000359262450468929,0.017151920217500064,0.07238609999999987,1095,365,AGLDUSDT,323,-0.22029292363436717,317
-0.00109081,-0.056877950000000004,0.3953488372093023,0.6046511627906976,0.0,6.62263829194353e-05,0.7999659632402997,0.0010819099999999997,43,7,YGGUSDT,359,-0.4929403763451893,353
-0.005328349999999999,-0.06482825833333332,0.5524861878453039,0.44751381215469616,0.0,0.00011511465521600288,0.13267279968795354,0.006734910000000002,181,30,YGGUSDT,347,-0.22371617450947878,291
-0.0016527899999999943,-0.0016527899999999943,0.7429223744292237,0.25707762557077624,0.0,0.000245838249381897,0.006773707502097817,0.035329400000000025,2190,365,YGGUSDT,255,-0.1519960495911458,218
0.0003884100000000001,0.02025280714285715,0.8181818181818182,0.18181818181818182,0.0,0.00022217111023938285,0.567221409204869,0.00088858,22,7,BNTUSDT,276,-0.3437573763900711,298
0.00017061000000000024,0.002075755000000003,0.6813186813186813,0.31868131868131866,0.0,0.0001761997056624167,0.17696859869184808,0.00158719,91,30,BNTUSDT,286,-0.21192176497888487,278
0.0014933500000000044,0.0014933500000000044,0.7168949771689498,0.2831050228310502,0.0,0.0003119341119323216,0.022369640234345286,0.018058829999999998,1095,365,BNTUSDT,248,-0.183151553155975,273
-1.159000000000001e-05,-0.0006043357142857148,0.6976744186046512,0.3023255813953488,0.0,8.22746773881159e-05,0.3551111142676545,0.0008409499999999999,43,7,DODOXUSDT,298,-0.2527986705156564,228
-0.01051086,-0.12788213,0.6685082872928176,0.3314917127071823,0.0,0.0005056700826396581,0.32415723891648673,0.014924230000000005,181,30,DODOXUSDT,375,-0.35648164334713467,388
0.07255797000000001,0.07255797000000001,0.9488584474885845,0.05114155251141553,0.0,0.00031305792188213134,0.042706327976248404,0.017960489999999996,2190,365,DODOXUSDT,88,-0.11290078782943279,129
-0.00079528,-0.041468171428571426,0.5454545454545454,0.45454545454545453,0.0,0.00015402662266661126,0.9498105058118609,0.00100897,22,7,OXTUSDT,340,-0.5309455241514119,374
-0.00991907,-0.12068201833333334,0.4065934065934066,0.5934065934065934,0.0,0.0002492876039253393,0.3359470010011222,0.010280070000000006,91,30,OXTUSDT,374,-0.3763388426727014,400
0.03719706000000002,0.03719706000000002,0.8054794520547945,0.19452054794520549,0.0,0.00020951490747168794,0.012291277212426822,0.022050579999999854,1095,365,OXTUSDT,163,-0.12319407499070283,156
-0.00153129,-0.07984583571428572,0.45454545454545453,0.5454545454545454,0.0,0.0001624004899695668,1.0000000000000002,0.00166069,22,7,SEIUSDT,377,-0.5815394566949201,393
-0.0038292400000000007,-0.046589086666666675,0.5604395604395604,0.43956043956043955,0.0,0.0001897438643228245,0.23906801724158538,0.00452363,91,30,SEIUSDT,334,-0.2765100662349864,342
-0.1507088,-0.1507088,0.365296803652968,0.634703196347032,0.0,0.00026685096235916063,0.030820791582718533,0.1504676600000002,1095,365,SEIUSDT,404,-0.29158656460548166,385
-0.02456919,-1.2811077642857145,0.023255813953488372,0.9767441860465116,0.0,0.00048541006356354167,1.0,0.024086220000000005,43,7,CYBERUSDT,502,-0.8765793246737821,494
-0.07611153,-0.926023615,0.09392265193370165,0.9060773480662984,0.0,0.0008078166600554838,0.8467332220130032,0.07586115999999998,181,30,CYBERUSDT,495,-0.8094848859630763,505
-0.34522136,-0.34522136,0.5438356164383562,0.45616438356164385,0.0,0.000627189865580369,0.013297648037219745,0.34739813999999997,2190,365,CYBERUSDT,463,-0.3239713915462715,409
0.0021999999999999997,0.11471428571428571,1.0,0.0,0.0,1.3552527156068805e-20,0.45454545454545464,0.0,22,7,BICOUSDT,77,-0.1488528571428572,135
0.007368030000000002,0.08964436500000003,0.9230769230769231,0.07692307692307693,0.0,6.420378087588459e-05,0.1206191137872472,0.0007005000000000002,91,30,BICOUSDT,165,-0.08192050934615544,101
0.06482245,0.06482245,0.8584474885844748,0.1415525114155251,0.0,0.0001132297431483004,0.014071378101114163,0.0029321799999999926,1095,365,BICOUSDT,105,-0.08060366611514266,62
-0.06707726,-3.4975999857142854,0.23255813953488372,0.7674418604651163,0.0,0.0027734887121793296,1.0000000000000002,0.06720132,43,7,ARKUSDT,527,-1.2782318138106312,531
-0.09727522,-1.1835151766666665,0.5743589743589743,0.4256410256410256,0.0,0.002028676323963624,0.09861038248995159,0.10121794999999997,195,30,ARKUSDT,501,-0.7418390708566169,498
-0.7102450499999999,-0.7102450499999999,0.6640767824497258,0.3359232175502742,0.0,0.001807226969990035,0.01297694130249265,0.7109218700000067,2188,365,ARKUSDT,508,-0.599400969317749,510
0.0009063100000000001,0.04725759285714286,0.7441860465116279,0.2558139534883721,0.0,4.034903258313399e-05,0.36307392911344605,0.00014890999999999998,43,7,BIGTIMEUSDT,244,-0.22133630116284958,197
0.0006716100000000002,0.008171255000000002,0.6519337016574586,0.34806629834254144,0.0,6.609033927550313e-05,0.10265064495400227,0.002077260000000001,181,30,BIGTIMEUSDT,271,-0.16680088932549014,232
-0.012119289999999987,-0.01211928999999999,0.7703196347031963,0.22968036529680366,0.0,0.0003017807000997532,0.006462899210052754,0.03618624999999994,2190,365,BIGTIMEUSDT,282,-0.15772751647247,231
-0.006312080000000001,-0.3291298857142858,0.2558139534883721,0.7441860465116279,0.0,0.00020247659933805297,0.9643170261266001,0.006162240000000002,43,7,WAXPUSDT,442,-0.6552953027469766,442
-0.019937579999999996,-0.24257388999999996,0.43646408839779005,0.56353591160221,0.0,0.00026752255202997806,0.14507850197741992,0.02082772999999999,181,30,WAXPUSDT,414,-0.3097204872273133,368
-0.06789998999999998,-0.06789998999999998,0.7525114155251141,0.24748858447488584,0.0,0.00038537040310958543,0.006372162316816262,0.07934461999999991,2190,365,WAXPUSDT,355,-0.18620225089996237,281
-0.012835439999999998,-0.6692765142857142,0.13953488372093023,0.8604651162790697,0.0,0.0004910819856980327,1.0,0.012752359999999999,43,7,BSVUSDT,476,-0.8345595855528458,489
-0.038332210000000005,-0.46637522166666673,0.18232044198895028,0.8176795580110497,0.0,0.000289488634341108,0.42292597103802954,0.03804329999999999,181,30,BSVUSDT,457,-0.4935466583142872,453
-0.2178954,-0.21789539999999996,0.6159817351598174,0.38401826484018264,0.0,0.00030078274163025193,0.04239850411672674,0.22795954999999996,2190,365,BSVUSDT,428,-0.2223120434365326,320
0.0018755099999999997,0.09779444999999998,0.9534883720930233,0.046511627906976744,0.0,1.540400776658856e-05,0.2658966300261111,3.880000000000051e-06,43,7,RIFUSDT,185,-0.10882670426418109,101
0.00822221,0.10003688833333335,0.9613259668508287,0.03867403314917127,0.0,1.6588828843838938e-05,0.05951969983024981,6.83000000000003e-05,181,30,RIFUSDT,143,-0.03595825385388779,51
0.03054097000000001,0.03054097000000001,0.7995433789954338,0.2004566210045662,0.0,0.00034259591363309573,0.08434881206513802,0.035437639999999986,2190,365,RIFUSDT,177,-0.18413585518477238,275
-0.00400268,-0.20871117142857143,0.27906976744186046,0.7209302325581395,0.0,0.0001234129414137063,0.9895165033170442,0.003832099999999999,43,7,POLYXUSDT,423,-0.6202927140083629,418
-0.03585197,-0.43619896833333327,0.13812154696132597,0.861878453038674,0.0,0.0002522642086527512,0.7269824769824771,0.035380909999999974,181,30,POLYXUSDT,451,-0.5979487006452121,476
-0.39735308,-0.39735308,0.6675404106596767,0.33245958934032327,0.0,0.001014546670693716,0.006962227132913092,0.3976010199999992,2289,365,POLYXUSDT,474,-0.3838531112976034,437
-0.016077479999999998,-0.8383257428571428,0.0,1.0,0.0,0.00032671585678713125,0.0,0.014630929999999999,43,7,GASUSDT,485,-0.4806993667348614,349
-0.11595463,-1.4107813316666669,0.292817679558011,0.7071823204419889,0.0,0.001743818985040882,0.21651582730697608,0.11729334000000002,181,30,GASUSDT,506,-0.797717660750309,503
-0.56243887,-0.56243887,0.5999101930848675,0.39964077233947015,0.000449034575662326,0.0014326547526688806,0.00818661017687335,0.5690553100000049,2227,365,GASUSDT,492,-0.5184707277555677,490
-0.00011730999999999997,-0.0061168785714285695,0.5116279069767442,0.4883720930232558,0.0,4.114706993189831e-05,0.6591493787289945,0.00030837,43,7,TIAUSDT,306,-0.3966667521467674,315
0.0012198900000000002,0.014841995000000002,0.580110497237569,0.4198895027624309,0.0,3.8513413569632705e-05,0.13568999720478606,0.0003402499999999996,181,30,TIAUSDT,263,-0.19376720182644075,257
-0.04402368999999999,-0.04402368999999999,0.6105022831050229,0.38904109589041097,0.00045662100456621003,0.0001247092078983645,0.02408747563127735,0.050250169999998824,2190,365,TIAUSDT,324,-0.16969959139583018,247
0.0018765299999999997,0.09784763571428569,0.9534883720930233,0.046511627906976744,0.0,1.936261532022314e-05,0.257199000010288,4.764000000000005e-05,43,7,POWRUSDT,184,-0.10768030798390313,100
0.005769560000000002,0.07019631333333336,0.8784530386740331,0.12154696132596685,0.0,5.141857645997973e-05,0.06816502479843602,0.0005053900000000001,181,30,POWRUSDT,184,-0.07602066883578859,96
-0.007872389999999988,-0.007872389999999988,0.8013698630136986,0.19863013698630136,0.0,0.0002689060143375717,0.00769244592052242,0.032927369999999685,2190,365,POWRUSDT,272,-0.13916433145934126,192
0.00066923,0.03489556428571428,0.6511627906976745,0.3488372093023256,0.0,2.852196834948343e-05,0.5338349078784252,7.203e-05,43,7,CAKEUSDT,258,-0.3033568973875813,267
0.0011627000000000002,0.014146183333333336,0.6464088397790055,0.35359116022099446,0.0,5.1377206688385916e-05,0.11562698733884491,0.00149881,181,30,CAKEUSDT,264,-0.16880684477035962,235
0.010382670000000007,0.010382670000000007,0.6908675799086758,0.3091324200913242,0.0,8.575954041724399e-05,0.014117463431033175,0.019814599999999905,2190,365,CAKEUSDT,222,-0.12921169450152975,169
-0.006654630000000001,-0.3469914214285715,0.09302325581395349,0.9069767441860465,0.0,0.00012074070362806987,1.0,0.0066860999999999995,43,7,MEMEUSDT,444,-0.685366403250828,455
-0.061694940000000004,-0.75062177,0.09944751381215469,0.9005524861878453,0.0,0.0010134599764128852,0.848161540940174,0.06151422999999995,181,30,MEMEUSDT,484,-0.8628412059432751,513
-0.17457749,-0.17457749,0.6333333333333333,0.36666666666666664,0.0,0.0006963251444961541,0.008177861286462628,0.1810842600000031,2190,365,MEMEUSDT,415,-0.30929493868578395,397
-0.0005644499999999999,-0.029432035714285706,0.4883720930232558,0.5116279069767442,0.0,5.884218008233155e-05,0.7283434313580612,0.0007318800000000001,43,7,TWTUSDT,323,-0.43511627829322885,331
0.00380152,0.04625182666666667,0.7513812154696132,0.24861878453038674,0.0,4.456008454085023e-05,0.0865841346694997,0.0007318800000000003,181,30,TWTUSDT,215,-0.12238902843999581,177
0.07409932,0.07409932,0.8730593607305936,0.12694063926940638,0.0,3.694323289930812e-05,0.005714897044986754,0.00096952,2190,365,TWTUSDT,84,-0.05278944186003216,15
-2.216999999999998e-05,-0.0011560071428571418,0.5348837209302325,0.46511627906976744,0.0,4.384810835209802e-05,0.6320802512919242,0.00058887,43,7,ORDIUSDT,300,-0.38118647421395646,309
0.00128048,0.015579173333333335,0.6353591160220995,0.36464088397790057,0.0,3.8664966888690404e-05,0.1401828545154299,0.0007713500000000003,181,30,ORDIUSDT,262,-0.1770520398024898,242
0.049036720000000006,0.04903672000000001,0.7735159817351598,0.2264840182648402,0.0,4.026788497203777e-05,0.007317385141200654,0.0011887400000000006,2190,365,ORDIUSDT,133,-0.0872960106535764,72
-0.0032032600000000003,-0.1670271285714286,0.3488372093023256,0.6511627906976745,0.0,0.00014124126876166953,0.8276637324248137,0.00305576,43,7,STEEMUSDT,415,-0.5512071508480627,384
-0.0006697999999999999,-0.008149233333333332,0.7348066298342542,0.26519337016574585,0.0,0.00014431072089188536,0.08524713143402723,0.0051781399999999995,181,30,STEEMUSDT,297,-0.15534934880197904,222
-0.32920147,-0.32920147,0.5680365296803653,0.4319634703196347,0.0,0.0007223361915165646,0.008622806702887053,0.3292992400000053,2190,365,STEEMUSDT,461,-0.3394036427732556,421
0.0010767899999999998,0.05614690714285713,0.7906976744186046,0.20930232558139536,0.0,4.003434467009386e-05,0.3412270524807207,0.00020903,43,7,ILVUSDT,238,-0.1985520247363622,180
0.0002982299999999996,0.0036284649999999952,0.6906077348066298,0.30939226519337015,0.0,9.290952399977178e-05,0.09107833100779995,0.00286349,181,30,ILVUSDT,282,-0.15762859828815343,225
-0.03276396999999998,-0.03276396999999998,0.7520547945205479,0.24794520547945206,0.0,0.0002468497021606305,0.006479747549035487,0.06690477999999991,2190,365,ILVUSDT,310,-0.1494635094784133,214
0.0017489399999999998,0.09119472857142856,0.9534883720930233,0.046511627906976744,0.0,2.942857419638297e-05,0.26039632320391637,0.00017120999999999998,43,7,NTRNUSDT,194,-0.11318664479150348,107
0.00799321,0.09725072166666668,0.9281767955801105,0.0718232044198895,0.0,4.288528584830861e-05,0.14673165195488558,0.00023287999999999998,181,30,NTRNUSDT,149,-0.08292533976852906,103
0.02405786000000002,0.024057860000000018,0.910958904109589,0.08904109589041095,0.0,0.0004470673447515036,0.015436516525506868,0.04243313999999976,2190,365,NTRNUSDT,193,-0.15227605866779909,219
-0.0012587100000000001,-0.06563273571428573,0.5813953488372093,0.4186046511627907,0.0,9.36891910778625e-05,0.47200981780421036,0.0013910899999999998,43,7,KASUSDT,366,-0.33536973582523255,288
0.0015071700000000004,0.018337235000000004,0.7458563535911602,0.2541436464088398,0.0,6.986939328131786e-05,0.086113507937082,0.0013910899999999978,181,30,KASUSDT,255,-0.13128509036517982,199
0.07199171000000001,0.07199171000000001,0.8876712328767123,0.11232876712328767,0.0,7.055919159479255e-05,0.029069344233445846,0.007393789999999992,2190,365,KASUSDT,90,-0.0645711768266865,38
0.0021500000000000004,0.11210714285714289,1.0,0.0,0.0,6.776263578034403e-21,0.2325581395348837,0.0,43,7,BEAMXUSDT,87,-0.07562311461794019,1
0.00872431,0.10614577166666667,0.988950276243094,0.011049723756906077,0.0,1.6002068414842825e-05,0.05601933339234036,0.00012270999999999983,181,30,BEAMXUSDT,128,-0.025464918859985863,32
0.018359060000000014,0.018359060000000014,0.8214611872146119,0.1780821917808219,0.00045662100456621003,0.00014309679417689246,0.006675414789112176,0.05053104999999992,2190,365,BEAMXUSDT,208,-0.09856821304498566,96
-0.00062573,-0.03262735,0.4186046511627907,0.5813953488372093,0.0,4.37978216117425e-05,0.8638187636511404,0.0005939299999999999,43,7,1000BONKUSDT,330,-0.49632508504307343,354
-0.00434498,-0.05286392333333334,0.39226519337016574,0.6077348066298343,0.0,6.209700280548963e-05,0.2285463537714719,0.004727300000000003,181,30,1000BONKUSDT,337,-0.29355100736567286,353
-0.002499399999999999,-0.002499399999999999,0.6652968036529681,0.33424657534246577,0.00045662100456621003,0.00011713572995449614,0.018001719414829635,0.023184669999999998,2190,365,1000BONKUSDT,257,-0.14719423459185868,208
-0.0021923,-0.11431278571428571,0.27906976744186046,0.7209302325581395,0.0,8.58654512655608e-05,0.9644588045234249,0.0022793400000000004,43,7,PYTHUSDT,393,-0.5947241543002916,405
-0.006567950000000001,-0.07991005833333335,0.3812154696132597,0.6187845303867403,0.0,7.90736431138598e-05,0.2125344305777536,0.007551530000000002,181,30,PYTHUSDT,355,-0.2968451127208219,357
-0.03329698,-0.03329698,0.6063926940639269,0.39360730593607307,0.0,0.00017125347727320293,0.009155750178972485,0.03805040999999969,2190,365,PYTHUSDT,311,-0.17846077038652278,262
-0.0006075999999999999,-0.031681999999999995,0.5116279069767442,0.4883720930232558,0.0,6.532143394402833e-05,0.5888241182358829,0.0011289100000000001,43,7,USTCUSDT,326,-0.38424532284718227,313
0.0030438899999999996,0.03703399499999999,0.7734806629834254,0.2265193370165746,0.0,5.74658693202291e-05,0.08229423150354852,0.0019930699999999987,181,30,USTCUSDT,226,-0.1173161815413275,167
0.004235560000000003,0.004235560000000003,0.7525114155251141,0.24748858447488584,0.0,0.00011799793551354662,0.031379739724086225,0.040419079999999996,2190,365,USTCUSDT,241,-0.12313914252148554,155
0.0012298199999999997,0.06412632857142855,0.8604651162790697,0.13953488372093023,0.0,5.572772096097774e-05,0.28168855386730224,0.00046008999999999997,43,7,ONGUSDT,224,-0.16263724157388196,150
-0.06249782999999999,-0.760390265,0.6850828729281768,0.3149171270718232,0.0,0.0014465849602952026,0.08399324022402678,0.06824916000000004,181,30,ONGUSDT,485,-0.5364240976820597,461
-0.13275530999999996,-0.13275530999999996,0.7817351598173516,0.2182648401826484,0.0,0.0006488106834065675,0.006093219927948892,0.13411919999999916,2190,365,ONGUSDT,396,-0.2466709569643646,346
-4.4999999999999976e-05,-0.00234642857142857,0.6511627906976745,0.3488372093023256,0.0,7.694178109797651e-05,0.4208045783538126,0.00062209,43,7,SUPERUSDT,302,-0.2875207836898761,254
-0.029716980000000004,-0.36155659000000007,0.35359116022099446,0.6464088397790055,0.0,0.00039163006340700774,0.19490365912129634,0.02998658999999999,181,30,SUPERUSDT,437,-0.38877610460277595,411
