funding_return,apr_simple,pos_frac,neg_frac,zero_frac,stdev,top10_share,max_drawdown,n_prints,window_days,symbol,rank_apr,quality_score,rank_quality
-0.001073,-0.055949285714285715,0.2727272727272727,0.7272727272727273,0.0,8.59091534535607e-05,1.0,0.00112803,22,7,ETHUSDT,2,-0.9128400295457704,2
-0.0009999599999999998,-0.052140771428571424,0.18181818181818182,0.8181818181818182,0.0,5.508517645691313e-05,1.0000000000000002,0.0010946699999999998,22,7,BTCUSDT,1,-0.8199925933016523,1
