funding_return,apr_simple,pos_frac,neg_frac,zero_frac,stdev,top10_share,max_drawdown,n_prints,window_days,symbol,rank_apr,quality_score,rank_quality
-0.0009999599999999998,-0.052140771428571424,0.18181818181818182,0.8181818181818182,0.0,5.508517645691313e-05,1.0000000000000002,0.0010946699999999998,22,7,BTCUSDT,2,-0.8284759098117117,2
0.00172287,0.020961585,0.7252747252747253,0.27472527472527475,0.0,5.374722510261466e-05,0.3064955568286281,0.0010946700000000003,91,30,BTCUSDT,1,-0.39043204434725987,1
0.00069865,0.03642960714285714,0.8181818181818182,0.18181818181818182,0.0,4.5222858197071054e-05,0.7855396517487173,7.901999999999999e-05,22,7,BCHUSDT,1,-0.5060058621875175,1
-0.00265051,-0.03224787166666667,0.46153846153846156,0.5384615384615384,0.0,9.281363191338343e-05,0.4874657350174684,0.00352064,91,30,BCHUSDT,3,-0.6822441101888576,3
-0.001073,-0.055949285714285715,0.2727272727272727,0.7272727272727273,0.0,8.59091534535607e-05,1.0,0.00112803,22,7,ETHUSDT,3,-0.9260703500554608,3
8.581999999999993e-05,0.0010441433333333325,0.6373626373626373,0.3626373626373626,0.0,7.474911117399174e-05,0.35704484725933416,0.00204056,91,30,ETHUSDT,2,-0.5140203131774834,2
