rebalance_date,asset_id,weight,rebalance_price_btc_denom,divisor,reconstructed_index_value
2025-04-10,DOT,0.01124675944812999682298226436,22724.82304413080610623289494,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,ETH,0.2000000000000000000000000000,49.69655478775291700133553826,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,HBAR,0.01446337551866751679256707599,490387.2057179292108793062807,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,LEO,0.01761822601718339774035634999,8798.986410251006437588851339,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,LINK,0.01640974091981605727037375238,6532.452070676038437046979741,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,LTC,0.01170269418572584184876258194,1087.159821366897617722884087,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,OM,0.01334404922993682843017527024,12114.09187879920808640370662,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,PI,0.008474749905663508600336456218,135617.5055781756139571953405,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,SOL,0.1246791535922172502848679737,694.5205921134497789444426394,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,SUI,0.01468303026606094358843136029,37182.50246895705370788776569,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,TRX,0.04605793379405361898041664562,346269.2289970298937232820890,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,WBT,0.008235129480813671391739120884,2940.628585594781672881615782,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,XLM,0.01514100711421700221262637772,341374.8598064754149024405027,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,XMR,0.007622980004699574137673147306,406.2237620325037240119689680,0.0002579434141409832013097200594,3876.8192757712104
2025-04-10,XRP,0.2000000000000000000000000000,40294.79717317976950775928685,0.0002579434141409832013097200594,3876.8192757712104
2025-04-17,ADA,0.04445287980919654959212809430,137728.1023686142126495539637,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,BCH,0.01296116822485617555098730136,260.7747228919977493705583785,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,BGB,0.01044333775540746735686012451,19549.31522241779362372743970,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,BNB,0.1719937088622669374809444706,144.2666209197026291268691856,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,CBBTC,0.006582590328980522693043401118,1.000287510590384355238850679,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,DOGE,0.04656434270778183375070096216,543608.5062769178208420553113,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,DOT,0.01094626259942240227811415107,23645.85542450082805621016765,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,ETH,0.20,53.30885942334279414545557128,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,HBAR,0.01343891166761968189038145010,534618.5997971839796455139793,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,LEO,0.01755650558783985221581083618,8945.526128371540991321927441,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,LINK,0.01594018562684153152352222597,6806.580949609286422838425263,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,LTC,0.01138184354338476479293218919,1131.735455411901300206157759,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,PI,0.008427644845105315587024322422,139265.5902636815269362277089,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,SOL,0.1372525274294748124164706617,639.7037335804360291702483569,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,SUI,0.01351326129015482070162621848,40917.72583205743823477462948,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,TRX,0.04760945550747371733018192045,339362.9539326319526101147493,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,WBT,0.008084391057999991421883870936,3032.119701601715154784038760,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,XLM,0.01469245700030615849516114429,356973.7446622933570729062196,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,XMR,0.008158526155887464922226655136,384.7471383667260149790503406,0.0002528996995640380592458676457,3954.1367653811103
2025-04-17,XRP,0.20,40367.16025886025714905296672,0.0002528996995640380592458676457,3954.1367653811103
2025-04-24,ADA,0.04612312408709909178205175456,134246.6632693324525530458006,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,BCH,0.01304895748177801428963271292,261.6260173675263795398680508,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,BGB,0.009685958430779637018232679334,20770.16857254577808950820623,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,BNB,0.1624233358672252486735500412,154.4200324673961584556742264,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,CBBTC,0.006863625282129379683781441884,1.000407214194569554405464266,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,DOGE,0.04881502562609529739398816454,524691.2738125142881152544962,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,DOT,0.01143567988426144103283335072,22890.15812370273117865843027,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,ETH,0.20,52.17782915112859842770742525,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,HBAR,0.01398241426020499436758110997,519171.6768830242554417129438,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,LEO,0.01546529166972184778825742048,10261.70491300665266995980041,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,LINK,0.01756088680872602087157215078,6245.797596351235091716378822,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,LTC,0.01157035812568838169680402696,1125.916273776591483759111859,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,PI,0.008465838322986197800377768966,140931.1065725131582318070654,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,SOL,0.1435025643952380154424273299,619.9040234992676059821699172,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,SUI,0.01764364991944620816130730288,31638.81397168284406051339460,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,TRX,0.04293098158714567709755815175,380167.6021469914300041868621,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,WBT,0.007580530695945429521416653096,3266.412836763400101869588672,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,XLM,0.01510761887829913754671169894,351260.0392122977117953354711,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,XMR,0.007794158677229979831916241142,406.7327847114078277262856443,0.0002481416416739746033343160956,4029.956412208589
2025-04-24,XRP,0.20,42205.99526008947665919637380,0.0002481416416739746033343160956,4029.956412208589
2025-05-01,ADA,0.04532694592919040145394097732,138170.0186960487894883822831,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,BCH,0.01340938874511463561897915293,257.3966293354543937505931589,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,BGB,0.009416225533559402313981024456,21590.62976365450939159196335,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,BNB,0.1613432144373884688616826527,157.1564495376166859659650312,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,CBBTC,0.007155426356020077702956303862,0.9998332827036075400491107774,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,DOGE,0.04739223011639175866460349921,546578.2890618550654723601077,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,DOT,0.01142183249617556912533654396,23161.57963706841236774873179,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,ETH,0.20,52.52684006998766750294634112,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,HBAR,0.01419028538204261943416136120,517241.3199045235128524604764,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,LEO,0.01542381489713205194770570186,10404.90893217450185052108783,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,LINK,0.01733729646524451618652446166,6587.326037667322784976355919,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,LTC,0.01168864932563439905232746689,1127.376602809310293752582449,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,PI,0.007920748337825127555769515660,153327.3455821895734214971173,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,SOL,0.1411026937491263271389300055,637.8767441158229900039373106,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,SUI,0.02107747259698249796585129048,26826.91552220168601796976396,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,TRX,0.04320347827199373609754707511,381786.9793683630777649879989,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,WBT,0.007672513389586501204857692940,3263.890894678630457449754413,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,XLM,0.01545976252230371994191876824,347255.9893201408270172498063,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,XMR,0.009458021448288189732926506026,338.8994189470048238403174534,0.0002460320517890869165511141392,4064.5110778381777
2025-05-01,XRP,0.20,42961.89750610782416904193060,0.0002460320517890869165511141392,4064.5110778381777
2025-05-08,ADA,0.04469015456574633533984302985,144518.7527537202657112730992,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,BCH,0.01405037925898471374391237830,253.3771150017366074574053764,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,BGB,0.009134277585666719155669470366,22949.97752335588593029419810,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,BNB,0.1624993623306795950604004412,160.8677768228060788063894761,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,CBBTC,0.008000966519616949223004278832,1.000702315352811278092368130,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,DOGE,0.04742250280399881201313485115,563728.5562853625786344785289,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,DOT,0.01115819899944959190543221836,24451.18692674809947872759195,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,ETH,0.20,53.59641305143856835031502361,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,HBAR,0.01370615587614978841144783787,552285.1534606494363966180277,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,LEO,0.01495632877985680290574024640,11032.22315682448828901913988,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,LINK,0.01679087806005826124487375806,7016.146067642798256049001165,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,LTC,0.01253062660355062690471524068,1084.769841885319678131552695,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,PI,0.007572285245300456283552317478,166424.3238928734697050881001,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,SOL,0.1411467169445879849316735557,659.1447016613683704645634475,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,SUI,0.02054974590937143188325905301,29121.42812000173803507504095,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,TRX,0.04363301548389038551504545931,389944.1744469662918495654440,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,WBT,0.007610140037777110888124405454,3399.105049455815072752575414,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,XLM,0.01489713814881845269102063514,372685.8031196477622126658589,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,XMR,0.009651126846495981899150822790,342.7508483607660893040180726,0.0002384858754874247895867854217,4193.120443532218
2025-05-08,XRP,0.20,45575.64538948618547264971115,0.0002384858754874247895867854217,4193.120443532218
2025-05-15,ADA,0.04557297288804251594691217391,129723.0318453575546269874875,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,BCH,0.01264843496238502539266554550,257.4934331528107251143610720,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,BGB,0.008797550250073841774873206836,21806.55162822094475656395259,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,BNB,0.1504616988011935110989179445,158.9727343454053474290925126,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,CBBTC,0.007541117541308801405784856296,1.000776102482431337283735338,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,DOGE,0.05497376488553182689325976767,445207.2971710727140944706936,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,DOT,0.01199652234756404761990548490,20796.56075921403074573868988,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,ETH,0.2000000000000000000000000000,39.78711297498268194304682567,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,HBAR,0.01377263300908155140131928852,502810.7610191872574370616780,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,LEO,0.01299137011189739669670607759,11655.42604143347445933876368,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,LINK,0.01763333573955646086381244572,6107.972864006585492337574489,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,LTC,0.01212202573404917430569468818,1025.891504070579701251010863,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,PEPE,0.009246183026824854001352103198,7450083417.593740193029336172,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,PI,0.01029497609691080853579817978,113624.4318799264158815616968,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,SOL,0.1451007380018054709734761819,587.0866998540170588427342280,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,SUI,0.02070275800655409007438755873,26439.92843695794785516312222,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,TRX,0.04129888570646063303231817103,376767.4738848123445634208024,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,XLM,0.01492325295106135913730442152,341044.4480088206558731477251,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,XMR,0.009921779939698630845511904220,304.8565887827100307813361302,0.0002754013589835308373147725908,3631.0641446754826
2025-05-15,XRP,0.2000000000000000000000000000,40582.93041430341730962961073,0.0002754013589835308373147725908,3631.0641446754826
2025-05-22,ADA,0.04402682256109906302650084785,142042.2674523107477229779784,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,BCH,0.01280261859154800327836650642,269.1360249741242641452357491,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,BGB,0.009717615724028294052263746410,20875.56352013951400237290778,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,BNB,0.1556245102185901124832644290,162.5368540091899264681695961,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,CBBTC,0.007153746550114644284748324240,1.001391393058939899121724885,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,DOGE,0.05529705190807628383450857134,468368.8497584340931627842860,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,DOT,0.01147249807415477005625127176,23013.27209893097518856361859,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,ETH,0.2000000000000000000000000000,42.85580166546458736654175020,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,HBAR,0.01327353119536846871330468076,552221.9488030631450118316550,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,LEO,0.01295065402939578303725845240,12362.66621826046673821819370,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,LINK,0.01680071661677370776494837936,6781.753443468327189150209045,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,LTC,0.01167023012502074883123933404,1126.158320816328770277641631,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,PEPE,0.009127611372288785500943322174,7986502461.562151714804283415,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,PI,0.009796861595090463318696628800,127676.1434335296642384575619,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,SOL,0.1430930006437365221935778821,630.3805515148507271115024466,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,SUI,0.02085038418158670759117031243,27815.61802534129663867657345,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,TRX,0.04029708524685034650637545632,408250.8704986395343453445144,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,XLM,0.01443840362340151917103200005,372978.0805395089686483985005,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,XMR,0.01160665774287577635554985448,275.4833963414372784634970632,0.0002562759344220369724708816891,3902.0441082586904
2025-05-22,XRP,0.2000000000000000000000000000,45638.96989314968610829168924,0.0002562759344220369724708816891,3902.0441082586904
2025-05-29,ADA,0.04318821658629574624182748729,144454.4051266882962177883848,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,BCH,0.01334924329354070443290463661,257.5219717184025241195571534,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,BGB,0.009854831462219669658838809396,20529.33292130564672706790610,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,BNB,0.1608895138458117496489497375,156.8256448761451437785509466,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,CBBTC,0.007378084930169173003605150660,1.001020406933521044182020875,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,DOGE,0.05297450888387106360302257016,487813.3517080539348392518416,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,DOT,0.01116247750562918899677564469,23580.41074557532445735330952,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,ETH,0.20,40.29424855278284955526737539,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,HBAR,0.01258345757631061722071153249,580453.6837089863305663541301,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,LEO,0.01343979015608718654160062338,11879.75500487926049798023592,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,LINK,0.01648663732365431143342411688,6894.190132692653457389956712,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,LTC,0.01160875231964219058932065085,1131.010859669489046931168465,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,PEPE,0.009449426296704778824010196214,7699795149.644581213303211452,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,PI,0.008506331809136714203095934728,147494.0562424496073836788598,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,SOL,0.1437178292630914835566100272,626.5264023456718716818085518,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,SUI,0.01927358792458652509424238460,29950.03154506895391290659555,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,TRX,0.04163265163194828875205315448,394061.0560212140228827157587,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,XLM,0.01422822016451519932025765439,378553.1017439649636037182606,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,XMR,0.01027643902678540887874968850,310.3687438209726861329491940,0.0002573674787132500646369269829,3885.494799108497
2025-05-29,XRP,0.20,47409.63427641157376506257053,0.0002573674787132500646369269829,3885.494799108497
2025-06-05,ADA,0.04169950825012253250751575190,157321.1832053677374658121131,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,BCH,0.01383834215417861154246068318,261.2364242200915498644138819,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,BGB,0.009676129264990843522035931806,21989.78858864984141238864123,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,BNB,0.1679987977254821910717868871,157.9213252826573315448308236,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,CBBTC,0.008182402032504686034042960918,0.9997928379736699975306144343,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,DOGE,0.04889616022456376944131528790,556336.8605586373054572261075,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,DOT,0.01061761603625537686868435026,26074.86821052998645029939338,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,ETH,0.20,40.15292649151723369699126084,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,HBAR,0.01226839201032132065892149132,626214.7752886836022163409184,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,LEO,0.01451368607160910201170983929,11569.92808443073946806718891,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,LINK,0.01579579872661499942091223374,7565.147946584377157144108673,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,LTC,0.01160016486201508807004523183,1190.308056691841773971398321,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,PEPE,0.008669632150771327286498861094,8827167613.254512950312988922,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,PI,0.008217308186326035239389752492,162093.2615121388466185710108,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,SOL,0.1395881955647014690056156331,682.6898543367892522906926135,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,SUI,0.01869541323097518008026132229,33047.02142563734743717320706,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,TRX,0.04516066532112140338657296454,381949.7540306900957764161312,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,XLM,0.01443816656146499426354698418,392803.1531323837386536322057,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,XMR,0.01014362162598106958868383310,331.4900742383864501719228308,0.0002497391847795764900304672484,4004.1774016465006
2025-06-05,XRP,0.20,47592.00007645533753950789844,0.0002497391847795764900304672484,4004.1774016465006
2025-06-12,ADA,0.04232336373067146822945503950,155732.9940755996685146926741,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,BCH,0.01434544328240722638105220089,253.3702937862762335937088160,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,BGB,0.009384038332251111274868884662,22788.69507185371887373756966,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,BNB,0.1638338853627168221040499695,162.7581937028710643545961364,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,CBBTC,0.008238803427098808779554999698,1.000324411516798938761984014,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,DOGE,0.04857565885242205582964711239,563010.8340097629759427022871,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,DOT,0.01072969746814887717057202256,25925.58001441934071103013287,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,ETH,0.20,39.14791258196993826782680869,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,HBAR,0.01228714315408996145460036460,628241.5891612877722609721581,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,LEO,0.01414408219614566522849181655,11933.26309915346411626222638,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,LINK,0.01646993940525443606736651726,7292.196042329333869175113284,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,LTC,0.01168991310427951548883873559,1187.223084728027051307115435,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,PEPE,0.008821479777495726316388345598,8702055025.252004091150889966,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,SOL,0.1421959572843722827095396110,674.9476230754144426985440756,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,SUI,0.01939985527388159419667745545,31996.20018552030247635291074,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,TRX,0.04455538110050581759877589976,389148.9109314528163341144937,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,UNI,0.008242528623161528991692670612,13316.72201948098661162539895,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,XLM,0.01453482187889939584013876567,392341.7883771952666432080563,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,XMR,0.01022800774619770633828958867,329.6413389715883418059462427,0.0002505304017594156886769315850,3991.531538596661
2025-06-12,XRP,0.20,47873.62799510469555079662047,0.0002505304017594156886769315850,3991.531538596661
2025-06-19,ADA,0.03919524737091162666385705946,173625.6957700108488409725361,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,BCH,0.01641873538388742476224427782,228.1371252562525471263115508,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,BGB,0.009028445490834870844455828864,24356.92255771710733314927187,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,BNB,0.1689827624248625308595051689,162.6702513872193230041845965,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,CBBTC,0.008680346973038970830632532604,0.9998368742793167813952570078,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,DOGE,0.04589605554202211420345990212,614642.9597674820209942370072,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,DOT,0.009895927018520143026883558062,28949.20723085549136579514570,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,ETH,0.20,41.53464753258810280635892091,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,HBAR,0.01121821146091817812054083838,709317.6231368674307345999012,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,LEO,0.01524226019953809093007878293,11413.63180481696272846890448,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,LINK,0.01545136589437935750812858409,8009.890729374088375986470882,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,LTC,0.01161983373590293023670204928,1231.718111389432604848413692,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,SOL,0.1389027842780391246962724514,715.9205596393184315506532219,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,SUI,0.01727489546555601156693507640,37031.18402943632809553219915,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,TRX,0.04659025729932381639429996308,383505.8352526946391483325340,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,UNI,0.008158213714309568810711707086,13856.80478336698196384879836,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,WBT,0.01282704926040348430726570190,2117.108472330140085512834341,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,XLM,0.01414034623524851990199812118,415986.8462204880629972119406,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,XMR,0.01047726225230323633602839644,331.4949049980840111991316721,0.0002416353135487633273083550833,4138.46794706269
2025-06-19,XRP,0.20,48288.61194146535297182929130,0.0002416353135487633273083550833,4138.46794706269
2025-06-26,ADA,0.03714026880040262092181781448,189209.2453377994261282118150,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,BCH,0.01737185093279195102347153214,222.7207922117341248352027325,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,BGB,0.009349375623957819546315113160,24349.40973127250723547928539,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,BNB,0.1709358728010802979330236919,166.0382111353519536218534017,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,CBBTC,0.008789047444845244395623058624,0.9999784673784633652101963554,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,DOGE,0.04471474962904230695083395307,651969.7437688590857318709046,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,DOT,0.009267639276018469189257611724,31967.43320273156657134477248,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,ETH,0.20,44.36428186722675889756085481,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,HBAR,0.01151591062236669678039137569,716083.8811372101498731879745,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,LEO,0.01506007811910720745927567611,11926.52854322184828659952741,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,LINK,0.01615254263220814107077547785,8168.225837931617440190223714,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,LTC,0.01167144826565095443820546019,1267.021591495324046825017360,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,PI,0.008605386657385533046694921352,170457.8977591740105235461699,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,SOL,0.1389642479473188760694726392,747.9838253265966556516608492,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,SUI,0.01680779758987123537634557705,39320.35534246778263723034543,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,TRX,0.04700672335139819991760212567,392442.9532600210980669652599,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,WBT,0.01254090036936539397699815429,2235.430849685923228563947560,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,XLM,0.01366814095404096232323112069,444279.7387053179210690640015,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,XMR,0.01043801898314808958066469684,344.5061132842833217648118980,0.0002367516317234206746091183885,4223.835724892599
2025-06-26,XRP,0.20,49103.75872852467249855838330,0.0002367516317234206746091183885,4223.835724892599
2025-07-03,ADA,0.03708583390898051213010803818,186121.6463237649975164104244,0.0002386646812629788018209642591,4189.978989384376
2025-07-03,BCH,0.01780368288557551905638698012,213.4830581299500400801057346,0.0002386646812629788018209642591,4189.978989384376
2025-07-03,BGB,0.009373765082788718710150693914,23824.74723442077364887193232,0.0002386646812629788018209642591,4189.978989384376
2025-07-03,BNB,0.1689677830356372552732254269,164.8791556379046136769162001,0.0002386646812629788018209642591,4189.978989384376
2025-07-03,CBBTC,0.008981524078701111244154931696,1.000232465788415783518252262,0.0002386646812629788018209642591,4189.978989384376
