decision_date,next_date,basket_hash,basket_members,n_valid,coverage,F_tk,F_tk_apr,label_v0_0,label_v0_1,p_v0_0,p_v0_1,r_alts,r_maj_weighted,y,r_btc,r_eth,y_hot,y_cold,funding_pct_rank,funding_regime,btcd_index_decision,sma_30,BTCDOM_Trend,btcdom_7d_ret,is_mrf_active,y_filtered,y_gated
2025-06-09,2025-06-16,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,TRX,ADA,STETH,SUI,LINK,XLM,BCH,HBAR,LTC,DOT,XMR,BGB,PEPE,CBBTC,PI,WBT,AAVE,UNI,TAO,APT,ICP,NEAR,JITOSOL,ONDO,ETC,TKX,KAS",22,73.33333333333333,2.7901298701298707e-05,1.018397402597403,Yellow,Orange,42.2680412371134,38.46153846153847,-0.0099316965062086,0.0037586232693312,0.0135974539629096,-0.0013033460802708,0.0155698850850694,-0.0244300901649054,-0.0273239571811686,0.40384615384615385,Q2: Weak,4703.909886141712,4528.987467442324,Rising,0.0070073964377205915,True,0.0135974539629096,0.0135974539629096
2025-06-16,2025-06-23,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,TRX,STETH,ADA,SUI,BCH,LINK,XLM,LTC,HBAR,XMR,DOT,WBT,BGB,CBBTC,PEPE,PI,UNI,AAVE,TAO,ICP,APT,NEAR,JITOSOL,TKX,ETC,ONDO,KAS",22,73.33333333333333,3.834538961038961e-05,1.3996067207792209,Yellow,Yellow,52.57731958762887,50.0,-0.1148819986692897,-0.0689093869902211,0.0449471814367047,-0.0445448697965809,-0.1257599271087149,-0.1394339576578614,-0.1263344982399774,0.5192307692307693,Q3: Neutral,4736.987807220736,4605.958310554969,Rising,0.06472675669660347,False,0.0,0.0
2025-06-23,2025-06-30,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,FTN,HBAR,ICP,JITOSOL,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,TRX,DOGE,STETH,ADA,BCH,SUI,LINK,XLM,WBT,LTC,HBAR,XMR,DOT,BGB,CBBTC,PI,UNI,PEPE,AAVE,TAO,APT,ICP,JITOSOL,NEAR,ETC,TKX,ONDO,FTN",21,70.0,1.922863945578232e-05,0.7018453401360546,Orange,Orange,36.08247422680412,34.61538461538461,0.1192276816860252,0.0894321584938643,-0.0302484288672582,0.0748025828266014,0.1235678350508111,0.1172847744484833,0.1366548477773243,0.36538461538461536,Q2: Weak,5053.738198075713,4683.826483830353,Rising,-0.05011888979929276,True,-0.0302484288672582,-0.0302484288672582
2025-06-30,2025-07-07,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,TRX,DOGE,STETH,ADA,BCH,SUI,LINK,XLM,WBT,LTC,HBAR,XMR,BGB,DOT,CBBTC,UNI,PEPE,AAVE,PI,APT,TAO,NEAR,JITOSOL,ICP,ETC,ONDO,TKX,KAS",22,73.33333333333333,3.170545454545454e-05,1.157249090909091,Yellow,Yellow,46.39175257731959,44.230769230769226,-0.0232997049301424,0.0135203326313029,0.0361583727808243,0.0075517247038308,0.0274470844620711,-0.0035759714427983,-0.010997820505468,0.46153846153846156,Q2: Weak,4806.692976997408,4763.905533739636,Rising,0.00894365984054039,True,0.0361583727808243,0.0361583727808243
2025-07-07,2025-07-14,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,FTN,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,TRX,DOGE,STETH,ADA,SUI,BCH,LINK,XLM,HBAR,LTC,WBT,XMR,CBBTC,BGB,DOT,UNI,AAVE,PEPE,PI,TAO,APT,JITOSOL,NEAR,ICP,ETC,ONDO,KAS,FTN",22,73.33333333333333,2.569896103896104e-05,0.938012077922078,Yellow,Yellow,41.23711340206185,40.38461538461539,0.1534081292656578,0.1104749654827624,-0.0438820506605143,0.0906683241136958,0.1566904620105844,0.1132750084781972,0.2046829882778554,0.4230769230769231,Q2: Weak,4849.875219744894,4809.49126085754,Rising,-0.027009853390207842,True,-0.0438820506605143,-0.0438820506605143
2025-07-14,2025-07-21,"AAVE,ADA,ALGO,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,TRX,STETH,ADA,XLM,SUI,LINK,HBAR,BCH,LTC,WBT,XMR,CBBTC,DOT,PEPE,BGB,UNI,AAVE,TAO,PI,APT,NEAR,ICP,ONDO,JITOSOL,ETC,ALGO,KAS",23,76.66666666666667,7.421130434782609e-05,2.7087126086956523,Green,Green,80.41237113402062,82.6923076923077,0.1261467736989882,0.0681785350681669,-0.0597162880217586,-0.0156201645930973,0.2637088342777836,0.1546319151994624,0.1039619701029905,0.8269230769230769,Q4: High,4720.634050650514,4832.85253639284,Falling,-0.1517489482124597,False,0.0,0.0
2025-07-21,2025-07-28,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,ADA,TRX,XLM,SUI,LINK,HBAR,BCH,LTC,DOT,UNI,WBT,CBBTC,XMR,PEPE,BGB,AAVE,TAO,ETC,NEAR,APT,PI,ONDO,ICP,ENA,JITOSOL,KAS",23,76.66666666666667,0.0001050244099378,3.83339096273292,Green,Green,89.69072164948454,92.3076923076923,0.0073242420701429,0.0213288734064459,0.0139074725513646,0.0184380863320072,0.0280740432468027,-0.013167443295387,0.0357305387413138,0.9230769230769231,Q4: High,4055.9874622712696,4738.3464907684,Falling,-0.03772859993822485,False,0.0,0.0
2025-07-28,2025-08-04,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,TRX,ADA,SUI,XLM,LINK,HBAR,BCH,LTC,UNI,WBT,DOT,CBBTC,XMR,PEPE,BGB,AAVE,ENA,TAO,NEAR,ETC,PI,ONDO,APT,ICP,JITOSOL,KAS",23,76.66666666666667,8.672689440993789e-05,3.165531645962733,Green,Green,85.56701030927834,88.46153846153845,-0.123943774242145,-0.0590550856660512,0.0628702759300997,-0.0437100305949843,-0.0948602141652075,-0.1215008391816666,-0.1542842706562704,0.8846153846153846,Q4: High,3905.8115116724503,4519.4705923185265,Falling,0.05860860804310511,False,0.0,0.0
2025-08-04,2025-08-11,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,KAS,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBT,XLM,XMR,XRP","XRP,SOL,STETH,TRX,DOGE,ADA,XLM,SUI,LINK,BCH,HBAR,LTC,CBBTC,WBT,XMR,UNI,DOT,BGB,PEPE,AAVE,ENA,TAO,ETC,NEAR,ONDO,APT,PI,ICP,JITOSOL,KAS",23,76.66666666666667,2.1906273291925467e-05,0.7995789751552795,Orange,Orange,39.175257731958766,38.46153846153847,0.1202810998366752,0.0959104589325113,-0.0246725197190026,0.0443770141385664,0.216155163451716,0.0953076500124536,0.1357559345193503,0.38461538461538464,Q2: Weak,4141.566853364813,4338.510985447046,Falling,-0.08132080593979606,False,0.0,0.0
2025-08-11,2025-08-18,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,TRX,ADA,LINK,XLM,SUI,WBETH,BCH,HBAR,LTC,UNI,WBT,CBBTC,DOT,ENA,PEPE,BGB,XMR,AAVE,TAO,ETC,NEAR,ONDO,APT,PI,ICP,JITOSOL",22,73.33333333333333,6.675032467532468e-05,2.4363868506493507,YellowGreen,YellowGreen,72.16494845360825,71.15384615384616,0.0073847288693886,0.0063512990511588,-0.0010339641750028,-0.0144557117456031,0.0549009909102702,0.0247962569722622,-0.0162478886358862,0.7115384615384616,Q3: Neutral,3818.1017586524526,4131.019627845397,Falling,-0.04864643878044809,False,0.0,0.0
2025-08-18,2025-08-25,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,LINK,LTC,NEAR,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,ADA,TRX,LINK,WBETH,XLM,SUI,BCH,HBAR,LTC,UNI,WBT,DOT,CBBTC,BGB,XMR,ENA,PEPE,AAVE,TAO,ETC,NEAR,APT,ONDO,PI,ICP,JITOSOL",22,73.33333333333333,9.328441558441558e-05,3.404881168831168,Green,Green,88.65979381443299,90.3846153846154,-0.0012445772338445,-0.0052193215353436,-0.0039826645920164,-0.0352491782118488,0.0648503440431682,0.0187056468188381,-0.0275861517122998,0.9038461538461539,Q4: High,3636.810053571452,3932.8943664237677,Falling,-0.026748559743416157,False,0.0,0.0
2025-08-25,2025-09-01,"AAVE,ADA,APT,ARB,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,JITOSOL,LINK,LTC,NEAR,ONDO,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,TRX,ADA,LINK,WBETH,SUI,XLM,BCH,HBAR,LTC,UNI,WBT,DOT,CBBTC,BGB,AAVE,XMR,ENA,PEPE,ETC,TAO,NEAR,APT,JITOSOL,ARB,ONDO,ICP",23,76.66666666666667,7.352521739130435e-05,2.683670434782609,YellowGreen,YellowGreen,78.35051546391753,75.0,-0.0849123041549007,-0.0562017605643491,0.0283061185341794,-0.0453810232808111,-0.0814501475592711,-0.0954456626740015,-0.1013533523058847,0.75,Q3: Neutral,3540.8201417376104,3848.5917853982032,Falling,0.017557696035676598,False,0.0,0.0
2025-09-01,2025-09-08,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,JITOSOL,LINK,LTC,NEAR,PEPE,PI,POL,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,STETH,TRX,DOGE,ADA,LINK,WBETH,SUI,XLM,BCH,HBAR,LTC,WLFI,CBBTC,WBT,UNI,DOT,BGB,XMR,AAVE,ENA,PEPE,ETC,TAO,JITOSOL,NEAR,APT,POL,PI",22,73.33333333333333,4.061785714285714e-05,1.4825517857142856,Yellow,Yellow,55.67010309278351,51.92307692307693,0.021063067552557,0.0128109595332189,-0.0082863451451246,0.0265916128461753,-0.0193438981970126,0.0207170039498672,0.0275608156755211,0.5192307692307693,Q3: Neutral,3603.5377627973626,3760.7170021399675,Falling,0.031992347878635835,False,0.0,0.0
2025-09-08,2025-09-15,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,TRX,ADA,LINK,WBETH,FIGR_HELOC,SUI,BCH,XLM,HBAR,LTC,WLFI,CBBTC,WBT,DOT,UNI,ENA,XMR,AAVE,BGB,PEPE,M,ETC,TAO,NEAR,JITOSOL,APT",22,73.33333333333333,-2.33357792207792e-05,-0.8517559415584408,Red,Red,11.34020618556701,5.769230769230769,0.0726990432609644,0.0480284943406694,-0.0249799665158588,0.0381668957869762,0.0710388909659534,0.0696048706032263,0.0665759999667292,0.07692307692307693,Q1: Negative/Low,3720.6873498562286,3688.4909913412534,Rising,-0.04043063903557595,False,0.0,0.0
2025-09-15,2025-09-22,"AAVE,ADA,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,ONDO,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,TRX,ADA,LINK,WBETH,SUI,XLM,FIGR_HELOC,BCH,HBAR,LTC,CBBTC,DOT,WBT,WLFI,UNI,XMR,ENA,PEPE,AAVE,BGB,M,JITOSOL,NEAR,TAO,ONDO,ETC",22,73.33333333333333,5.403772727272729e-05,1.9723770454545464,YellowGreen,Yellow,65.97938144329896,59.61538461538461,-0.0176606774002841,-0.0106309594171263,0.0070051247043068,-0.000598712282579,-0.0340395360644033,0.0018604745683742,-0.0417325797608351,0.5961538461538461,Q3: Neutral,3573.2579963742105,3666.272215312008,Falling,0.0365062050087003,False,0.0,0.0
2025-09-22,2025-09-29,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,IP,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,TRX,ADA,WBETH,LINK,SUI,FIGR_HELOC,XLM,BCH,HBAR,LTC,CBBTC,WLFI,DOT,WBT,UNI,XMR,AAVE,ENA,PEPE,IP,M,NEAR,BGB,JITOSOL,APT,TAO",22,73.33333333333333,3.6338311688311686e-05,1.3263483766233766,Yellow,Yellow,50.51546391752577,42.30769230769231,-0.0737880984195334,-0.040150456810704,0.033084271348281,-0.0274222334353898,-0.069849644686437,-0.0957595880049783,-0.0800571348227474,0.4423076923076923,Q2: Weak,3706.114371865856,3655.3499189621357,Rising,0.03327906213277798,True,0.033084271348281,0.033084271348281
2025-09-29,2025-10-06,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,MYX,NEAR,PEPE,SOL,STETH,SUI,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,TRX,ADA,LINK,WBETH,FIGR_HELOC,XLM,SUI,BCH,HBAR,LTC,CBBTC,DOT,WLFI,WBT,XMR,UNI,AAVE,ENA,PEPE,M,BGB,NEAR,JITOSOL,ASTER,MYX,APT",22,73.33333333333333,7.336064935064934e-05,2.677663701298701,YellowGreen,YellowGreen,77.31958762886599,73.07692307692307,0.0255973926741079,0.0979841495086257,0.0698867782121425,0.1013318243479362,0.0901729082169013,-0.0745575499261228,0.037492876261609,0.75,Q3: Neutral,3831.5255920579784,3713.472235901447,Rising,0.023236271268470048,False,0.0,0.0
2025-10-06,2025-10-13,"AAVE,ADA,APT,ASTER,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP","XRP,SOL,STETH,DOGE,TRX,ADA,WBETH,LINK,SUI,FIGR_HELOC,XLM,BCH,HBAR,LTC,CBBTC,WBT,DOT,XMR,WLFI,UNI,AAVE,ENA,PEPE,BGB,APT,NEAR,JITOSOL,M,ASTER,TAO",22,73.33333333333333,3.138779220779221e-05,1.1456544155844155,Yellow,Orange,45.36082474226804,38.46153846153847,-0.1302736335376687,-0.0707620398868746,0.0578080412343454,-0.0673376294722803,-0.0787523308542611,-0.1745541970995482,-0.1507722553634268,0.38461538461538464,Q2: Weak,3921.5983853454527,3758.4089931940657,Rising,0.020018710570661073,True,0.0578080412343454,0.0578080412343454
2025-10-13,2025-10-20,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,DOGE,TRX,ADA,WBETH,LINK,FIGR_HELOC,XLM,BCH,SUI,CBBTC,HBAR,LTC,WBT,XMR,DOT,ZEC,UNI,WLFI,AAVE,TAO,BGB,M,PEPE,NEAR,ENA,JITOSOL,APT",22,73.33333333333333,-0.0001206157792207,-4.402475941558442,Red,Red,1.0309278350515465,0.0,-0.04829086870051,-0.0525119580125307,-0.0042300232590329,-0.0570228408946392,-0.0419865646209443,-0.0705729798245274,-0.0382424892319281,0.019230769230769232,Q1: Negative/Low,4000.894786100472,3835.1055222937152,Rising,-0.009002437997260759,False,0.0,0.0
2025-10-20,2025-10-27,"AAVE,ADA,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,TRX,DOGE,ADA,WBETH,FIGR_HELOC,LINK,XLM,BCH,SUI,CBBTC,HBAR,LTC,WBT,XMR,DOT,TAO,ZEC,UNI,WLFI,ENA,AAVE,M,BGB,PEPE,NEAR,JITOSOL,ETC",22,73.33333333333333,-2.1065584415584413e-05,-0.768893831168831,Red,Red,12.371134020618555,9.615384615384617,0.067658491629986,0.0510194287035569,-0.0167790471101395,0.0539018251405922,0.0442938370171412,0.0996487016571213,0.0427382726160533,0.11538461538461539,Q1: Negative/Low,3965.0386174823952,3915.0033994813543,Rising,-0.004218369420120761,False,0.0,0.0
2025-10-27,2025-11-03,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,DOGE,TRX,ADA,WBETH,FIGR_HELOC,LINK,BCH,XLM,SUI,CBBTC,HBAR,LTC,XMR,WBT,ZEC,DOT,WLFI,UNI,TAO,M,AAVE,ENA,BGB,PEPE,NEAR,JITOSOL,APT",22,73.33333333333333,-1.1873571428571427e-05,-0.4333853571428571,Red,Red,19.587628865979383,15.384615384615383,-0.0263630573178522,-0.0415238962656338,-0.0152769394148889,-0.0334201280839323,-0.060432688689604,-0.0622062714649416,-0.0165945761285526,0.17307692307692307,Q1: Negative/Low,3948.347848494071,3960.68556174341,Falling,0.0328600569481093,False,0.0,0.0
2025-11-03,2025-11-10,"AAVE,ADA,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,FIGR_HELOC,HBAR,JITOSOL,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,DOGE,TRX,ADA,WBETH,FIGR_HELOC,LINK,BCH,XLM,SUI,HBAR,WBT,CBBTC,LTC,ZEC,XMR,TAO,DOT,M,WLFI,UNI,AAVE,BGB,PEPE,NEAR,ENA,JITOSOL,ETC",22,73.33333333333333,-5.171337662337663e-05,-1.887538246753247,Red,Red,4.123711340206185,1.9230769230769231,-0.0117202412747097,-0.0631949409155129,-0.0528468158888066,-0.0536874779025053,-0.0853790212791971,-0.0049857620972367,-0.002311255405853,0.038461538461538464,Q1: Negative/Low,4080.246005889016,4005.8437030967602,Rising,0.038967988037093365,False,0.0,0.0
2025-11-10,2025-11-17,"AAVE,ADA,BCH,BGB,CBBTC,CC,DOGE,DOT,ETC,FIGR_HELOC,HBAR,ICP,LINK,LTC,M,NEAR,PEPE,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,TRX,DOGE,ADA,FIGR_HELOC,WBETH,WBT,LINK,ZEC,BCH,XLM,LTC,SUI,CBBTC,XMR,HBAR,DOT,CC,UNI,ICP,M,NEAR,TAO,WLFI,AAVE,BGB,PEPE,ETC",23,76.66666666666667,-6.013403726708074e-05,-2.194892360248447,Red,Red,3.0927835051546397,1.9230769230769231,-0.0989261371134039,-0.1086559260514313,-0.0097774326283352,-0.0983514540470005,-0.1326996940617698,-0.1152956000025827,-0.1020589912232753,0.038461538461538464,Q1: Negative/Low,4242.383553756141,4091.998286264803,Rising,0.019799526116829513,False,0.0,0.0
2025-11-17,2025-11-24,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOGE,DOT,ETC,FIGR_HELOC,HBAR,ICP,LINK,LTC,M,NEAR,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XLM,XMR,XRP,ZEC","XRP,SOL,TRX,STETH,DOGE,ADA,FIGR_HELOC,ZEC,WBT,WBETH,BCH,LINK,XLM,XMR,LTC,CBBTC,HBAR,SUI,DOT,UNI,CC,WLFI,M,TAO,NEAR,BGB,AAVE,ICP,ASTER,ETC",24,80.0,-1.87775e-05,-0.6853787499999999,Red,Red,13.402061855670103,15.384615384615383,-0.0848327306759853,-0.0857504486432356,-0.0009181393281973,-0.0807898993278102,-0.0973250637125615,-0.1286510804435971,-0.0829911057518406,0.17307692307692307,Q1: Negative/Low,4327.217805331954,4162.619857986852,Rising,-0.01570685434930401,False,0.0,0.0
2025-11-24,2025-12-01,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOGE,DOT,FIGR_HELOC,HBAR,ICP,LINK,LTC,M,NEAR,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP,ZEC","XRP,SOL,TRX,STETH,DOGE,ADA,FIGR_HELOC,WBT,BCH,WBETH,ZEC,LINK,XLM,XMR,CBBTC,LTC,HBAR,SUI,WLFI,UNI,DOT,M,TAO,CC,AAVE,BGB,NEAR,ASTER,ICP,XAUT",23,76.66666666666667,-1.3295590062111804e-05,-0.4852890372670808,Red,Orange,18.55670103092784,21.153846153846157,0.0045875142181363,0.0499006384452082,0.044316480942234,0.0417409104878259,0.0689400036791003,-0.0098037496466751,-0.0116526471284745,0.23076923076923078,Q1: Negative/Low,4259.781815556037,4218.180180535426,Rising,-0.01598919924838942,False,0.0,0.0
2025-12-01,2025-12-08,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOGE,DOT,ETC,FIGR_HELOC,HBAR,LINK,LTC,M,NEAR,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP,ZEC","XRP,SOL,TRX,STETH,DOGE,ADA,FIGR_HELOC,WBT,BCH,WBETH,LINK,XMR,XLM,ZEC,CBBTC,LTC,HBAR,SUI,WLFI,UNI,DOT,CC,TAO,AAVE,BGB,M,NEAR,XAUT,ASTER,ETC",23,76.66666666666667,-6.6088198757764e-05,-2.412219254658386,Red,Red,2.061855670103093,1.9230769230769231,-0.0406702435502399,0.0041441863358908,0.0438392905914126,-0.0026920401277928,0.0200953814178197,-0.0729246743526245,-0.0504707695313013,0.038461538461538464,Q1: Negative/Low,4192.212940969551,4248.561847600311,Falling,0.02167721405733685,False,0.0,0.0
2025-12-08,2025-12-15,"AAVE,ADA,BCH,BGB,CBBTC,CC,DOGE,DOT,ENA,ETC,FIGR_HELOC,HBAR,LINK,LTC,M,NEAR,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP,ZEC","XRP,SOL,TRX,STETH,DOGE,ADA,FIGR_HELOC,WBT,BCH,WBETH,LINK,XLM,XMR,CBBTC,LTC,SUI,ZEC,HBAR,WLFI,UNI,DOT,AAVE,TAO,BGB,CC,XAUT,NEAR,M,ENA,ETC",23,76.66666666666667,-1.627621118012422e-05,-0.5940817080745341,Red,Orange,15.463917525773196,21.153846153846157,0.0011597651545057,-0.0137707750838849,-0.0150431227718154,-0.0214293561252468,0.0040992473459595,-0.0350191407498962,0.0321358595293879,0.23076923076923078,Q1: Negative/Low,4284.080557896504,4244.670627017741,Rising,-0.00994694616593216,False,0.0,0.0
2025-12-15,2025-12-22,"AAVE,ADA,ASTER,BCH,BGB,CBBTC,CC,DOGE,DOT,ETC,FIGR_HELOC,HBAR,LINK,LTC,M,NEAR,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP,ZEC","XRP,SOL,STETH,TRX,DOGE,ADA,FIGR_HELOC,WBT,BCH,WBETH,LINK,XMR,XLM,ZEC,CBBTC,LTC,SUI,HBAR,WLFI,UNI,DOT,M,AAVE,TAO,CC,BGB,XAUT,ASTER,NEAR,ETC",23,76.66666666666667,5.765217391304347e-06,0.2104304347826086,Orange,Orange,25.773195876288657,36.53846153846153,-0.0176740845203007,-0.0035023427123113,0.0140722614467263,0.0039288592157338,-0.02084181387775,0.0061843188162127,-0.060746897396569,0.38461538461538464,Q2: Weak,4241.678275439431,4227.218108074472,Rising,0.003696521213718065,True,0.0140722614467263,0.0140722614467263
2025-12-22,2025-12-29,"AAVE,ADA,BCH,BGB,CBBTC,CC,DOGE,DOT,ETC,FIGR_HELOC,HBAR,LINK,LTC,M,NEAR,NIGHT,SOL,STETH,SUI,TAO,TRX,UNI,WBETH,WBT,WLFI,XAUT,XLM,XMR,XRP,ZEC","XRP,SOL,TRX,STETH,DOGE,FIGR_HELOC,ADA,WBT,BCH,WBETH,LINK,XMR,ZEC,XLM,CBBTC,LTC,SUI,HBAR,UNI,WLFI,CC,DOT,M,AAVE,BGB,XAUT,TAO,NEAR,ETC,NIGHT",23,76.66666666666667,-4.5427701863354034e-05,-1.6581111180124224,Red,Red,6.185567010309279,7.6923076923076925,0.0172995611614599,-0.0113339176300079,-0.0290514141398724,-0.0085181086732148,-0.0179041385291918,0.0450896583041041,-0.0102525308074931,0.09615384615384616,Q1: Negative/Low,4257.386744624089,4231.6707701238665,Rising,-0.005334635944468188,False,0.0,0.0
