feature,bucket,n,confirmed_rate,confirmed_lo,confirmed_hi,reversed_early_rate,reversed_early_lo,reversed_early_hi,valid_3d_rate,valid_3d_lo,valid_3d_hi,valid_5d_rate,valid_5d_lo,valid_5d_hi,valid_10d_rate,valid_10d_lo,valid_10d_hi,valid_20d_rate,valid_20d_lo,valid_20d_hi,fwd_3d_mean,mae_3d_median,mfe_3d_median,excess_3d_mean,fwd_3d_median,win_3d,fwd_5d_mean,mae_5d_median,mfe_5d_median,excess_5d_mean,fwd_5d_median,win_5d,fwd_10d_mean,mae_10d_median,mfe_10d_median,excess_10d_mean,fwd_10d_median,win_10d,fwd_20d_mean,mae_20d_median,mfe_20d_median,excess_20d_mean,fwd_20d_median,win_20d,binning,system,asset
range_breakout_20,2.5-3,1,1.0,0.20654329147389294,1.0,0.0,0.0,0.7934567085261071,1.0,0.20654329147389294,1.0,0.0,0.0,0.7934567085261071,0.0,0.0,0.7934567085261071,0.0,0.0,0.7934567085261071,0.06287877989793356,-0.002047750409224003,0.07683077264201432,0.054003289346534214,0.06287877989793356,1.0,0.037133410287011115,-0.002047750409224003,0.08609079831665079,0.02222690716021234,0.037133410287011115,1.0,0.14980483162746006,-0.002047750409224003,0.17264562630712144,0.11941446634087396,0.14980483162746006,1.0,0.1785771796727913,-0.002047750409224003,0.21712124016821455,0.12488304010060153,0.1785771796727913,1.0,sigma,LL3_k0.30,BTC
range_breakout_20,>3,3,1.0,0.43849391955098227,1.0,0.0,0.0,0.5615060804490177,1.0,0.43849391955098227,1.0,0.6666666666666666,0.2076549551264879,0.9385096847238394,0.6666666666666666,0.2076549551264879,0.9385096847238394,0.6666666666666666,0.2076549551264879,0.9385096847238394,0.04534448296411908,-0.0071346884305290015,0.07439951043798321,0.038115057000584915,0.017991047295187745,1.0,0.12138875214741973,-0.010702924704862227,0.15440084352080197,0.10923030540306534,0.13970531894584148,1.0,0.17370407830922263,-0.010702924704862227,0.17575019108943857,0.14848882319300646,0.12891657591391392,1.0,0.17155894957876747,-0.010702924704862227,0.18734470601086506,0.12141447365900072,0.1319927659462099,1.0,sigma,LL3_k0.30,BTC
range_breakout_60,<0.5,77,0.961038961038961,0.8915984057462077,0.9866622917164848,0.03896103896103896,0.013337708283515264,0.10840159425379228,0.961038961038961,0.8915984057462077,0.9866622917164848,0.948051948051948,0.8739053481109362,0.9796156113950607,0.8181818181818182,0.7176351000395189,0.8884884798995225,0.5324675324675324,0.4221482516277276,0.6397010932640111,0.013161061670328288,-0.0256018791069359,0.025455496990766657,0.013007091006680566,0.005755437985428324,0.5584415584415584,0.01723757180309794,-0.034265785985333364,0.039288708851937804,0.01696486129810872,0.003744613834799182,0.5454545454545454,0.01201875914645296,-0.04196851754702524,0.05284941373248442,0.011266857663529311,0.008061292708916534,0.5194805194805194,0.008448541658996556,-0.07020328300716394,0.08450734743064114,0.006951345322265102,0.00203940338928843,0.5194805194805194,sigma,LL3_k0.30,BTC
range_breakout_60,0.5-1,3,1.0,0.43849391955098227,1.0,0.0,0.0,0.5615060804490177,1.0,0.43849391955098227,1.0,1.0,0.43849391955098227,1.0,1.0,0.43849391955098227,1.0,0.6666666666666666,0.2076549551264879,0.9385096847238394,-0.0013727995884463828,-0.03037248334847109,0.024817243162781333,-0.0007521214804394842,-0.006949976466634533,0.3333333333333333,-0.0036198895469666446,-0.035556611520598636,0.04492171655348676,-0.002370989426691101,-0.01773269549559986,0.3333333333333333,0.03414179308538612,-0.05926824730043401,0.07408077568372184,0.03777891275087609,0.0686343381017257,0.6666666666666666,0.024744648907311206,-0.05926824730043401,0.20640474805101428,0.033318190412009376,0.09017064174267975,0.6666666666666666,sigma,LL3_k0.30,BTC
range_breakout_60,1-1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,BTC
range_breakout_60,1.5-2,2,1.0,0.34237195288961925,1.0,0.0,0.0,0.6576280471103807,1.0,0.34237195288961925,1.0,0.5,0.09452865480086614,0.9054713451991339,0.5,0.09452865480086614,0.9054713451991339,0.5,0.09452865480086614,0.9054713451991339,0.043681930247834955,-0.03914416032920187,0.07912335778244028,0.048188389445059016,0.043681930247834955,0.5,0.05950109976641155,-0.03914416032920187,0.08273078871931894,0.06741691366343368,0.05950109976641155,0.5,0.0062964675127158976,-0.06907786743906069,0.09340546250363724,0.021499480713347875,0.0062964675127158976,0.5,-0.06131945819094198,-0.14547797995342293,0.09920271996435048,-0.03172681528278404,-0.06131945819094198,0.5,sigma,LL3_k0.30,BTC
range_breakout_60,2-2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,BTC
range_breakout_60,2.5-3,1,1.0,0.20654329147389294,1.0,0.0,0.0,0.7934567085261071,1.0,0.20654329147389294,1.0,0.0,0.0,0.7934567085261071,0.0,0.0,0.7934567085261071,0.0,0.0,0.7934567085261071,0.06287877989793356,-0.002047750409224003,0.07683077264201432,0.054003289346534214,0.06287877989793356,1.0,0.037133410287011115,-0.002047750409224003,0.08609079831665079,0.02222690716021234,0.037133410287011115,1.0,0.14980483162746006,-0.002047750409224003,0.17264562630712144,0.11941446634087396,0.14980483162746006,1.0,0.1785771796727913,-0.002047750409224003,0.21712124016821455,0.12488304010060153,0.1785771796727913,1.0,sigma,LL3_k0.30,BTC
range_breakout_60,>3,2,1.0,0.34237195288961925,1.0,0.0,0.0,0.6576280471103807,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,0.012068464121252231,-0.024976099606487334,0.05086506267143803,0.0007877124162731135,0.012068464121252231,1.0,0.11223046874820886,-0.026760217743653947,0.12141745027050799,0.09309392834209072,0.11223046874820886,1.0,0.19609782950687699,-0.0280658780185441,0.22348331348702682,0.15681777778963885,0.19609782950687699,1.0,0.19134204139504624,-0.0280658780185441,0.24079461177195405,0.1129831596034642,0.19134204139504624,1.0,sigma,LL3_k0.30,BTC
range_breakout_120,<0.5,81,0.9629629629629629,0.896675186197318,0.9873251155414514,0.037037037037037035,0.012674884458548488,0.10332481380268184,0.9629629629629629,0.896675186197318,0.9873251155414514,0.9259259259259259,0.8476694394931942,0.965610838106474,0.8024691358024691,0.7029540686276727,0.8745927951749901,0.5185185185185185,0.4113545922111773,0.6240054198583734,0.014621904823173156,-0.025343793311119578,0.025945905736631913,0.014570774461088027,0.006849103077363861,0.5679012345679012,0.018095011643984887,-0.03413318243535568,0.042816410643071734,0.01800415353554416,0.003744613834799182,0.5432098765432098,0.012613698749637517,-0.04196851754702524,0.05456277908676688,0.012206785163180437,0.008061292708916534,0.5185185185185185,0.006918887530554947,-0.07020328300716394,0.08450734743064114,0.006218678400784624,0.00203940338928843,0.5185185185185185,sigma,LL3_k0.30,BTC
range_breakout_120,0.5-1,2,1.0,0.34237195288961925,1.0,0.0,0.0,0.6576280471103807,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,-0.01242415021674148,-0.03296454743453486,0.0193290571248127,-0.015281510019196358,-0.01242415021674148,0.0,0.003436513427349963,-0.03750311401542089,0.034869479858134045,-0.0010471751088495726,0.003436513427349963,0.5,0.08427900073264477,-0.04741242941051632,0.1053643876286604,0.07727430394716964,0.08427900073264477,1.0,0.11014001389031253,-0.04741242941051632,0.20846607871022782,0.09646231006095986,0.11014001389031253,1.0,sigma,LL3_k0.30,BTC
range_breakout_120,1-1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,BTC
range_breakout_120,1.5-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,BTC
range_breakout_120,2-2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,BTC
range_breakout_120,2.5-3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,BTC
range_breakout_120,>3,2,1.0,0.34237195288961925,1.0,0.0,0.0,0.6576280471103807,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,0.012068464121252231,-0.024976099606487334,0.05086506267143803,0.0007877124162731135,0.012068464121252231,1.0,0.11223046874820886,-0.026760217743653947,0.12141745027050799,0.09309392834209072,0.11223046874820886,1.0,0.19609782950687699,-0.0280658780185441,0.22348331348702682,0.15681777778963885,0.19609782950687699,1.0,0.19134204139504624,-0.0280658780185441,0.24079461177195405,0.1129831596034642,0.19134204139504624,1.0,sigma,LL3_k0.30,BTC
trend_agree_count,0-2,2,0.5,0.09452865480086614,0.9054713451991339,0.5,0.09452865480086614,0.9054713451991339,0.5,0.09452865480086614,0.9054713451991339,0.5,0.09452865480086614,0.9054713451991339,0.5,0.09452865480086614,0.9054713451991339,0.0,0.0,0.6576280471103807,-0.0318161502778756,-0.03886430017122533,0.01947838237324906,-0.014858436069945496,-0.0318161502778756,0.0,-0.03781376926579527,-0.051313386174580755,0.01947838237324906,-0.009072631185499398,-0.03781376926579527,0.0,-0.06792383590863083,-0.09338255617285912,0.02331276811479499,-0.008771882503539406,-0.06792383590863083,0.5,-0.13900925154161892,-0.18538929362907336,0.5101825528724587,-0.01732320985070948,-0.13900925154161892,0.0,count,LL3_k0.30,BTC
trend_agree_count,3-4,27,0.9259259259259259,0.7663002270926937,0.9794457783026165,0.07407407407407407,0.020554221697383523,0.2336997729073062,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.9259259259259259,0.7663002270926937,0.9794457783026165,0.7407407407407407,0.553210695973843,0.8682979157713322,0.3333333333333333,0.1864305444359335,0.5217558012789452,0.012829321322709674,-0.023888203295028942,0.02908548252528642,0.01531039943531286,0.00887273956396828,0.5925925925925926,0.011575780444440997,-0.03413318243535568,0.042816410643071734,0.015753851782981856,0.006405272942369589,0.5185185185185185,0.010932657057397765,-0.03974269570911371,0.057086818040016585,0.018715287812777457,0.010768386222517079,0.5555555555555556,-0.023868373532845173,-0.0754417786166861,0.06263472202848286,-0.008662391108432817,-0.01211886829298181,0.4444444444444444,count,LL3_k0.30,BTC
trend_agree_count,5-6,36,1.0,0.9035781695514236,1.0,0.0,0.0,0.09642183044857634,0.9722222222222222,0.8582996626496918,0.9950797197044302,0.9166666666666666,0.7817298972308114,0.9712519107287082,0.8055555555555556,0.6497163793648479,0.9024702798054665,0.5277777777777778,0.3700567162693947,0.6801420709279067,0.011661812415563716,-0.026479502472748162,0.025071051578648362,0.011883451827212206,0.004623554720350476,0.5277777777777778,0.02457357459367694,-0.029379950356707873,0.05353837157657493,0.02492021981463806,0.003482984576860859,0.5277777777777778,0.02168883523019108,-0.04948949703390754,0.06412851645032541,0.022170647588651646,0.01834155151357214,0.5833333333333334,0.02923004339136673,-0.0643058630054128,0.11162094887507679,0.029977632433783794,0.034434236200550306,0.6111111111111112,count,LL3_k0.30,BTC
trend_agree_count,7-8,20,1.0,0.8388698745050667,1.0,0.0,-1.3877787807814457e-17,0.16113012549493322,1.0,0.8388698745050667,1.0,1.0,0.8388698745050667,1.0,0.95,0.7638641064874331,0.9911187805671268,0.9,0.6989617935882066,0.9721341060158468,0.024053914818417167,-0.024478325062629147,0.026733803275078905,0.016988847887454406,0.009997292737889074,0.65,0.02877313443366037,-0.03602109267038711,0.04210521270271228,0.016904664687453892,0.0160616731985041,0.7,0.03211655610901627,-0.039659893409418,0.045236957139903056,0.00855107212809304,-0.008647384021042481,0.45,0.05167885134632616,-0.04139850029268349,0.1027164076441558,0.005597005090264525,0.049421617071765955,0.6,count,LL3_k0.30,BTC
spot_vol_z,Q1,12,1.0,0.7574992425007574,1.0,0.0,0.0,0.2425007574992425,1.0,0.7574992425007574,1.0,1.0,0.7574992425007574,1.0,0.9166666666666666,0.6461140782014047,0.9851352905492264,0.5833333333333334,0.3195073356553728,0.8067425380947535,0.005104747998795493,-0.02474504120098242,0.023107279457149632,0.006487562388519698,0.00441859463093458,0.5,0.018434272737043,-0.02594357830259275,0.03798048299339862,0.02078671939288561,0.012899151691134092,0.6666666666666666,0.017592384871620237,-0.03987104207466713,0.047370879366607,0.022546748698623054,0.01683791123417594,0.5833333333333334,0.023801143220166465,-0.06405614652467873,0.052407032498594686,0.03302774795466363,0.010667043368368379,0.5,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
spot_vol_z,Q2,12,1.0,0.7574992425007574,1.0,0.0,0.0,0.2425007574992425,1.0,0.7574992425007574,1.0,1.0,0.7574992425007574,1.0,0.75,0.46768966087934005,0.9110599603710386,0.4166666666666667,0.19325746190524656,0.6804926643446272,0.02469362914735329,-0.023052330975760815,0.03940667391953956,0.020959309222263665,0.016017373651893096,0.5833333333333334,0.036667368770037144,-0.03008255504207613,0.07245839299211443,0.030407451262033137,0.045649062486039726,0.6666666666666666,0.0380961289694818,-0.03008255504207613,0.09767813943864828,0.02455138083620233,0.05266481623906527,0.6666666666666666,0.039072002027319724,-0.051332685678751044,0.12199119056957541,0.012906496655395732,0.09000627286711183,0.5833333333333334,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
spot_vol_z,Q3,11,0.9090909090909091,0.6226353745137962,0.9837682477371741,0.09090909090909091,0.01623175226282597,0.3773646254862038,0.8181818181818182,0.5230138624217553,0.9486333993289995,0.8181818181818182,0.5230138624217553,0.9486333993289995,0.8181818181818182,0.5230138624217553,0.9486333993289995,0.5454545454545454,0.28008775568998817,0.7872904245601196,0.016924457857799988,-0.02193012166617081,0.023846680420175126,0.015806578541072227,0.006849103077363861,0.6363636363636364,0.002862045476068982,-0.028247001212992617,0.023846680420175126,0.0010760606624255523,-0.0018900281622644677,0.45454545454545453,0.009406710670989738,-0.03573494616728046,0.044885729211348924,0.006013289706492773,0.022619788389127482,0.6363636363636364,0.02372965895847736,-0.03573494616728046,0.11631914832347223,0.01755062785934017,0.03416796137307743,0.6363636363636364,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
spot_vol_z,Q4,12,1.0,0.7574992425007574,1.0,0.0,0.0,0.2425007574992425,1.0,0.7574992425007574,1.0,0.9166666666666666,0.6461140782014047,0.9851352905492264,0.6666666666666666,0.3906175873976139,0.8618821601026385,0.5,0.2537781703934222,0.7462218296065778,0.006971022323574133,-0.014243368220773489,0.03743469845804104,0.008009412830901242,0.011137692634380802,0.5833333333333334,0.03558727139078439,-0.016475945910128298,0.051404449349870984,0.03723681143931739,0.0005597535901554207,0.5,0.04527067861213205,-0.026408373093923854,0.05582479856339173,0.04829264801076324,0.025029187558765265,0.5833333333333334,0.0027107178784897454,-0.0622881192079513,0.08503657687052285,0.007452542771122078,-0.0026053807951992303,0.5,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
spot_vol_z,Q5,12,1.0,0.7574992425007574,1.0,0.0,0.0,0.2425007574992425,1.0,0.7574992425007574,1.0,0.8333333333333334,0.5519636426153274,0.9530358523851776,0.75,0.46768966087934005,0.9110599603710386,0.6666666666666666,0.3906175873976139,0.8618821601026385,0.048278481702931586,-0.03587623899998077,0.07366030644899618,0.04791483757599007,0.05673242945349599,0.75,0.04629634776546144,-0.037822741494803025,0.08529907287364596,0.04564143425923512,0.03877327601296021,0.75,0.05693683938499786,-0.0430568354238674,0.1319542038889031,0.055155098717728064,0.08043472470851348,0.75,0.06248150659475329,-0.0430568354238674,0.19687472703093967,0.060276851617651415,0.07903407214333225,0.8333333333333334,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
perp_vol_z,Q1,12,1.0,0.7574992425007574,1.0,0.0,0.0,0.2425007574992425,1.0,0.7574992425007574,1.0,1.0,0.7574992425007574,1.0,0.9166666666666666,0.6461140782014047,0.9851352905492264,0.6666666666666666,0.3906175873976139,0.8618821601026385,0.00937257164964291,-0.02474504120098242,0.02400040197233072,0.010180430370307554,0.006977012544346239,0.5,0.025140291516033076,-0.02594357830259275,0.042829259705054246,0.026563084195976538,0.0208897295127789,0.6666666666666666,0.01588306703230737,-0.03987104207466713,0.047370879366607,0.019079182348347292,0.01385028031715635,0.5833333333333334,0.010256305068660312,-0.06730473671497594,0.052407032498594686,0.01649197262266591,-0.02663839274595242,0.4166666666666667,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
perp_vol_z,Q2,11,1.0,0.7411599827511859,1.0,0.0,2.7755575615628914e-17,0.2588400172488141,0.9090909090909091,0.6226353745137962,0.9837682477371741,0.9090909090909091,0.6226353745137962,0.9837682477371741,0.7272727272727273,0.4343497069897537,0.9025411942607853,0.2727272727272727,0.09745880573921467,0.5656502930102463,0.009034411539998077,-0.03573494616728046,0.015065538227329256,0.007728284347990211,0.002600783997321443,0.5454545454545454,0.009343598925742365,-0.041252103713605215,0.042816410643071734,0.00710646601204103,0.003744613834799182,0.5454545454545454,0.016326758872889206,-0.041252103713605215,0.0977582053719146,0.011225204732970541,0.06150391445045389,0.6363636363636364,0.024611919332590628,-0.0447293174801362,0.16933787203208417,0.013824069437797393,0.1058326319223778,0.6363636363636364,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
perp_vol_z,Q3,12,0.9166666666666666,0.6461140782014047,0.9851352905492264,0.08333333333333333,0.014864709450773478,0.35388592179859524,0.9166666666666666,0.6461140782014047,0.9851352905492264,0.9166666666666666,0.6461140782014047,0.9851352905492264,0.8333333333333334,0.5519636426153274,0.9530358523851776,0.5833333333333334,0.3195073356553728,0.8067425380947535,0.016983772025510307,-0.016774101966436306,0.027049004636819696,0.015198875153939152,0.008362149234800387,0.6666666666666666,0.02139926812041379,-0.02042156401835893,0.032160271382165484,0.01844156552392059,0.0035139856100789846,0.5833333333333334,0.02890344279361191,-0.025088561439581714,0.043136080568550006,0.02249922049896876,0.008774148566658979,0.5833333333333334,0.048882348013849365,-0.030817526380437055,0.11515081929478532,0.035867621506351116,0.05882660994778921,0.5833333333333334,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
perp_vol_z,Q4,11,1.0,0.7411599827511859,1.0,0.0,2.7755575615628914e-17,0.2588400172488141,1.0,0.7411599827511859,1.0,0.9090909090909091,0.6226353745137962,0.9837682477371741,0.6363636363636364,0.35379677689163724,0.8483377638586862,0.5454545454545454,0.28008775568998817,0.7872904245601196,0.028038080602404605,-0.012193230387425924,0.05456277908676688,0.027973509387314088,0.012401511371991747,0.6363636363636364,0.048072028649707346,-0.018574896146051234,0.07196860611773992,0.04798857397005347,0.02171876450944399,0.6363636363636364,0.06650687341710264,-0.018574896146051234,0.11631914832347223,0.06662434761754606,0.04473025940005115,0.7272727272727273,0.035680739903932904,-0.035556611520598636,0.11631914832347223,0.03706655271601777,0.034700511028023184,0.6363636363636364,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
perp_vol_z,Q5,12,1.0,0.7574992425007574,1.0,0.0,0.0,0.2425007574992425,1.0,0.7574992425007574,1.0,0.8333333333333334,0.5519636426153274,0.9530358523851776,0.75,0.46768966087934005,0.9110599603710386,0.6666666666666666,0.3906175873976139,0.8618821601026385,0.045220312355878256,-0.03844035299743587,0.07366030644899618,0.04533821586521589,0.05673242945349599,0.75,0.043029407902331424,-0.04006722801287599,0.08529907287364596,0.04313691968954153,0.038730583601194524,0.6666666666666666,0.05353055340738148,-0.05234853931632999,0.1193751465117226,0.05294235645033332,0.06716640488886144,0.75,0.05503319980632091,-0.05234853931632999,0.16765315547488968,0.055135994333425135,0.0779485884143305,0.8333333333333334,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
funding_z90,Q1,12,0.9166666666666666,0.6461140782014047,0.9851352905492264,0.08333333333333333,0.014864709450773478,0.35388592179859524,0.9166666666666666,0.6461140782014047,0.9851352905492264,0.8333333333333334,0.5519636426153274,0.9530358523851776,0.6666666666666666,0.3906175873976139,0.8618821601026385,0.3333333333333333,0.13811783989736134,0.609382412602386,-0.005814936367716535,-0.023636957488645194,0.02433196179147823,-0.004931648352503904,-0.004619814273964851,0.4166666666666667,0.027081207773352784,-0.023636957488645194,0.03387467626328311,0.02866138410359559,0.0028699986934926924,0.5,0.043985028551230015,-0.028832533916725633,0.06000554178986178,0.04743705249741014,0.034807867080870025,0.6666666666666666,0.024493032503990375,-0.039572351854993026,0.11515081929478532,0.031266310809641616,0.09000627286711183,0.5833333333333334,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
funding_z90,Q2,11,1.0,0.7411599827511859,1.0,0.0,2.7755575615628914e-17,0.2588400172488141,1.0,0.7411599827511859,1.0,1.0,0.7411599827511859,1.0,0.9090909090909091,0.6226353745137962,0.9837682477371741,0.6363636363636364,0.35379677689163724,0.8483377638586862,0.04489402827159806,-0.015118546503940511,0.025455496990766657,0.040708846136987394,0.01605921273971056,0.8181818181818182,0.04593482867560545,-0.022050937662401182,0.03314455534372551,0.0388585628641483,0.02091761171763662,0.7272727272727273,0.0454947099527847,-0.023888203295028942,0.057086818040016585,0.030805360000088215,0.03137965483708749,0.6363636363636364,0.0638874110175876,-0.04551912969496996,0.11631914832347223,0.03371263180621645,0.03345295502971857,0.5454545454545454,"quintile(full-sample, descriptive)",LL3_k0.30,BTC
