ts,from_state,target,closes_reached,confirmed,reversed_early,exposure_change,valid_3d,regime_3d,valid_5d,regime_5d,valid_10d,regime_10d,valid_20d,regime_20d,kind,direction,ret_z10,ret_z20,ret_z30,ret_z60,move_atr,ret2_z20,mom30,mom90,sma_slope,funding_z90,premium_z90,oi_chg_1d,oi_chg_7d,spx_ret20,perp_taker_share,breadth_above20,breadth_up30,tr_atr,range_atr,spot_vol_z,perp_vol_z,vol_pct,dvol,dvol_chg5,rv_minus_iv,funding_ann,premium,weekend,macro_risk_on,gap_from_high90,gap_from_low90,brk_atr_toward,brk_vol_toward,brk_atr_leave,brk_vol_leave,range_breakout_20,range_breakout_60,range_breakout_120,trend_agree_count,trend_agree_share,liq_forced_oi,vol_regime,bull_env,liquidity_regime,brk_atr,brk_vol,asset,prior_vol,fwd_1d,mfe_1d,mae_1d,voladj_1d,fwd_3d,mfe_3d,mae_3d,voladj_3d,fwd_5d,mfe_5d,mae_5d,voladj_5d,fwd_10d,mfe_10d,mae_10d,voladj_10d,fwd_20d,mfe_20d,mae_20d,voladj_20d,entry_px,year,base_1d,base_3d,base_5d,base_10d,base_20d,excess_1d,excess_3d,excess_5d,excess_10d,excess_20d,cluster,system,exposure,incr_m1,incr_m2,incr_k1,incr_m3
2025-02-20,0,-1,3,1,0,0.0,1,1,1,1,1,1,1,1,to_short,-1,-1.670042356558649,-1.1658387942299693,-1.1795356922974227,-0.9281842318207773,-0.46064271238781646,-0.7879624779866061,0.29670022371364646,0.3155930490222758,0.03833614108505923,0.6282084419930152,0.43440846432300045,-0.01789833335925164,-0.03309488404028691,-0.012020744174165765,-0.0027968397919819754,0.001424501424501401,0.4367816091954023,0.5828803036639111,0.5828803036639111,-0.6064617269242492,-0.3695401029460989,0.15401785714285715,,,,-0.028626949999999998,-0.0004847,0,1.0,-0.40322033898305076,0.09497449931583546,0.00926612664659637,0.019714835762838667,0.6028620094570402,1.2826638311128795,-0.9824042204136784,-0.9824042204136784,-1.3536204844468762,5.0,0.625,0.0004863891608022489,low,bull,high,0.00926612664659637,0.019714835762838667,SOL,0.03561421216786333,0.04106787844362403,0.051462652655495655,-0.02590173246236871,1.1531317399372896,0.04600965634762866,0.05481397330303894,-0.02590173246236871,0.7458732303952371,0.1811417211019597,0.250837830161886,-0.02590173246236871,2.274626769988104,-0.015166145981255319,0.2879295654643568,-0.02590173246236871,-0.13466411780028845,0.28088611190002843,0.36381709741550705,-0.02590173246236871,1.7635668512999647,176.05,2025,0.00014290125180100623,0.0010552919087096903,0.0021367082697394835,0.003379754781540833,0.009119478760851086,0.040924977191823024,0.04495436443891897,0.1790050128322202,-0.018545900762796153,0.27176663313917737,2025-02,LL3_k0.30,long_flat,0.0,0.0,0.0,0.0
2025-04-30,-1,0,3,1,0,0.0,1,1,1,1,1,1,0,0,to_neutral,1,0.27397273465995625,0.21669518897231788,0.1695920162722797,0.1345232422967079,0.14614278869190206,-0.04247681525506078,0.1848402119800867,-0.38083249412554543,0.018607854234583776,-1.0115428317780124,1.841276959588889,-0.022954072793289534,-0.024838540644405563,0.019045644530993,-0.015837723308435414,0.41005291005291,0.20370370370370372,0.9942501197891687,0.9942501197891687,-0.4899479895167703,0.013026285940074855,0.502476999292286,,,,-0.09915225000000001,-0.00026921,0,1.0,-0.38979406169878417,0.5506515342580918,-0.8346288935252523,-1.2833542370615123,0.02217572722818951,0.03409816472805383,-1.1403929084810742,-3.8859607091518913,-17.661715380929557,6.0,0.75,0.0008052016402805903,mid,bull,high,0.02217572722818951,0.03409816472805383,SOL,0.038312762327416046,0.022497797655349983,0.04384359964762474,-6.77644507690589e-05,0.5872141889192597,-0.005556684963068381,0.04384359964762474,-0.01145219217998239,-0.08373589802303993,-0.006031036118452127,0.04384359964762474,-0.034288812089178,-0.07039850909400591,0.20559734363352988,0.21250931761198077,-0.042217252829165774,1.6969694881463326,0.14277969777054955,0.252693636918073,-0.042217252829165774,0.8333126891071558,147.57,2025,-0.00014290125180100623,-0.0010552919087096903,-0.0021367082697394835,-0.003379754781540833,-0.009119478760851086,0.022640698907150987,-0.0045013930543586905,-0.003894327848712643,0.20897709841507073,0.15189917653140064,2025-04,LL3_k0.30,long_flat,0.0,0.0,0.0,0.0
2025-05-14,0,1,3,1,0,1.0,1,1,1,1,1,1,1,1,to_long,1,-0.9747314604024718,-1.2326697826170046,-1.224778573984185,-0.8749104209902406,-0.8441791044776114,0.31275916546028254,0.36556148079449735,-0.09058623706829994,0.05150004488477555,1.2868282779988005,-0.6802331087879377,-0.06363925114968354,0.2514457350443035,0.09499688503683235,-0.01479981067968772,0.39432989690721654,0.42227979274611394,1.4017910447761208,1.4017910447761208,0.7483061805603715,0.8136068426009113,0.09320252277505256,,,,0.08137675,-0.00064228,0,1.0,-0.1396503871061986,0.8567675493905003,0.024574246242720907,0.04317586483408606,0.8446068368368839,1.4839368933244899,-0.9683582089552257,-0.9683582089552257,-14.126567164179107,6.0,0.75,0.0003150725040863017,low,bull,high,0.024574246242720907,0.04317586483408606,SOL,0.03182829197693953,-0.04244722395155354,0.009621370762352033,-0.055973739317448534,-1.3336318512569796,-0.060331654309808136,0.009621370762352033,-0.07125473994000797,-1.0943878760965329,-0.05552096892863212,0.009621370762352033,-0.09740222989416492,-0.7801151302182611,-0.004131529797951172,0.06248231365668677,-0.09740222989416492,-0.04104852497849069,-0.12111607900843291,0.06248231365668677,-0.14737676155979396,-0.8508901012574301,176.69,2025,-0.00014290125180100623,-0.0010552919087096903,-0.0021367082697394835,-0.003379754781540833,-0.009119478760851086,-0.04230432269975253,-0.059276362401098445,-0.05338426065889264,-0.0007517750164103393,-0.11199660024758182,2025-05,LL3_k0.30,long_flat,-0.05261339948359667,-0.010107664300237906,-0.05261339948359667,-0.020907087251972878
2025-06-06,1,0,3,1,0,-1.0,1,1,1,1,1,1,1,1,to_neutral,-1,-0.9287578075114921,-0.857527411142755,-0.669817060214063,-0.6504153153570539,-0.400133377792597,0.8776121916362774,-0.0040035285336228466,-0.08039430449069007,0.0038021776272433305,0.8842018383342105,-0.1888620944935861,0.007818735768374774,0.05547632070558823,0.0032022258567363515,0.004132342442811909,0.43366093366093367,0.16417910447761191,0.9236412137379131,0.9236412137379131,-1.1414744082672268,-0.6095967709636003,0.19034482758620688,,,,-0.07025155,-0.00046444,0,0.0,-0.21184680125712452,0.5548549810844894,-0.6629905695342599,-1.3182770148723615,0.04740664787536506,0.09426241807653947,-0.7146826720017793,-5.868622874291433,-5.868622874291433,5.0,0.625,0.0004626276873217283,low,bear,high,0.04740664787536506,0.09426241807653947,SOL,0.028724198048481118,-0.014801297648012968,0.007028926736956098,-0.03359015950256827,-0.5152901961973358,-0.0897539875642066,0.007028926736956098,-0.09353879426872136,-1.804036053280768,-0.08819951338199505,0.007028926736956098,-0.13801027304676938,-1.373198354722888,-0.01899161935658289,0.04778318464449871,-0.13801027304676938,-0.20908076709532064,0.05961070559610715,0.14821573398215737,-0.13801027304676938,0.4640463405615289,147.96,2025,0.00014290125180100623,0.0010552919087096903,0.0021367082697394835,0.003379754781540833,0.009119478760851086,-0.014944198899813974,-0.0908092794729163,-0.09033622165173454,-0.022371374138123724,0.050491226835256066,2025-06,LL3_k0.30,long_flat,-0.0307176743720996,-0.016049576857286807,-0.0307176743720996,-0.015588847147940843
2025-07-20,0,1,3,1,0,1.0,1,1,1,1,1,1,1,1,to_long,1,1.1117313582324737,0.9598742157990499,0.761711499044806,0.7892968732818408,0.5544211373058623,0.6327489359630796,0.29518373171601864,0.32923257176332754,0.03503189237302062,1.3907264115819333,1.1286739789483107,0.053919581814976844,0.18063651016991522,0.020041927009858185,-0.05522345121998584,0.4377880184331797,0.41860465116279066,0.9058845368479668,0.9058845368479668,1.1165527173099155,1.4325329991270006,0.1251673360107095,,,,0.10950000000000001,-0.00023534,1,1.0,-0.03307942257497454,0.4402919939696899,0.023022991306685284,0.04538243854631514,0.727445382331801,1.4339251107603679,-0.40467792834601607,-0.7685167997029864,-0.7685167997029864,7.0,0.875,0.00044790738806443334,low,bull,high,0.023022991306685284,0.04538243854631514,SOL,0.02603481197584777,0.078715434614961,0.09882119643053877,-0.01751680070507866,3.0234685269855035,0.04379200176269693,0.13704968601960998,-0.01751680070507866,0.9711352641801572,0.029029415004957704,0.13704968601960998,-0.0320039660680842,0.49865345951686374,-0.020821857441886138,0.13704968601960998,-0.061474055304616027,-0.2529094302381385,-0.008703316073592537,0.13704968601960998,-0.14206235540376777,-0.07475070835262201,181.54,2025,-0.00014290125180100623,-0.0010552919087096903,-0.0021367082697394835,-0.003379754781540833,-0.009119478760851086,0.07885833586676201,0.04484729367140662,0.031166123274697186,-0.017442102660345304,0.0004161626872585481,2025-07,LL3_k0.30,long_flat,0.12962693949163984,0.05091150487667884,0.12962693949163984,0.060179481456106076
2025-10-15,1,0,3,1,0,-1.0,1,1,1,1,1,1,0,1,to_neutral,-1,0.5936623071420218,0.7084572203973575,0.8275255364671534,0.9140601920541931,0.5394398847190034,0.8552990671593739,0.1724343930019202,-0.10199443150178977,0.0054124258215279,-0.04087125577081818,-0.013049146460704852,0.03700155837937102,0.40059326262005557,-0.0009550877067545649,0.011912198915005945,0.3916155419222904,0.39233954451345754,1.0538186830399092,1.0538186830399092,0.5371356779922208,0.14181489785149132,0.6622390891840607,,,,0.0136948,-0.00043313,0,1.0,-0.2352825204053468,0.2452006420545747,-0.45770555928827894,-0.5704941702875115,0.014830254185978683,0.018484751572908114,-1.325731470459244,-1.325731470459244,-4.254745943236639,2.0,0.25,0.0015916910696498834,mid,bull,high,0.014830254185978683,0.018484751572908114,SOL,0.061313422351650645,0.04666632290001549,0.061517042231733154,-0.023565203939565738,0.7611110440446515,0.03248594853813236,0.10225339039859749,-0.023565203939565738,0.30589992230088126,0.021347909039344137,0.10225339039859749,-0.023565203939565738,0.15570938290046574,0.0003093899860774352,0.10225339039859749,-0.023565203939565738,0.0015956979788882065,0.20079410096426542,0.2448821739803022,-0.058732532357036016,0.7322854311768264,193.93,2025,0.00014290125180100623,0.0010552919087096903,0.0021367082697394835,0.003379754781540833,0.009119478760851086,0.046523421648214484,0.03143065662942267,0.019211200769604656,-0.0030703647954633977,0.19167462220341433,2025-10,LL3_k0.30,long_flat,0.06219086284139974,0.015364678749436589,0.06219086284139974,0.025851574093367916
2025-11-04,0,-1,3,1,0,0.0,1,1,1,1,1,1,1,1,to_short,-1,1.5854904829640244,1.7921432828198003,1.340708017087922,1.5379023824326548,0.956431175143203,3.5298078476262167,0.32224068567430464,0.07820863566075875,0.026757208952532197,0.17425796403679755,1.239963568037624,0.2237541712412593,0.3262799678518936,-0.03125383289140937,0.011263517146972046,0.40532544378698226,0.41750503018108653,1.9024474917549057,1.9024474917549057,1.1499402723893446,1.2371969774175224,0.6271080574640849,,,,-0.06229455,-0.00100102,0,1.0,-0.38886479239777616,0.058385686970773065,0.07263610536444577,0.1106533178474392,0.7171402593209313,1.092486287056306,0.7125499045304619,0.7125499045304619,-0.6327026557889275,6.0,0.75,0.005652461896979044,mid,bull,high,0.07263610536444577,0.1106533178474392,SOL,0.038326973884002934,-0.047486934640944556,0.050003226014581625,-0.05806826246854646,-1.2389951469861502,-0.04335763597651465,0.050003226014581625,-0.06071359442544688,-0.6531312093208256,-0.06148783792502743,0.050003226014581625,-0.07452093683463445,-0.7174632978119752,0.1044583521517517,0.12484676430737485,-0.10903929285760361,0.8618637997020653,0.1070391638170205,0.2162720175495194,-0.10903929285760361,0.6244866794701296,154.99,2025,0.00014290125180100623,0.0010552919087096903,0.0021367082697394835,0.003379754781540833,0.009119478760851086,-0.04762983589274556,-0.04441292788522434,-0.06362454619476691,0.10107859737021087,0.09791968505616941,2025-11,LL3_k0.30,long_flat,0.0,0.0,0.0,0.0
2026-05-08,-1,0,3,1,0,0.0,1,1,1,1,1,1,1,1,to_neutral,1,2.6971024074824514,2.3599588435642183,1.7093605136166325,1.5090400228031906,1.3560591871136873,1.3174653313215958,0.11444834685721217,0.05117660498058019,-0.005839330292014,1.1609057188180458,1.8434611121910651,0.0967134393742397,0.22155248705446481,0.02961661885419864,0.01525914126136152,0.3477842003853564,0.35046728971962615,1.8392957482674634,1.8392957482674634,0.21251396437499895,0.39092254439029384,0.007838745800671893,,,,0.06734615000000001,-0.00023776,0,1.0,-0.05813715455475954,0.21671294459870416,-1.1044857215519743,-1.985868732481061,0.03086247752894184,0.05549082974608728,0.5956171567709265,-2.1277392770181693,-21.307360929012916,5.0,0.625,0.0018870366205106933,low,bear,low,0.03086247752894184,0.05549082974608728,SOL,0.017006218219938276,0.011845251032384319,0.023255813953488413,-0.0018474244729407285,0.6965246993300849,0.05803086285590098,0.06922408172136496,-0.0018474244729407285,1.9701108064037467,-0.009563138448163366,0.06922408172136496,-0.019560965007607067,-0.25148245626137505,-0.0729189306672462,0.06922408172136496,-0.09356661595305371,-1.3559152450605005,-0.10888937187567915,0.06922408172136496,-0.13192784177352745,-1.4317353475789756,92.02,2026,-0.00027057450986834024,-0.0013349209563175988,-0.0025710618244293346,-0.00451445440036805,-0.009560887129742832,0.01211582554225266,0.059365783812218575,-0.006992076623734031,-0.06840447626687815,-0.09932848474593632,2026-05,LL3_k0.30,long_flat,0.0,0.0,0.0,0.0
2026-06-02,0,-1,3,1,0,0.0,1,1,1,1,1,1,1,1,to_short,-1,8.792327952500605,5.337798805241181,4.369450340780098,3.882875021938028,2.130428203964289,4.364721058213618,0.1166726254320104,0.184419014084507,0.02013525889947465,-0.6143273592648223,0.19550136523985354,0.0823162196013798,0.09976307014388487,-0.02688840380846913,0.036104059566877345,0.34615384615384615,0.31573896353166986,2.584354667877139,2.584354667877139,1.04388992944513,1.206242158521986,0.003865267807840972,,,,0.030090600000000002,-0.00054769,0,1.0,-0.24667140969610724,0.020374449339207068,0.019875112122320685,0.044883064188554436,0.8449674807521723,1.9081517348145995,1.4676955666515341,1.2830988046603102,-2.0093811469208656,8.0,1.0,0.009816914341885726,low,bear,low,0.019875112122320685,0.044883064188554436,SOL,0.01699897595453838,0.0352084176446783,0.044516390125455274,-0.019964926480507295,2.0712081562347513,0.1417779576419803,0.17145555105895038,-0.019964926480507295,4.815321948137643,0.10346688250370972,0.18912720895723723,-0.019964926480507295,2.7220343545048715,0.09901524349116408,0.18912720895723723,-0.019964926480507295,1.841956205748063,0.030352084176446747,0.18912720895723723,-0.02590044516390133,0.39925536490456015,74.13,2026,0.00027057450986834024,0.0013349209563175988,0.0025710618244293346,0.00451445440036805,0.009560887129742832,0.034937843134809965,0.14044303668566271,0.10089582067928039,0.09450078909079604,0.020791197046703916,2026-06,LL3_k0.30,long_flat,0.0,0.0,0.0,0.0
2026-07-08,-1,0,3,1,0,0.0,1,1,1,1,1,1,1,1,to_neutral,1,-1.302696862414716,-1.171786584608103,-1.1865509357678552,-1.119460068229275,-0.6628242074927932,-1.229375331984958,0.16389762011674902,-0.06695464362850967,0.011994559047161069,-0.18870674366156906,0.82814265886803,-0.004829742869768692,-0.04740825722882877,0.011286909731373251,-0.010319632641718701,-0.19498069498069498,-0.1946564885496183,1.0902977905859732,1.0902977905859732,-0.3769863267089828,0.10956617652148619,0.06497022198159177,,,,-0.0208123,-0.00033554,0,1.0,-0.20967578005894905,0.29362834802861437,-0.6317717116220334,-1.1453134927534525,0.0029400515451142124,0.005329901041888478,-1.4769452449567704,-4.954370797310278,-4.954370797310278,3.0,0.375,0.00025257400754404746,low,bear,low,0.0029400515451142124,0.005329901041888478,SOL,0.02976518171273696,0.0029578189300409896,0.012860082304526843,-0.01440329218107006,0.09937177466567575,-0.013117283950617398,0.023662551440329027,-0.01440329218107006,-0.25443377073975665,-0.036651234567901314,0.023662551440329027,-0.04809670781893016,-0.5506746287931974,-0.029578189300411672,0.023662551440329027,-0.05722736625514402,-0.31424114307657136,-0.051826131687242816,0.023662551440329027,-0.07060185185185197,-0.3893366235151897,77.76,2026,-0.00027057450986834024,-0.0013349209563175988,-0.0025710618244293346,-0.00451445440036805,-0.009560887129742832,0.00322839343990933,-0.0117823629942998,-0.03408017274347198,-0.025063734900043624,-0.042265244557499984,2026-07,LL3_k0.30,long_flat,0.0,0.0,0.0,0.0
2026-08-23,0,1,3,1,0,1.0,1,1,1,1,1,1,1,1,to_long,1,0.47604350430966913,0.6113193301150025,0.6469944332149352,0.671515534458426,0.49153304360857203,0.450886302993022,0.2913396481732071,0.12310227138990237,0.03256209107599384,1.4919877022551806,2.2921802711808255,0.028555590312437207,0.19047926568014392,0.029141244180581616,0.006587708132872461,0.28846153846153844,0.24952198852772467,1.7563314850891651,1.7563314850891651,1.9268448101230042,1.463997224687684,0.0549392498679345,,,,0.10950000000000001,0.0,1,1.0,-0.07078870496592016,0.5875894193977709,0.09765771642741551,0.1469497978521873,0.763628235090875,1.1490644967541395,-2.1789300164843386,-2.1789300164843386,-2.1789300164843386,7.0,0.875,0.0014995562574345073,low,bear,low,0.09765771642741551,0.1469497978521873,SOL,0.028356299325680605,0.036986588432523115,0.03719614417435024,-0.023260687342833153,1.3043517423666977,0.0696772841575859,0.07889773679798817,-0.023260687342833153,1.418668857411587,0.0912615255658007,0.15936714165968158,-0.023260687342833153,1.4393061136200804,0.051969823973176954,0.15936714165968158,-0.023260687342833153,0.5795643904930321,0.06601005867560761,0.15936714165968158,-0.023260687342833153,0.5205297655457218,95.44,2026,-0.00027057450986834024,-0.0013349209563175988,-0.0025710618244293346,-0.00451445440036805,-0.009560887129742832,0.03725716294239145,0.07101220511390349,0.09383258739023002,0.056484278373545006,0.07557094580535044,2026-08,LL3_k0.30,long_flat,0.013048311468902951,-0.024036877924297206,0.013048311468902951,-0.0036625844008275604
2022-01-07,1,-1,3,1,0,-1.0,1,1,1,1,1,1,1,1,to_short,-1,2.240112639722401,2.3713205702130793,2.013314407395692,1.9288032304419394,1.1861360718870335,2.1555495452585802,0.29991991457554723,0.13044309972134893,0.04027801453749502,0.5141285978284237,0.47052744784543804,0.08541608784489906,0.2249615789902946,-0.016320177667482394,0.018531911820137414,0.4274193548387097,0.372,1.4908001711596055,1.4908001711596055,0.22464048898149117,0.4238273115696208,,,,,0.10950000000000001,0.0,0,1.0,-0.47550000000000003,0.022954016952966727,0.059332559392087335,0.09317319848323224,0.8478079873378397,1.331359757429119,0.7385537013264867,0.7385537013264867,-1.7432605905006424,6.0,0.8571428571428571,0.0068324946812436905,,bear,low,0.059332559392087335,0.09317319848323224,SOL,0.040819311577047566,-0.04245490541135055,0.024783692623551845,-0.086229652441707,-1.0400691185400264,0.003592902185071245,0.04678105294031376,-0.086229652441707,0.05081817805298997,-0.1113066432028158,0.04678105294031376,-0.12479835753042967,-1.219467996558569,-0.02544361343305468,0.04678105294031376,-0.15808769614312945,-0.19711202184642157,0.3433787945446546,0.4073177885320428,-0.15808769614312945,1.881017334612573,136.38,2022,0.005844833725127773,0.016232367339065773,0.02518778297202672,0.04527365132529066,0.07137113061137008,-0.04829973913647832,-0.012639465153994528,-0.13649442617484253,-0.07071726475834533,0.2720076639332845,2022-01,LL2_k0.30,long_flat,-0.03296167516247139,0.009074313499198738,-0.03296167516247139,-0.007962876250992791
2023-01-23,-1,1,3,1,0,1.0,1,1,1,1,1,1,1,1,to_long,1,0.0423821112931001,0.05365267649904893,0.05854875708295796,0.07418888123677074,0.052436093511033864,-0.06907003784106426,1.125764192139738,-0.21153223194039528,0.1570027673224288,0.2594685881844543,0.19435227096271687,0.02156242582140414,-0.052583320867074436,0.03466860461567256,-0.013466846739814797,0.5,0.5,0.5331002840288394,0.5331002840288394,1.0118282269265317,0.7403443124064932,0.8478632478632478,,,,0.10950000000000001,0.00076862,0,1.0,-0.37251869038411956,2.0425,0.042539754832579574,0.059838088876642596,0.5703460556032731,0.8022711484809393,-0.930740659820843,-0.930740659820843,-6.314179593620275,4.0,0.5,0.0029977533964263498,high,bear,low,0.042539754832579574,0.059838088876642596,SOL,0.09211748149270192,-0.06450287592440429,0.03656532456861128,-0.08134757600657361,-0.7002240495417211,0.00041084634346755244,0.044782251437962106,-0.08751027115858667,0.0025749970923310294,-0.013557929334428898,0.044782251437962106,-0.08751027115858667,-0.06582127764386032,-0.0008216926869351049,0.09983566146261302,-0.08751027115858667,-0.002820767985959835,-0.11709120788824989,0.09983566146261302,-0.19022185702547245,-0.28422824437121585,24.34,2023,0.007947615793854697,0.022459018846442507,0.036673347085234634,0.07269009801708017,0.13639705530759347,-0.07245049171825899,-0.022048172502974955,-0.05023127641966353,-0.07351179070401527,-0.2534882631958434,2023-01,LL2_k0.30,long_flat,0.012791810065933773,0.07776801405975386,0.012791810065933773,0.03019040289936248
