feature,threshold,window,n,CAGR,AnnVol,Sharpe,Sortino,MaxDD,Calmar,WorstDay,Skew,Trades,Whipsaws,WhipsawsPerYr,TurnoverPerYr,Exposure,UpCapture,DownCapture,WorstMonth,M0_sharpe,asset,system,exposure
ret_z20,1.75,test_2024+,988,0.2507722751012451,0.3422582809207322,0.8235980291252221,0.9902567344393947,-0.329581918493261,0.7608799543606415,-0.08440339319160906,0.7131016720078592,11,6,2.216599190283401,7.388663967611336,0.5668016194331984,0.6686333278102249,0.5233495776663354,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
ret_z20,2.0,full,3696,0.7554572798860124,0.5138177449893514,1.349913135369759,1.4844456404103685,-0.6509578961612523,1.1605317092564678,-0.1569052633763215,0.8133673976593506,28,15,1.481331168831169,5.332792207792208,0.5781926406926406,0.7426106882287334,0.4414260169972563,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
ret_z20,2.0,train_<=2021,1978,1.4735054364609068,0.6297361999830325,1.7506265138578574,2.0344851611647377,-0.6509578961612523,2.263595610638229,-0.1569052633763215,0.6939292972865606,12,6,1.1071789686552072,4.2441860465116275,0.6435793731041456,0.8036679530290419,0.44412658633870017,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
ret_z20,2.0,validation_2022-23,730,0.097420206952602,0.3183723755495997,0.45134600531364666,0.4022784440035999,-0.334189171181438,0.29151215944011133,-0.14330211183137698,0.024722224581892445,6,3,1.5,5.5,0.4136986301369863,0.4913512394517139,0.3592673124565158,-0.249936661811351,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
ret_z20,2.0,test_2024+,988,0.25021622464227233,0.34228390623508914,0.8222619035884897,0.9896986340907572,-0.329581918493261,0.7591928155105648,-0.08440339319160906,0.7131089091849179,11,6,2.216599190283401,7.388663967611336,0.5688259109311741,0.6682051468351232,0.5234908761786555,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
ret_z20,2.25,full,3696,0.754332531724921,0.513818660856932,1.3486619172179788,1.4833754164703732,-0.6509578961612523,1.1588038737578523,-0.1569052633763215,0.8135569337499919,28,15,1.481331168831169,5.332792207792208,0.5781926406926406,0.7421346431513041,0.4414260169972563,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
ret_z20,2.25,train_<=2021,1978,1.4735054364609068,0.6297361999830325,1.7506265138578574,2.0344851611647377,-0.6509578961612523,2.263595610638229,-0.1569052633763215,0.6939292972865606,12,6,1.1071789686552072,4.2441860465116275,0.6435793731041456,0.8036679530290419,0.44412658633870017,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
ret_z20,2.25,validation_2022-23,730,0.097420206952602,0.3183723755495997,0.45134600531364666,0.4022784440035999,-0.334189171181438,0.29151215944011133,-0.14330211183137698,0.024722224581892445,6,3,1.5,5.5,0.4136986301369863,0.4913512394517139,0.3592673124565158,-0.249936661811351,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
ret_z20,2.25,test_2024+,988,0.2472222796912873,0.3422811092640376,0.8152557006877511,0.9817653060235861,-0.3301072086492043,0.7489151197361568,-0.08440339319160906,0.7142017607191523,11,6,2.216599190283401,7.388663967611336,0.5688259109311741,0.6653233555922264,0.5234908761786555,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
ret_z20,2.5,full,3696,0.7402448743421415,0.5144500085426066,1.3319589843929784,1.4655330953871835,-0.6509578961612523,1.137162447383189,-0.1569052633763215,0.80785420700809,28,15,1.481331168831169,5.332792207792208,0.5792748917748918,0.7421346431513041,0.45338860692745875,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
ret_z20,2.5,train_<=2021,1978,1.4853776995030192,0.6297819157938489,1.758170521737034,2.0433873260620494,-0.6509578961612523,2.281833753400033,-0.1569052633763215,0.692657244158034,12,6,1.1071789686552072,4.2441860465116275,0.6445904954499494,0.8036679530290419,0.4377455696629406,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
ret_z20,2.5,validation_2022-23,730,0.097420206952602,0.3183723755495997,0.45134600531364666,0.4022784440035999,-0.334189171181438,0.29151215944011133,-0.14330211183137698,0.024722224581892445,6,3,1.5,5.5,0.4136986301369863,0.4913512394517139,0.3592673124565158,-0.249936661811351,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
ret_z20,2.5,test_2024+,988,0.19862040157099448,0.3454827886831937,0.6958815028082372,0.8289221151807528,-0.37086037061216637,0.5355665293736795,-0.08440339319160906,0.6516207162434452,11,6,2.216599190283401,7.388663967611336,0.5708502024291497,0.6653233555922264,0.596955070603429,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
ret_z20,2.75,full,3696,0.7308183596728655,0.5146521979210932,1.321069668485818,1.454941147842941,-0.6509578961612523,1.1226814575605524,-0.1569052633763215,0.8073290447984828,28,15,1.481331168831169,5.332792207792208,0.5798160173160173,0.7421346431513041,0.4607173001020387,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
ret_z20,2.75,train_<=2021,1978,1.4853776995030192,0.6297819157938489,1.758170521737034,2.0433873260620494,-0.6509578961612523,2.281833753400033,-0.1569052633763215,0.692657244158034,12,6,1.1071789686552072,4.2441860465116275,0.6445904954499494,0.8036679530290419,0.4377455696629406,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
ret_z20,2.75,validation_2022-23,730,0.097420206952602,0.3183723755495997,0.45134600531364666,0.4022784440035999,-0.334189171181438,0.29151215944011133,-0.14330211183137698,0.024722224581892445,6,3,1.5,5.5,0.4136986301369863,0.4913512394517139,0.3592673124565158,-0.249936661811351,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
ret_z20,2.75,test_2024+,988,0.1745118176131344,0.3465369006437754,0.6361740843164628,0.7586813270381068,-0.3708603706121666,0.470559357218658,-0.08440339319160906,0.641261486160573,11,6,2.216599190283401,7.388663967611336,0.5728744939271255,0.6653233555922264,0.631623139681771,-0.17561287105164414,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
ret_z20,3.0,full,3696,0.7327736102615963,0.5146149884433219,1.3233256064298988,1.4566326614553562,-0.6509578961612523,1.1256851089491615,-0.1569052633763215,0.807266189800979,28,15,1.481331168831169,5.332792207792208,0.5792748917748918,0.7421346431513041,0.45936127875272476,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
ret_z20,3.0,train_<=2021,1978,1.4853776995030192,0.6297819157938489,1.758170521737034,2.0433873260620494,-0.6509578961612523,2.281833753400033,-0.1569052633763215,0.692657244158034,12,6,1.1071789686552072,4.2441860465116275,0.6445904954499494,0.8036679530290419,0.4377455696629406,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
ret_z20,3.0,validation_2022-23,730,0.10371135155666122,0.31809329044604984,0.4694379849990687,0.4167845505372687,-0.326533546795193,0.3176131597336632,-0.14330211183137698,0.023695377609293737,6,3,1.5,5.5,0.410958904109589,0.4913512394517139,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
ret_z20,3.0,test_2024+,988,0.1745118176131344,0.3465369006437754,0.6361740843164628,0.7586813270381068,-0.3708603706121666,0.470559357218658,-0.08440339319160906,0.641261486160573,11,6,2.216599190283401,7.388663967611336,0.5728744939271255,0.6653233555922264,0.631623139681771,-0.17561287105164414,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,0.5,full,3696,0.8351271325958725,0.5103357091073817,1.4423570953671006,1.6118804156850859,-0.5910257659772538,1.4130130709530069,-0.1569052633763215,0.9024182054082163,29,15,1.481331168831169,5.53030303030303,0.5776515151515151,0.752455913183361,0.3992135889608875,-0.27974382408590304,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,0.5,train_<=2021,1978,1.5433903486724843,0.6287028961608311,1.7967329665207747,2.0986152333360812,-0.5910257659772538,2.611375742850242,-0.1569052633763215,0.7172536032886715,13,6,1.1071789686552072,4.61324570273003,0.6425682507583418,0.8201966565680432,0.4473501572169234,-0.27974382408590304,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,0.5,validation_2022-23,730,0.25055470861690177,0.29298941448175253,0.9075928766744716,0.9699201642566213,-0.29577185484069735,0.8471215381593711,-0.07222659109541951,1.475096042395649,6,3,1.5,5.5,0.40821917808219177,0.4913512394517139,0.2059434554366231,-0.08997698547450328,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,0.5,test_2024+,988,0.26751654869083574,0.3435699494446377,0.8604759073039415,1.0414553036927066,-0.31205415142799997,0.8572760447718627,-0.08440339319160906,0.7095999041832575,11,6,2.216599190283401,7.388663967611336,0.5728744939271255,0.6566667876109276,0.4817587861221339,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,0.75,full,3696,0.7769309086430409,0.5146605340455009,1.3721726176759397,1.5125479428218178,-0.6311572070316475,1.2309625874304309,-0.1569052633763215,0.8145916002682637,28,15,1.481331168831169,5.332792207792208,0.5792748917748918,0.744181729423566,0.4269463212337191,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,0.75,train_<=2021,1978,1.5156800604914946,0.630654063099395,1.775829639496367,2.06689720431268,-0.6311572070316475,2.4014303308359364,-0.1569052633763215,0.6946740580716487,12,6,1.1071789686552072,4.2441860465116275,0.6445904954499494,0.8091426105258044,0.4340067970116819,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,0.75,validation_2022-23,730,0.097420206952602,0.3183723755495997,0.45134600531364666,0.4022784440035999,-0.334189171181438,0.29151215944011133,-0.14330211183137698,0.024722224581892445,6,3,1.5,5.5,0.4136986301369863,0.4913512394517139,0.3592673124565158,-0.249936661811351,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,0.75,test_2024+,988,0.26484738790323425,0.34356116103812545,0.85434838722974,1.0340125639961655,-0.31205415142799997,0.8487225268154854,-0.08440339319160906,0.7106009483220113,11,6,2.216599190283401,7.388663967611336,0.5708502024291497,0.6541533635558808,0.4817587861221339,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,1.0,full,3696,0.7673142173331517,0.5141064851039222,1.3625554843623644,1.499377828661926,-0.6509578961612523,1.1787463088750616,-0.1569052633763215,0.8113198842143512,27,14,1.3825757575757576,5.1352813852813854,0.5787337662337663,0.7418662565205579,0.43020517467365993,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,1.0,train_<=2021,1978,1.4771334315844404,0.6297337938207974,1.7529652741506145,2.0371953374584097,-0.6509578961612523,2.2691689282750964,-0.1569052633763215,0.6935714876822286,12,6,1.1071789686552072,4.2441860465116275,0.6445904954499494,0.8036679530290419,0.44220788802480193,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,1.0,validation_2022-23,730,0.10749450200337973,0.318041569187905,0.4802263049957702,0.42455938280752387,-0.326533546795193,0.32919895385450854,-0.14330211183137698,0.02191356825571129,6,3,1.5,5.5,0.40821917808219177,0.49623138653627,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,1.0,test_2024+,988,0.2697406147226422,0.3442101590968945,0.8645958582770702,1.0502977412094534,-0.329581918493261,0.8184326857365436,-0.08440339319160906,0.7124456408624208,10,5,1.847165991902834,6.649797570850202,0.5728744939271255,0.660039841595197,0.4819000846344541,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,1.25,full,3696,0.7367187869091145,0.5132073134595705,1.3299857536189312,1.4606601879067143,-0.6509578961612523,1.1317456801025083,-0.1569052633763215,0.8134355008898143,27,15,1.481331168831169,5.1352813852813854,0.5776515151515151,0.7326672781838017,0.43875119022198455,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,1.25,train_<=2021,1978,1.4651634175454005,0.6297213323063359,1.7452726982237552,2.029168629303602,-0.6509578961612523,2.2507806206600756,-0.1569052633763215,0.6947508162262759,12,6,1.1071789686552072,4.2441860465116275,0.6445904954499494,0.8028176787629748,0.4469222829916684,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,1.25,validation_2022-23,730,0.10749450200337973,0.318041569187905,0.4802263049957702,0.42455938280752387,-0.326533546795193,0.32919895385450854,-0.14330211183137698,0.02191356825571129,6,3,1.5,5.5,0.40821917808219177,0.49623138653627,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,1.25,test_2024+,988,0.20103239506297266,0.3390322199602704,0.7085824064323397,0.8463825436446825,-0.3301072086492043,0.6089912301085317,-0.08440339319160906,0.6681640289667502,10,6,2.216599190283401,6.649797570850202,0.5688259109311741,0.6080122904015128,0.5098586320933609,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,1.5,full,3696,0.7283611551214799,0.514102362985305,1.319175571780529,1.4498810599630425,-0.6509578961612523,1.1189067056666497,-0.1569052633763215,0.807907604364262,26,14,1.3825757575757576,4.937770562770563,0.5784632034632035,0.7366616193325212,0.4542812313973439,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,1.5,train_<=2021,1978,1.4651634175454005,0.6297213323063359,1.7452726982237552,2.029168629303602,-0.6509578961612523,2.2507806206600756,-0.1569052633763215,0.6947508162262759,12,6,1.1071789686552072,4.2441860465116275,0.6445904954499494,0.8028176787629748,0.4469222829916684,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,1.5,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,1.5,test_2024+,988,0.15423044882302728,0.3422522770596623,0.5890412903240113,0.6960705515599229,-0.37323131901227014,0.41323018987577753,-0.08440339319160906,0.6053454225311344,10,6,2.216599190283401,6.649797570850202,0.5708502024291497,0.6080122904015128,0.5833228265181345,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,1.75,full,3696,0.7283611551214799,0.514102362985305,1.319175571780529,1.4498810599630425,-0.6509578961612523,1.1189067056666497,-0.1569052633763215,0.807907604364262,26,14,1.3825757575757576,4.937770562770563,0.5784632034632035,0.7366616193325212,0.4542812313973439,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,1.75,train_<=2021,1978,1.4651634175454005,0.6297213323063359,1.7452726982237552,2.029168629303602,-0.6509578961612523,2.2507806206600756,-0.1569052633763215,0.6947508162262759,12,6,1.1071789686552072,4.2441860465116275,0.6445904954499494,0.8028176787629748,0.4469222829916684,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,1.75,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,1.75,test_2024+,988,0.15423044882302728,0.3422522770596623,0.5890412903240113,0.6960705515599229,-0.37323131901227014,0.41323018987577753,-0.08440339319160906,0.6053454225311344,10,6,2.216599190283401,6.649797570850202,0.5708502024291497,0.6080122904015128,0.5833228265181345,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,2.0,full,3696,0.7283611551214799,0.514102362985305,1.319175571780529,1.4498810599630425,-0.6509578961612523,1.1189067056666497,-0.1569052633763215,0.807907604364262,26,14,1.3825757575757576,4.937770562770563,0.5784632034632035,0.7366616193325212,0.4542812313973439,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,2.0,train_<=2021,1978,1.4651634175454005,0.6297213323063359,1.7452726982237552,2.029168629303602,-0.6509578961612523,2.2507806206600756,-0.1569052633763215,0.6947508162262759,12,6,1.1071789686552072,4.2441860465116275,0.6445904954499494,0.8028176787629748,0.4469222829916684,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,2.0,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,2.0,test_2024+,988,0.15423044882302728,0.3422522770596623,0.5890412903240113,0.6960705515599229,-0.37323131901227014,0.41323018987577753,-0.08440339319160906,0.6053454225311344,10,6,2.216599190283401,6.649797570850202,0.5708502024291497,0.6080122904015128,0.5833228265181345,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,2.25,full,3696,0.7327958715678717,0.5141381870402887,1.324112421077262,1.4554026864424534,-0.6509578961612523,1.1257193067158784,-0.1569052633763215,0.8070486480397774,26,14,1.3825757575757576,4.937770562770563,0.579004329004329,0.7366616193325212,0.45071378015218694,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,2.25,train_<=2021,1978,1.4769956407956424,0.6297671206370992,1.7528170710024493,2.038075047622451,-0.6509578961612523,2.268957254387107,-0.1569052633763215,0.6934784416765846,12,6,1.1071789686552072,4.2441860465116275,0.6456016177957533,0.8028176787629748,0.44054126631590884,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,2.25,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,2.25,test_2024+,988,0.15423044882302728,0.3422522770596623,0.5890412903240113,0.6960705515599229,-0.37323131901227014,0.41323018987577753,-0.08440339319160906,0.6053454225311344,10,6,2.216599190283401,6.649797570850202,0.5708502024291497,0.6080122904015128,0.5833228265181345,-0.14962778216524586,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,2.5,full,3696,0.719979573052536,0.5151210369831855,1.3081283687745844,1.4416863900845995,-0.650957896161252,1.106030938864572,-0.1569052633763215,0.8046356441432846,25,13,1.2838203463203464,4.740259740259741,0.5803571428571429,0.7366616193325212,0.4603113555454004,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,2.5,train_<=2021,1978,1.5064805821409295,0.630367985745379,1.770549659802037,2.0606576972204653,-0.650957896161252,2.314251952430041,-0.1569052633763215,0.6921182088894086,11,5,0.922649140546006,3.875126390293225,0.6461071789686552,0.8028176787629748,0.42430362305301506,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,2.5,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,2.5,test_2024+,988,0.09633393254891454,0.34526866851607807,0.4378630562318021,0.5171059220104798,-0.3732313190122708,0.25810784797978686,-0.08440339319160906,0.570273590679641,10,6,2.216599190283401,6.649797570850202,0.5748987854251012,0.6080122904015128,0.6716669331286107,-0.17950762230637474,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,2.75,full,3696,0.719979573052536,0.5151210369831855,1.3081283687745844,1.4416863900845995,-0.650957896161252,1.106030938864572,-0.1569052633763215,0.8046356441432846,25,13,1.2838203463203464,4.740259740259741,0.5803571428571429,0.7366616193325212,0.4603113555454004,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,2.75,train_<=2021,1978,1.5064805821409295,0.630367985745379,1.770549659802037,2.0606576972204653,-0.650957896161252,2.314251952430041,-0.1569052633763215,0.6921182088894086,11,5,0.922649140546006,3.875126390293225,0.6461071789686552,0.8028176787629748,0.42430362305301506,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,2.75,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,2.75,test_2024+,988,0.09633393254891454,0.34526866851607807,0.4378630562318021,0.5171059220104798,-0.3732313190122708,0.25810784797978686,-0.08440339319160906,0.570273590679641,10,6,2.216599190283401,6.649797570850202,0.5748987854251012,0.6080122904015128,0.6716669331286107,-0.17950762230637474,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
brk_vol,3.0,full,3696,0.7133862411537775,0.5152406267087872,1.3004782822097827,1.435047953992016,-0.6662468459037088,1.0707536486512412,-0.1569052633763215,0.8047608851889242,25,13,1.2838203463203464,4.740259740259741,0.5814393939393939,0.7370797085917008,0.46664630882879593,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
brk_vol,3.0,train_<=2021,1978,1.4858492565974166,0.6305640451164793,1.757050664559417,2.048889397125639,-0.6662468459037088,2.230178297627788,-0.1569052633763215,0.6929628955802498,11,5,0.922649140546006,3.875126390293225,0.647118301314459,0.8028176787629748,0.43563480595183707,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
brk_vol,3.0,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
brk_vol,3.0,test_2024+,988,0.09872593182547607,0.3452857534991871,0.4441730081675123,0.5245580839027544,-0.3695228224464123,0.26717140546790763,-0.08440339319160906,0.5692237524495404,10,6,2.216599190283401,6.649797570850202,0.5769230769230769,0.6105432397232852,0.6716669331286107,-0.17950762230637474,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
range_breakout_20,0.5,full,3696,0.7584198147960319,0.5145685775787432,1.3519689571121718,1.4904373163316316,-0.666246845903709,1.138346574485164,-0.1569052633763215,0.8107085903076994,26,13,1.2838203463203464,4.937770562770563,0.5811688311688312,0.7480341722191935,0.44977914787842455,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
range_breakout_20,0.5,train_<=2021,1978,1.4567436681025754,0.629929617253932,1.7394588130516244,2.0254008972071564,-0.666246845903709,2.186492404518062,-0.1569052633763215,0.6944172430177963,12,6,1.1071789686552072,4.2441860465116275,0.6456016177957533,0.8036679530290419,0.4535390709236239,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
range_breakout_20,0.5,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
range_breakout_20,0.5,test_2024+,988,0.23959361683160862,0.34438187181947116,0.7945575739977401,0.96191057632954,-0.3618597309741608,0.662117379534329,-0.08440339319160906,0.6979709952750621,10,5,1.847165991902834,6.649797570850202,0.5789473684210527,0.6731978142341646,0.5445267011717029,-0.17561287105164414,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
range_breakout_20,0.75,full,3696,0.7243139861912187,0.5155355666497692,1.3123704595956502,1.448545648521166,-0.666246845903709,1.087155595023863,-0.1569052633763215,0.8043162925302976,26,13,1.2838203463203464,4.937770562770563,0.5817099567099567,0.7475666684877951,0.47665609184814817,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
range_breakout_20,0.75,train_<=2021,1978,1.4567436681025754,0.629929617253932,1.7394588130516244,2.0254008972071564,-0.666246845903709,2.186492404518062,-0.1569052633763215,0.6944172430177963,12,6,1.1071789686552072,4.2441860465116275,0.6456016177957533,0.8036679530290419,0.4535390709236239,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
range_breakout_20,0.75,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
range_breakout_20,0.75,test_2024+,988,0.15201596857655075,0.3495027989031256,0.5784035858400068,0.6914348119472215,-0.36595610864001193,0.4153939912124479,-0.08440339319160906,0.6134020821512873,10,5,1.847165991902834,6.649797570850202,0.5809716599190283,0.6703677289690455,0.6716669331286107,-0.17950762230637474,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
range_breakout_20,1.0,full,3696,0.7256752752288562,0.515595891516577,1.3138102866761145,1.4513037615656226,-0.666246845903709,1.0891988152597367,-0.1569052633763215,0.8038348441078814,26,13,1.2838203463203464,4.937770562770563,0.5827922077922078,0.7475666684877951,0.4757243294045264,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
range_breakout_20,1.0,train_<=2021,1978,1.4603690050996985,0.6300190861361596,1.741648365487734,2.0303752442991727,-0.666246845903709,2.1919338366530323,-0.1569052633763215,0.6937607275922026,12,6,1.1071789686552072,4.2441860465116275,0.6476238624873609,0.8036679530290419,0.45187244921473085,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
range_breakout_20,1.0,validation_2022-23,730,0.14050611574871885,0.32061479435952156,0.5704850187814553,0.5078894185244518,-0.326533546795193,0.4302961123833519,-0.14330211183137698,0.0641635154110445,5,2,1.0,4.5,0.4095890410958904,0.5284831244111152,0.3533595308446167,-0.24131228543517447,0.3744276006501026,BTC,GERHARD_SMA120,long_flat
range_breakout_20,1.0,test_2024+,988,0.15201596857655075,0.3495027989031256,0.5784035858400068,0.6914348119472215,-0.36595610864001193,0.4153939912124479,-0.08440339319160906,0.6134020821512873,10,5,1.847165991902834,6.649797570850202,0.5809716599190283,0.6703677289690455,0.6716669331286107,-0.17950762230637474,0.4441730081675123,BTC,GERHARD_SMA120,long_flat
range_breakout_20,1.25,full,3696,0.7275819883421499,0.5155768563432029,1.3159855842292956,1.4528520112935341,-0.666246845903709,1.0920606871395315,-0.1569052633763215,0.8036024880750884,26,13,1.2838203463203464,4.937770562770563,0.5822510822510822,0.7484294299462028,0.4757243294045264,-0.2714495211398873,1.2805098921590528,BTC,GERHARD_SMA120,long_flat
range_breakout_20,1.25,train_<=2021,1978,1.4654510737746302,0.6299862233431863,1.7449915349661729,2.032519824655022,-0.666246845903709,2.199561743195747,-0.1569052633763215,0.6933814577340153,12,6,1.1071789686552072,4.2441860465116275,0.6466127401415571,0.8048814684397415,0.45187244921473085,-0.2714495211398873,1.762556855313629,BTC,GERHARD_SMA120,long_flat
