feature,bucket,n,confirmed_rate,confirmed_lo,confirmed_hi,reversed_early_rate,reversed_early_lo,reversed_early_hi,valid_3d_rate,valid_3d_lo,valid_3d_hi,valid_5d_rate,valid_5d_lo,valid_5d_hi,valid_10d_rate,valid_10d_lo,valid_10d_hi,valid_20d_rate,valid_20d_lo,valid_20d_hi,fwd_3d_mean,mae_3d_median,mfe_3d_median,excess_3d_mean,fwd_3d_median,win_3d,fwd_5d_mean,mae_5d_median,mfe_5d_median,excess_5d_mean,fwd_5d_median,win_5d,fwd_10d_mean,mae_10d_median,mfe_10d_median,excess_10d_mean,fwd_10d_median,win_10d,fwd_20d_mean,mae_20d_median,mfe_20d_median,excess_20d_mean,fwd_20d_median,win_20d,binning,system
oi_chg_1d,Q2,27,1.0,0.8754409628553641,1.0,0.0,6.938893903907228e-18,0.12455903714463581,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.7777777777777778,0.5924270453692919,0.8939290451059105,0.5925925925925926,0.4072638305536409,0.7548548662714265,0.023762590477628128,-0.0184296574289321,0.04293210936378489,0.025232950430040226,0.010942376912887242,0.6296296296296297,0.014415275885759079,-0.028247001212992617,0.05544588770682013,0.01678916283294918,0.015772236080235702,0.6666666666666666,0.007385610607015065,-0.03573494616728046,0.06366599478975765,0.011516159751402678,0.005077581103727802,0.5555555555555556,0.0002365262318498544,-0.0447293174801362,0.11575726670066289,0.008535302582550775,-0.0008126256927138975,0.48148148148148145,"quintile(full-sample, descriptive)",LL3_k0.30
oi_chg_1d,Q3,26,0.9615384615384616,0.811068230080416,0.9931781910230102,0.038461538461538464,0.0068218089769898765,0.18893176991958405,0.9615384615384616,0.811068230080416,0.9931781910230102,0.9230769230769231,0.7585805251948495,0.9786453608166245,0.7692307692307693,0.5794807424804321,0.8896630031632332,0.5384615384615384,0.3545763620443012,0.712444173047651,-0.0021099630238598298,-0.03515552784582543,0.031302008537666626,-0.0009165501482942775,-0.001816107575339343,0.46153846153846156,-0.005624315907600234,-0.05004869390514516,0.03514653771414605,-0.0037405032388150164,-0.020566646735381666,0.38461538461538464,-0.006856163879321009,-0.06552283212058685,0.045892306134516725,-0.0037284517047752627,-0.016224454949541223,0.46153846153846156,-0.0013281748183054515,-0.06899094302709541,0.11591878718605197,0.004282990847316796,-0.007261366291281268,0.46153846153846156,"quintile(full-sample, descriptive)",LL3_k0.30
oi_chg_1d,Q4,27,1.0,0.8754409628553641,1.0,0.0,6.938893903907228e-18,0.12455903714463581,1.0,0.8754409628553641,1.0,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.8148148148148148,0.6330094349480825,0.9181941342571468,0.7407407407407407,0.553210695973843,0.8682979157713322,0.0030518046204286607,-0.035556611520598636,0.03562879269399466,-0.0010155984219639245,-0.001437409731802286,0.48148148148148145,0.027742221327135302,-0.05247199910604228,0.06536297883739617,0.02126008656539682,0.029307113244164795,0.6296296296296297,0.06613895462478353,-0.0637061026265695,0.1034690280703261,0.054196773844797735,0.041997082408613995,0.7037037037037037,0.07947240349054197,-0.06682730771298373,0.13837940930285364,0.058411281070922264,0.06069724455143355,0.7407407407407407,"quintile(full-sample, descriptive)",LL3_k0.30
oi_chg_1d,Q5,27,1.0,0.8754409628553641,1.0,0.0,6.938893903907228e-18,0.12455903714463581,1.0,0.8754409628553641,1.0,0.9259259259259259,0.7663002270926937,0.9794457783026165,0.8518518518518519,0.6752093665317052,0.9408416814035512,0.7407407407407407,0.553210695973843,0.8682979157713322,0.003828788932457692,-0.04585841215247921,0.05694177863083816,0.0026082228289108778,5.8599472604781155e-05,0.5185185185185185,-0.027615971263382392,-0.06308717500546213,0.06281572589501416,-0.029711149691955898,-0.01702867753789017,0.37037037037037035,-0.04265901201407057,-0.07725296882850485,0.07412833284500442,-0.04689019629178762,-0.02544361343305468,0.4074074074074074,-0.014571497318752909,-0.14206235540376777,0.13704968601960998,-0.02276295883394104,-0.029988320103556676,0.4444444444444444,"quintile(full-sample, descriptive)",LL3_k0.30
liq_forced_oi,Q1,27,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.037037037037037035,0.006567976533097597,0.1828385393415652,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.7777777777777778,0.5924270453692919,0.8939290451059105,0.6296296296296297,0.442289046234463,0.7846771293206314,0.014604564647969184,-0.0184296574289321,0.029378992775355828,0.014990873333173838,0.01605921273971056,0.6296296296296297,0.020345029982149123,-0.02590173246236871,0.04293210936378489,0.02099047470076827,0.015772236080235702,0.6666666666666666,0.0016796091548755933,-0.03590924194237455,0.05431956697779494,0.002613299678028706,-0.005429093974271715,0.4444444444444444,-0.0015814964206681168,-0.06183489424944777,0.06290644135377599,-0.0006972083066810304,-0.0060017218718897425,0.48148148148148145,"quintile(full-sample, descriptive)",LL3_k0.30
liq_forced_oi,Q2,27,1.0,0.8754409628553641,1.0,0.0,6.938893903907228e-18,0.12455903714463581,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.8888888888888888,0.7194181745602705,0.9614803521050127,0.48148148148148145,0.3074295064970908,0.6601467541378958,0.01001791288691982,-0.022926476860273826,0.03932209595794478,0.008084019256997662,0.006849103077363861,0.5925925925925926,0.005117490031026889,-0.03220828810921794,0.04400142762453474,0.001998479009569377,-0.0023368067874709464,0.48148148148148145,0.025716243448374972,-0.042217252829165774,0.061545082849149946,0.0199561903514762,0.008216127284765617,0.5555555555555556,0.03867493834732273,-0.06663947381838575,0.11748048898404595,0.02870482665466172,0.034700511028023184,0.6296296296296297,"quintile(full-sample, descriptive)",LL3_k0.30
liq_forced_oi,Q3,26,1.0,0.8712669561953784,1.0000000000000002,0.0,0.0,0.12873304380462175,1.0,0.8712669561953784,1.0000000000000002,0.9615384615384616,0.811068230080416,0.9931781910230102,0.8461538461538461,0.6646841558168644,0.9385006600107053,0.6923076923076923,0.5001138848576876,0.8349887906020732,0.015347963084523502,-0.028654227117700604,0.05836644201170765,0.015921369060810077,0.005967704090545312,0.5769230769230769,0.007256406892749341,-0.04111965157529135,0.06601990380818956,0.008158169071710466,0.016643144461845893,0.5769230769230769,-0.016504021115958726,-0.06408659150167939,0.07362709758914332,-0.015011077239492873,0.007282292764064613,0.5769230769230769,0.002333983031592025,-0.08696899572730304,0.1291571652379661,0.005023692018869429,0.013230981575970469,0.5,"quintile(full-sample, descriptive)",LL3_k0.30
liq_forced_oi,Q4,27,1.0,0.8754409628553641,1.0,0.0,6.938893903907228e-18,0.12455903714463581,1.0,0.8754409628553641,1.0,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.8148148148148148,0.6330094349480825,0.9181941342571468,0.6666666666666666,0.47824419872105484,0.8135694555640665,-0.012475740095625708,-0.04559369946549152,0.03562879269399466,-0.012240556619886066,-0.00995839813067878,0.3333333333333333,-0.006004979451489363,-0.06420553558803765,0.056102113931266295,-0.005598835242053042,-0.0073008649528345515,0.4074074074074074,0.003014038365379098,-0.08083320600243771,0.07408077568372184,0.0037415018465497612,0.0029610319158555054,0.5185185185185185,-0.0013068314748387055,-0.09758657902482093,0.1034690280703261,0.0004914807410957454,0.00203940338928843,0.5555555555555556,"quintile(full-sample, descriptive)",LL3_k0.30
liq_forced_oi,Q5,27,1.0,0.8754409628553641,1.0,0.0,6.938893903907228e-18,0.12455903714463581,1.0,0.8754409628553641,1.0,0.8888888888888888,0.7194181745602705,0.9614803521050127,0.7037037037037037,0.515189666191624,0.8414714668235244,0.6296296296296297,0.442289046234463,0.7846771293206314,0.009017775997224116,-0.05443886097152428,0.05694177863083816,0.007836428592533065,0.007292173067574015,0.5555555555555556,-0.0007585454552273716,-0.060632629989114895,0.09980806142034548,-0.002654536404264014,-0.0021505376344086446,0.48148148148148145,0.021919166392192966,-0.06912246480106021,0.12484676430737485,0.01812608370514165,0.053833818665352196,0.5925925925925926,0.05381445011944529,-0.07097715119105508,0.21052740936944137,0.04827950575181911,0.07924971026437078,0.7037037037037037,"quintile(full-sample, descriptive)",LL3_k0.30
dvol_chg5,Q1,19,1.0,0.8318156346315496,1.0000000000000002,0.0,0.0,0.16818436536845052,1.0,0.8318156346315496,1.0000000000000002,1.0,0.8318156346315496,1.0000000000000002,0.8421052631578947,0.6243407235682331,0.9447962896007217,0.631578947368421,0.4103915749815672,0.8085072762372616,0.014159067721277367,-0.02165526801009543,0.02865323815394405,0.016346350866141866,0.005755437985428324,0.5789473684210527,0.01498474058698868,-0.028247001212992617,0.04293210936378489,0.018541701399081786,0.010404581887564213,0.631578947368421,0.011198060099368195,-0.03220828810921794,0.05800599735854406,0.01784208246468057,0.01125132403133211,0.631578947368421,0.0065513342507740385,-0.06440619042278795,0.10179384588898621,0.01866978174791506,-0.0008126256927138975,0.47368421052631576,"quintile(full-sample, descriptive)",LL3_k0.30
dvol_chg5,Q2,18,0.9444444444444444,0.7424220019799247,0.9901250641690756,0.05555555555555555,0.009874935830924525,0.2575779980200754,0.8888888888888888,0.6719975513339578,0.9689811315464172,0.8888888888888888,0.6719975513339578,0.9689811315464172,0.6111111111111112,0.3861866858065617,0.7969500807306884,0.5,0.2903070395897999,0.7096929604102,-0.009600591574645718,-0.03724109219116034,0.018205784205175657,-0.010480626960605383,-0.009173099668781326,0.3333333333333333,-0.010165437839780455,-0.05702698420661528,0.030977838768556976,-0.011506570690113445,-0.00379716868625507,0.4444444444444444,0.03097377054350782,-0.06302021491874271,0.053979925886601554,0.028585134419203986,0.015484364477375667,0.6111111111111112,0.01451225551531942,-0.06302021491874271,0.11498400459159502,0.008794140574544541,0.029737783426892483,0.6111111111111112,"quintile(full-sample, descriptive)",LL3_k0.30
dvol_chg5,Q3,19,1.0,0.8318156346315496,1.0000000000000002,0.0,0.0,0.16818436536845052,1.0,0.8318156346315496,1.0000000000000002,0.8947368421052632,0.686054495051583,0.9706420586049034,0.631578947368421,0.4103915749815672,0.8085072762372616,0.47368421052631576,0.27329505487448547,0.6829251748817489,0.005679973627186606,-0.023354771018322396,0.015622094458701219,0.006341945980737231,-0.0008518273410458299,0.47368421052631576,0.02123171740013055,-0.035556611520598636,0.04492171655348676,0.022337218238363148,0.003744613834799182,0.5263157894736842,0.007532729966476944,-0.035556611520598636,0.061545082849149946,0.009742482394534239,-0.0033096621476221832,0.47368421052631576,0.015523195261510808,-0.045125887669464126,0.11175201293091563,0.020467850510698677,0.010092532816871058,0.5789473684210527,"quintile(full-sample, descriptive)",LL3_k0.30
dvol_chg5,Q4,18,1.0,0.8241154494176252,1.0,0.0,0.0,0.1758845505823749,1.0,0.8241154494176252,1.0,0.9444444444444444,0.7424220019799247,0.9901250641690756,0.9444444444444444,0.7424220019799247,0.9901250641690756,0.6666666666666666,0.4374906934425036,0.8372144563633714,0.008144728389264111,-0.02407906882288441,0.04200743141849267,0.00949580958599942,0.013508189020498218,0.6111111111111112,-0.0024284590962423045,-0.03235755050218081,0.058162326599487224,-0.00033963533990962494,-0.008006112198753967,0.5,-0.0058574293612616134,-0.06186766383861164,0.07030921309494864,-0.0020612652004729517,0.005788901557397974,0.5555555555555556,0.020352311358025305,-0.07894211042115262,0.12517930490964152,0.029398244329012106,0.0786122658815781,0.6111111111111112,"quintile(full-sample, descriptive)",LL3_k0.30
dvol_chg5,Q5,19,1.0,0.8318156346315496,1.0000000000000002,0.0,0.0,0.16818436536845052,1.0,0.8318156346315496,1.0000000000000002,0.9473684210526315,0.7536078466345479,0.99064824750947,0.7894736842105263,0.5666528575973392,0.9149246150840843,0.7368421052631579,0.5120803155892935,0.8819376166045982,0.03863894667422888,-0.02379194217881153,0.06546067760233032,0.03528653570741156,0.03798329085132357,0.7368421052631579,0.03359029769815637,-0.02379194217881153,0.07196860611773992,0.028107273645799288,0.03289713507763037,0.7894736842105263,0.05338351849725247,-0.036195866479362904,0.08917643222694549,0.04229226316631561,0.020862077776074406,0.7368421052631579,0.07079851253662557,-0.04068483951550883,0.11148988481923794,0.05043540872943307,0.03128672901016927,0.8421052631578947,"quintile(full-sample, descriptive)",LL3_k0.30
breadth_above20,Q1,28,0.9642857142857143,0.8228742388150135,0.9936676435024582,0.03571428571428571,0.00633235649754188,0.17712576118498663,0.9642857142857143,0.8228742388150135,0.9936676435024582,0.9285714285714286,0.7735426157408214,0.9801883525522292,0.6785714285714286,0.4933850455563118,0.8206695245657927,0.5714285714285714,0.390704789856154,0.7349170381926877,0.03293397990575312,-0.02270285434036179,0.042520371262501966,0.03006692661205371,0.015379459009978724,0.6428571428571429,0.034502241149452564,-0.03565619011437893,0.060295154489901526,0.029803088071157467,0.02796097796557173,0.5714285714285714,0.024132309100169058,-0.040581888749753214,0.07155078293020783,0.014525819319560129,0.0057114842694734325,0.5357142857142857,0.06539352849536963,-0.04547398051359797,0.1308622469931242,0.04600284401044626,0.09232553297233576,0.6428571428571429,"quintile(full-sample, descriptive)",LL3_k0.30
breadth_above20,Q2,28,1.0,0.8793527963418923,1.0,0.0,0.0,0.12064720365810762,1.0,0.8793527963418923,1.0,0.9642857142857143,0.8228742388150135,0.9936676435024582,0.8214285714285714,0.644082084514089,0.9212161417056989,0.6785714285714286,0.4933850455563118,0.8206695245657927,0.008072647641172017,-0.01829670934495209,0.03226723831461914,0.00818286520918127,0.0008744783281378066,0.5,0.016077358264567288,-0.027927863151706755,0.05184600365989761,0.016210618836491653,0.006363787303509727,0.5714285714285714,0.02224486772505323,-0.03388244981490829,0.0664450382555613,0.022225456403098885,0.0146024501168594,0.5714285714285714,0.011962409198449467,-0.0499670516757843,0.09395494854127517,0.011857861387985807,0.029737783426892483,0.5357142857142857,"quintile(full-sample, descriptive)",LL3_k0.30
breadth_above20,Q3,27,1.0,0.8754409628553641,1.0,0.0,6.938893903907228e-18,0.12455903714463581,1.0,0.8754409628553641,1.0,0.9629629629629629,0.8171614606584348,0.9934320234669025,0.9259259259259259,0.7663002270926937,0.9794457783026165,0.5185185185185185,0.3398532458621043,0.6925704935029092,-0.008050042747374317,-0.034115189212287955,0.04384359964762474,-0.006256739431574513,0.003592902185071245,0.5185185185185185,-0.024275251175963117,-0.044243506955985,0.04384359964762474,-0.0212783164207015,-0.006840348289536058,0.37037037037037035,-0.017741999094220192,-0.08391374229841952,0.06248231365668677,-0.011963732021405552,-0.004131529797951172,0.4444444444444444,-0.006352776294928623,-0.09587966599043996,0.11175201293091563,0.006534674744878876,0.021764491337164626,0.5925925925925926,"quintile(full-sample, descriptive)",LL3_k0.30
breadth_above20,Q4,29,1.0,0.8830264055344442,1.0,0.0,0.0,0.11697359446555587,0.9655172413793104,0.8282410893529976,0.9938869433859677,0.9655172413793104,0.8282410893529976,0.9938869433859677,0.9310344827586207,0.7803505240414808,0.9808791359020055,0.7241379310344828,0.5428252365556403,0.8530141866149725,0.005214138909682962,-0.04068483951550883,0.030285319589819948,0.004327873525410893,0.003643138557934189,0.5172413793103449,0.007869356363143174,-0.04319749216300928,0.05505660813462143,0.006524074303053671,0.009237351826593798,0.5517241379310345,0.01124132354942022,-0.06446708037678928,0.06290644135377599,0.009087492361624802,0.009487004424401424,0.5862068965517241,0.03037631272320893,-0.08228841630078243,0.1218508171186986,0.027461023099322576,0.029797788009683246,0.6551724137931034,"quintile(full-sample, descriptive)",LL3_k0.30
breadth_above20,Q5,27,1.0,0.8754409628553641,1.0,0.0,6.938893903907228e-18,0.12455903714463581,1.0,0.8754409628553641,1.0,0.9259259259259259,0.7663002270926937,0.9794457783026165,0.7037037037037037,0.515189666191624,0.8414714668235244,0.6666666666666666,0.47824419872105484,0.8135694555640665,-0.0026682841096830837,-0.05765685428149492,0.06530783015069819,-0.0031264532876036847,-0.0034313299972552613,0.48148148148148145,-0.006240564667905478,-0.06420553558803765,0.09980806142034548,-0.0070503645775835365,0.03289713507763037,0.5555555555555556,0.001096810208776142,-0.08751027115858667,0.12401433691756258,-0.0007314215700755243,0.009935351401215597,0.5555555555555556,0.0022007747504584627,-0.1074859514365526,0.1364635133572336,-0.001415594114453903,-0.004240882103477395,0.4444444444444444,"quintile(full-sample, descriptive)",LL3_k0.30
perp_taker_share,Q1,31,1.0,0.889740999265246,0.9999999999999999,0.0,-1.3877787807814457e-17,0.11025900073475385,1.0,0.889740999265246,0.9999999999999999,1.0,0.889740999265246,0.9999999999999999,0.8387096774193549,0.6736529727502113,0.9290748009456006,0.6129032258064516,0.4382380114113197,0.7626712464872843,0.0076192017745867835,-0.04068483951550883,0.044782251437962106,0.0039437371717877595,-0.004010183770372322,0.45161290322580644,0.008569778935663316,-0.049781762415949005,0.06016482812402746,0.0024400093856551683,0.006421232876712368,0.5161290322580645,0.006292627055110961,-0.06682730771298373,0.06897323301541125,-0.006406098690622025,0.0033616758300303307,0.5483870967741935,-0.010738750219534588,-0.08882859502182383,0.10923774947411125,-0.03586462967482512,-0.0008126256927138975,0.4838709677419355,"quintile(full-sample, descriptive)",LL3_k0.30
perp_taker_share,Q2,31,0.967741935483871,0.8380554282383037,0.9942829259130554,0.03225806451612903,0.00571707408694444,0.16194457176169622,0.9354838709677419,0.7928101168125354,0.9821255922249368,0.9354838709677419,0.7928101168125354,0.9821255922249368,0.7419354838709677,0.5675352757228489,0.8629845626313024,0.6129032258064516,0.4382380114113197,0.7626712464872843,0.0019846914922144205,-0.02590173246236871,0.040756914119359555,-0.000313678069037493,0.002600783997321443,0.5483870967741935,-0.0024089882449259085,-0.03471822035570782,0.042816410643071734,-0.006189654659927908,0.008982960772220272,0.6129032258064516,0.00488475067540306,-0.04164750370483927,0.048904104991105424,-0.002518114067302101,0.008061292708916534,0.5161290322580645,-0.0006039918667600714,-0.05793605387736589,0.1218508171186986,-0.015065138914493337,0.00203940338928843,0.5161290322580645,"quintile(full-sample, descriptive)",LL3_k0.30
perp_taker_share,Q3,31,1.0,0.889740999265246,0.9999999999999999,0.0,-1.3877787807814457e-17,0.11025900073475385,1.0,0.889740999265246,0.9999999999999999,0.9354838709677419,0.7928101168125354,0.9821255922249368,0.7741935483870968,0.6018723994130262,0.8860500840550121,0.5483870967741935,0.37771879603669134,0.7083851716341388,0.022412166793350924,-0.02576192291486934,0.05456277908676688,0.024925082764545917,0.019452506078908027,0.5806451612903226,0.02395041839049688,-0.03573494616728046,0.07866013924279214,0.028082214700885285,0.03858865231853348,0.5806451612903226,0.00019060293465616816,-0.04196851754702524,0.09980806142034548,0.008304202514150786,0.005077581103727802,0.5483870967741935,0.01339026362966813,-0.06695040227924776,0.1322303682082352,0.02919168799684198,0.034700511028023184,0.5806451612903226,"quintile(full-sample, descriptive)",LL3_k0.30
