date,pnl,pnl_long,pnl_short,gross_exposure,cost,turnover,equity
2023-03-31,0.005375652271014231,0.0015700784720560801,0.003805573798958151,0.2,0.0,0.0,1.0167220732924267
2023-04-01,-0.0027546682223630547,0.0007123189978069489,-0.0034669872201700037,0.2,0.0,0.0,1.013921341306153
2023-04-02,0.0027704478332545527,0.0024644395936316956,0.00030600823962285696,0.2,0.0,0.0,1.0167303574892652
2023-04-03,0.0010210182196281003,-0.002328986196345151,0.0033500044159732512,0.2,0.0,0.0,1.017768457708711
2023-04-04,-0.0019831135624050703,-0.0005734794897300888,-0.0014096340726749814,0.2,0.0,0.0,1.0157501072768407
2023-04-05,-0.0016002106487834622,0.0007980525236538361,-0.0023982631724372983,0.2,0.0,0.0,1.0141246931386734
2023-04-06,-0.001902274563587214,-0.00023832368389139493,-0.0016639508796958192,0.2,0.0,0.0,1.0121955495306099
2023-04-07,0.0002789634949394882,-0.001769079127411577,0.002048042622351065,0.2,0.0,0.0,1.012477915138669
2023-04-08,-0.0015012751820162595,7.168086525652929e-05,-0.001572956047272789,0.2,0.0,0.0,1.0109579071723316
2023-04-09,0.004973302075819631,0.0025763890925202485,0.002396912983299382,0.2,0.0,0.0,1.0159857062306379
2023-04-10,-0.0009209671065622206,0.0011276296036700107,-0.0020485967102322313,0.2,0.0,0.0,1.015050016814462
2023-04-11,0.0020175822689015854,0.004592013404058149,-0.0025744311351565633,0.2,0.0,0.0,1.0170979637304352
2023-04-12,-0.0019899176146848,-0.002408079470723146,0.000418161856038346,0.2,0.0,0.0,1.015074022576548
2023-04-13,-0.00949987769843489,-0.0009112642426040929,-0.008588613455830797,0.2,0.0,0.0,1.0054309435072124
2023-04-14,0.003387049180658153,0.0021808425037548097,0.001206206676903343,0.2,0.0,0.0,1.008836387560627
2023-04-15,0.0007609454188041375,0.0015866131867691147,-0.0008256677679649772,0.2,0.0,0.0,1.0096040569880642
2023-04-16,-0.005087196773409819,-0.0007344162998082493,-0.00435278047360157,0.2,0.0,0.0,1.004468002486933
2023-04-17,-0.000595480521087699,-0.0002998707184863725,-0.00029560980260132655,0.2,0.0,0.0,1.0038698613573962
2023-04-18,0.0010281084964301802,-0.0004448652127698627,0.001472973709200043,0.2,0.0,0.0,1.0049019484911679
2023-04-19,-0.001747976171839194,0.0005366656461803344,-0.0022846418180195284,0.2,0.0,0.0,1.0031454038301706
2023-04-20,0.0007801248634440421,-0.007482076701249108,0.00826220156469315,0.2,0.0,0.0,1.003927982501348
2023-04-21,-0.0003741060952446862,-0.005184613855776766,0.0048105077605320795,0.2,0.0,0.0,1.0035524069239077
2023-04-22,0.004223432410995021,-0.001677040026204657,0.005900472437199678,0.2,0.0,0.0,1.0077908426854423
2023-04-23,-0.0004923752315725062,0.0008394123437177603,-0.0013317875752902665,0.2,0.0,0.0,1.0072946314358984
2023-04-24,0.0015798350715460318,-0.00019042044292691963,0.0017702555144729515,0.2,0.0,0.0,1.008885990822021
2023-04-25,0.0032516801017892895,0.001576016796721036,0.0016756633050682536,0.2,0.0,0.0,1.0121665653233507
2023-04-26,-0.004707465813651935,-0.0003013660108659666,-0.004406099802785968,0.2,0.0,0.0,1.0074018258193695
2023-04-27,0.004489579922190946,0.0004952562512217318,0.0039943236709692135,0.2,0.0,0.0,1.0119246368301467
2023-04-28,-0.0005463314475690152,0.001339668270356853,-0.0018859997179258682,0.2,0.0,0.0,1.0113717905784765
2023-04-29,-0.0003206967232160962,-0.0006903367561458817,0.00036964003292978554,0.2,0.0,0.0,1.0110474469592847
2023-04-30,-0.0021645922148306076,-0.0012178621982537941,-0.0009467300165768134,0.2,0.0,0.0,1.0088589415267724
2023-05-01,0.0029249063290360147,0.003173036487298142,-0.0002481301582621276,0.2,0.0,0.0,1.0118097594299484
2023-05-02,0.014276593694460594,0.009027988189532854,0.005248605504927739,0.2,0.0,0.0,1.0262549562614198
2023-05-03,-0.0037635937195825146,-0.003870525923485824,0.00010693220390330938,0.2,0.0,0.0,1.022392549553344
2023-05-04,-0.003143545894177757,0.00043624164345301697,-0.003579787537630774,0.2,0.0,0.0,1.0191786116519577
2023-05-05,0.0018935823310815448,-0.0013025458795206891,0.003196128210602234,0.2,0.0,0.0,1.021108510263198
2023-05-06,-0.00161646095755954,-0.00021721354292982833,-0.0013992474146297118,0.2,0.0,0.0,1.019457928222926
2023-05-07,0.002687453377891502,-0.0024118817544172113,0.0050993351323087134,0.2,0.0,0.0,1.022197673875747
2023-05-08,0.0014544512580909053,0.00010798615116613952,0.0013464651069247657,0.2,0.0,0.0,1.0236844105685332
2023-05-09,0.001504851782636785,-0.00448169946127146,0.005986551243908245,0.2,0.0,0.0,1.0252249038786347
2023-05-10,0.001329509817263286,2.7010931656912263e-05,0.0013024988856063736,0.2,0.0,0.0,1.026587950453244
2023-05-11,-0.002635138724039854,-8.858524613480911e-05,-0.002546553477905045,0.2,0.0,0.0,1.023882748791372
2023-05-12,0.0008881683781834298,-0.00303393225263604,0.00392210063081947,0.2,0.0,0.0,1.024792129071816
2023-05-13,-0.0024676227471247536,0.0007430438291793351,-0.0032106665763040887,0.2,0.0,0.0,1.022263328703044
2023-05-14,-0.00282587427055897,-0.002244496198370427,-0.0005813780721885431,0.2,0.0,0.0,1.0193745410647261
2023-05-15,-0.0007337351375140021,-0.0010270493669955027,0.00029331422948150057,0.2,0.0,0.0,1.0186265901456597
2023-05-16,0.0007001707188307505,0.0010997184460970644,-0.00039954772726631395,0.2,0.0,0.0,1.0193398026575022
2023-05-17,-0.00020539979428465524,-0.00047400332370939324,0.000268603529424738,0.2,0.0,0.0,1.0191304304717301
2023-05-18,-0.0007526336068319761,0.0018596684791646334,-0.0026123020859966095,0.2,0.0,0.0,1.018363398660012
2023-05-19,0.000714445768763927,-0.0018520588607271128,0.00256650462949104,0.2,0.0,0.0,1.0190909640812489
2023-05-20,0.0006487198175180177,0.0012474847720503448,-0.0005987649545323271,0.2,0.0,0.0,1.019752068585502
2023-05-21,-0.0014207689876533868,-0.0011342837090910218,-0.0002864852785623651,0.2,0.0,0.0,1.0183032364713602
2023-05-22,0.002768565292313918,-0.0008102652351268503,0.0035788305274407684,0.2,0.0,0.0,1.0211224754689059
2023-05-23,0.001959956650037698,0.0020040244515940444,-4.406780155634671e-05,0.2,0.0,0.0,1.023123831255204
2023-05-24,-0.0035346991444012103,-0.001132973963706685,-0.0024017251806945253,0.2,0.0,0.0,1.0195073963242498
2023-05-25,0.004565032214966835,-9.54549966967866e-05,0.004660487211663622,0.2,0.0,0.0,1.024161480431867
2023-05-26,0.0009976925828351303,0.00026580373396074554,0.0007318888488743847,0.2,0.0,0.0,1.0251832787445194
2023-05-27,0.0010077720982872185,0.0021159772187617555,-0.001108205120474537,0.2,0.0,0.0,1.0262164298484688
2023-05-28,-0.004310305408220905,-0.0007126213907004076,-0.0035976840175204975,0.2,0.0,0.0,1.021793123620888
2023-05-29,-0.001601507125886248,0.0004059717276337471,-0.002007478853519995,0.2,0.0,0.0,1.0201567146522275
2023-05-30,0.0018550861418346277,-0.0005545438824203109,0.0024096300242549386,0.2,0.0,0.0,1.0220491932360785
2023-05-31,0.0006152232192115693,-0.000619368550957955,0.0012345917701695242,0.2,0.0,0.0,1.0226779816309337
2023-06-01,0.0005205414514780848,-0.001675705615681733,0.0021962470671598178,0.2,0.0,0.0,1.0232103279118867
2023-06-02,-0.000816898011930145,-0.0025015500050163176,0.0016846519930861727,0.2,0.0,0.0,1.0223744694292292
2023-06-03,-0.003606013121946728,0.0009974801842654868,-0.004603493306212215,0.2,0.0,0.0,1.018687773676924
2023-06-04,0.0022784240943115484,0.002157634448313961,0.00012078964599758768,0.2,0.0,0.0,1.02100877644505
2023-06-05,-0.0011115086156799569,-0.0008307575798264799,-0.00028075103585347707,0.2,0.0,0.0,1.0198739163933463
2023-06-06,0.004322412318034031,-0.0029645241029446546,0.007286936420978685,0.2,0.0,0.0,1.0242822319724065
2023-06-07,-0.000619291900473895,0.0014080795334945773,-0.0020273714339684723,0.2,0.0,0.0,1.0236479022823466
2023-06-08,0.003668469450356538,-0.003859975619188416,0.007528445069544954,0.2,0.0,0.0,1.027403123339791
2023-06-09,-0.0025727611652394235,-0.0028401196676060003,0.000267358502366577,0.2,0.0,0.0,1.0247598604830166
2023-06-10,-0.0016181955450261356,-0.003478067877163027,0.0018598723321368916,0.2,0.0,0.0,1.0231015986420613
2023-06-11,0.008888870416992722,-0.004313495424754488,0.01320236584174721,0.2,0.0,0.0,1.0321958161758087
2023-06-12,-0.0010983925878511492,-0.0009482045812232332,-0.00015018800662791598,0.2,0.0,0.0,1.0310620599421103
2023-06-13,1.674608005923777e-05,-0.000604657522272134,0.0006214036023313718,0.2,0.0,0.0,1.0310793261899123
2023-06-14,-0.0011936712545000394,-0.0013226071433829257,0.0001289358888828862,0.2,0.0,0.0,1.0298485564371302
2023-06-15,0.0010281314423321363,-0.0009544176681105965,0.0019825491104427328,0.2,0.0,0.0,1.0309073761188436
2023-06-16,-0.001987110804131176,-0.0003063094292647395,-0.0016808013748664365,0.2,0.0,0.0,1.0288588489336994
2023-06-17,-0.0017224411018395003,0.0,-0.0017224411018395003,0.2,0.0,0.0,1.0270867001643047
2023-06-18,-0.003521252089412674,0.0,-0.003521252089412674,0.2,0.0,0.0,1.023470068975343
2023-06-19,0.0014566571826930886,0.0,0.0014566571826930886,0.2,0.0,0.0,1.0249609140025875
2023-06-20,0.0018906050036053281,0.0017717913983057,0.00011881360529962804,0.2,0.0,0.0,1.0268987102351008
2023-06-21,-0.004765011802884978,0.0,-0.004765011802884978,0.2,0.0,0.0,1.0220055257604632
2023-06-22,0.0007137514863319481,0.004060647053745203,-0.003346895567413255,0.2,0.0,0.0,1.0227349837235142
2023-06-23,-0.0033134531836155,-0.004321913462431437,0.001008460278815937,0.2,0.0,0.0,1.0193461992357005
2023-06-24,-0.002958319168011592,0.0010228446538047332,-0.003981163821816325,0.2,0.0,0.0,1.0163306478356617
2023-06-25,-0.003218138249349689,-0.0006387956414076745,-0.0025793426079420145,0.2,0.0,0.0,1.0130599553038755
2023-06-26,0.0007936035204912152,-0.0002163787809239648,0.00100998230141518,0.2,0.0,0.0,1.0138639232508733
2023-06-27,-0.005772069507150746,0.0003641609039977123,-0.0061362304111484585,0.2,0.0,0.0,1.0080118302150767
2023-06-28,-0.000792378673948524,-0.001232480408872827,0.0004401017349243031,0.2,0.0,0.0,1.0072131031377265
2023-06-29,0.003381679474510746,-0.0044430513900040715,0.007824730864514818,0.2,0.0,0.0,1.0106191750150657
2023-06-30,0.005301526107608179,0.004359232166509486,0.0009422939410986931,0.2,0.0,0.0,1.0159769989562575
2023-07-01,-0.0046214173923468166,-0.0021621779740699123,-0.002459239418276904,0.2,0.0,0.0,1.0112817451830567
2023-07-02,-0.0051006351126847045,0.0018576404996397677,-0.006958275612324472,0.2,0.0,0.0,1.006123566004759
2023-07-03,0.0005590528666638782,-0.0004521835580035716,0.0010112364246674499,0.2,0.0,0.0,1.006686042268552
2023-07-04,0.004075402591096889,0.0032666155347993667,0.0008087870562975219,0.2,0.0,0.0,1.0107886931736343
2023-07-05,0.002690083715342473,-0.0010278633818080697,0.0037179470971505425,0.2,0.0,0.0,1.013507799376793
2023-07-06,0.0012176408577895038,-0.0021431931413587236,0.0033608339991482274,0.2,0.0,0.0,1.0147418878830023
2023-07-07,0.003346566420012476,0.0007827992488915526,0.002563767171120923,0.2,0.0,0.0,1.0181377890099716
2023-07-08,-0.00027312751210240016,0.00069273521069122,-0.0009658627227936202,0.2,0.0,0.0,1.017859707568682
2023-07-09,-0.004124537780039428,-5.1983153897805503e-05,-0.004072554626141623,0.2,0.0,0.0,1.013661506750035
2023-07-10,0.003540918820288641,-0.0006802088915900062,0.004221127711878647,0.2,0.0,0.0,1.0172507998566882
2023-07-11,0.000904856584686109,0.0010971915130471466,-0.00019233492836103763,0.2,0.0,0.0,1.0181712659412157
2023-07-12,0.002326686341583906,0.00239247887013796,-6.579252855405393e-05,0.2,0.0,0.0,1.020540231119074
2023-07-13,0.005729626015648881,0.005915003319348977,-0.0001853773037000961,0.2,0.0,0.0,1.0263875449773103
2023-07-14,-0.008147063835393055,0.001919639495216985,-0.010066703330610039,0.2,0.0,0.0,1.0180255001285279
2023-07-15,-0.005155190068972759,-0.0027114400689062235,-0.002443750000066536,0.2,0.0,0.0,1.0127773851803041
2023-07-16,0.0014111516858324347,0.000636863787032449,0.0007742878987999857,0.2,0.0,0.0,1.0142065676947742
2023-07-17,0.0029792646820508083,-3.067981728173131e-05,0.00300994449933254,0.2,0.0,0.0,1.0172281575022113
2023-07-18,-0.006568566556262235,-0.003037673951162523,-0.0035308926050997115,0.2,0.0,0.0,1.010546426646754
2023-07-19,0.0002322012898392401,-0.001696799169100205,0.001929000458939445,0.2,0.0,0.0,1.010781076830464
2023-07-20,0.002272747244437168,0.0022258128540671553,4.693439037001257e-05,0.2,0.0,0.0,1.0130783267375596
2023-07-21,-0.006291995395439898,-0.0023580550506944187,-0.003933940344745479,0.2,0.0,0.0,1.006704042570507
2023-07-22,0.00239025592822294,-0.0005275393178768017,0.0029177952460997417,0.2,0.0,0.0,1.009110322876227
2023-07-23,0.0014631188621487602,-0.0014350944825587521,0.0028982133447075123,0.2,0.0,0.0,1.0105867712236163
2023-07-24,-0.001269849128282341,9.387364324626725e-05,-0.0013637227715286083,0.2,0.0,0.0,1.0093034784931243
2023-07-25,0.0026750747739780144,-0.0025028313071202347,0.005177906081098249,0.2,0.0,0.0,1.0120034407677296
2023-07-26,-0.0014984911103821052,-0.003901794157240446,0.002403303046858341,0.2,0.0,0.0,1.010486962608063
2023-07-27,-0.0004164346585943114,0.000871536084100133,-0.0012879707426944444,0.2,0.0,0.0,1.0100661608147754
2023-07-28,-0.003139350640459582,-0.002190427138583262,-0.0009489235018763199,0.2,0.0,0.0,1.0068952089659151
2023-07-29,-0.0005458467691266567,0.0004085133038682631,-0.0009543600729949198,0.2,0.0,0.0,1.006345598469252
2023-07-30,-0.0015146861014913805,-0.00042247234023898853,-0.001092213761252392,0.2,0.0,0.0,1.0048213007779536
2023-07-31,0.000457723739881355,-0.0003210550008346247,0.0007787787407159797,0.2,0.0,0.0,1.0052812313416581
2023-08-01,2.0890181118604677e-05,-0.0018548385297007975,0.0018757287108194022,0.2,0.0,0.0,1.005302231848656
2023-08-02,0.0030091429907833866,0.005965592797136332,-0.0029564498063529457,0.2,0.0,0.0,1.0083273300132423
2023-08-03,0.0014700195502889923,0.0005965356915347275,0.0008734838587542648,0.2,0.0,0.0,1.0098095909014524
2023-08-04,0.0019118875076051367,-0.0007579638365314723,0.002669851344136609,0.2,0.0,0.0,1.0117402332433567
2023-08-05,0.0011450232280842188,-0.0003674994092039086,0.0015125226372881273,0.2,0.0,0.0,1.0128986993112077
2023-08-06,-0.0033410706052160013,-0.0023965243264326475,-0.0009445462787833537,0.2,0.0,0.0,1.0095145332408775
2023-08-07,0.0008479831111891102,-0.0004244868682422798,0.00127246997943139,0.2,0.0,0.0,1.0103705845155657
2023-08-08,0.0006238015128163577,0.0007066638258787839,-8.28623130624262e-05,0.2,0.0,0.0,1.0110008552146916
2023-08-09,-0.0014784198328996912,0.00029950198434158803,-0.0017779218172412792,0.2,0.0,0.0,1.0095061714992637
2023-08-10,-0.002219804362174471,-0.0030153146740527826,0.0007955103118783114,0.2,0.0,0.0,1.0072652652961276
2023-08-11,0.0009193948429767286,-0.00015972188131069265,0.0010791167242874212,0.2,0.0,0.0,1.0081913397865503
2023-08-12,-0.0005387429114117159,-0.0006996715173726798,0.00016092860596096382,0.2,0.0,0.0,1.0076481838488935
2023-08-13,-0.0024967361619836594,-0.0018016532785246288,-0.0006950828834590306,0.2,0.0,0.0,1.0051323521897209
2023-08-14,0.0005239753569660665,0.000571834909074842,-4.785955210877546e-05,0.2,0.0,0.0,1.0056590167727577
2023-08-15,0.0013619595984492472,0.0007622684614261744,0.0005996911370230729,0.2,0.0,0.0,1.0070286837234184
2023-08-16,0.0011022789350569216,-0.002942225691223277,0.004044504626280199,0.2,0.0,0.0,1.008138710228485
2023-08-17,0.00438566898617614,-0.0010675708532816852,0.005453239839457825,0.2,0.0,0.0,1.0125600729036974
2023-08-18,-0.0022108605959162975,-0.010034582488201826,0.007823721892285529,0.2,0.0,0.0,1.0103214437375165
2023-08-19,-0.0034585827218433954,-0.001121251515859567,-0.0023373312059838283,0.2,0.0,0.0,1.006827163448698
2023-08-20,9.726259441247267e-05,0.0021093530369354686,-0.002012090442522996,0.2,0.0,0.0,1.00692509007074
2023-08-21,-0.000348228188359101,-0.00010031250842276186,-0.00024791567993633914,0.2,0.0,0.0,1.0065744503708114
2023-08-22,0.0032160322598578706,0.0001467005610873651,0.0030693316987705057,0.2,0.0,0.0,1.0098116262751526
2023-08-23,-0.009299318479705231,-0.006306486273166334,-0.002992832206538898,0.2,0.0,0.0,1.000421066357911
2023-08-24,-0.0017993524606915836,0.001995023716518274,-0.0037943761772098574,0.2,0.0,0.0,0.9986209562504321
2023-08-25,0.0038385970488655666,0.002546230414398587,0.0012923666344669795,0.2,0.0,0.0,1.0024542597060302
2023-08-26,-0.0022094027567485354,-0.0026362707877010116,0.00042686803095247643,0.2,0.0,0.0,1.0002394345011214
2023-08-27,-0.0007830452588614923,-0.0005733707430093272,-0.00020967451585216513,0.2,0.0,0.0,0.999456201754209
2023-08-28,0.0010026516463177205,-0.00023973794066234344,0.001242389586980064,0.2,0.0,0.0,1.0004583081603204
2023-08-29,-0.005183318160065819,-0.003715351145058221,-0.0014679670150075986,0.2,0.0,0.0,0.9952726144432443
2023-08-30,0.007898318876381195,0.010470949736314862,-0.002572630859933667,0.2,0.0,0.0,1.0031335949210467
2023-08-31,-0.0018573094364871647,-0.0035856986903266444,0.0017283892538394797,0.2,0.0,0.0,1.0012704654291424
2023-09-01,-0.0012487450791485947,-0.0053904690441557105,0.004141723965007116,0.2,0.0,0.0,1.000020133862541
2023-09-02,0.0015496294305763826,-0.0006633124939769198,0.0022129419245533024,0.2,0.0,0.0,1.0015697944931432
2023-09-03,0.003317829012292439,0.002594897742555169,0.0007229312697372703,0.2,0.0,0.0,1.0048928318151482
2023-09-04,-0.0005221079824265118,4.603159741820573e-05,-0.0005681395798447175,0.2,0.0,0.0,1.0043681692461743
2023-09-05,-0.0001770687049308051,-0.0001918523723043908,1.478366737358572e-05,0.2,0.0,0.0,1.0041903270751722
2023-09-06,4.3010476742555437e-05,0.0001415910637651452,-9.858058702258977e-05,0.2,0.0,0.0,1.00423351777988
2023-09-07,-0.0020249507727076455,-0.0018334254916966388,-0.00019152528101100687,0.2,0.0,0.0,1.0021999943420727
2023-09-08,-0.0014360530966608387,0.0005526378118340114,-0.00198869090849485,0.2,0.0,0.0,1.0007607819367244
2023-09-09,-0.0013002280373059173,-0.0013623266256588718,6.209858835295457e-05,0.2,0.0,0.0,0.9994595647094141
2023-09-10,-0.0013384159282821553,-0.00015384202388001313,-0.0011845739044021421,0.2,0.0,0.0,0.998121872108333
2023-09-11,-0.0015470760911139195,-0.0027030597699282625,0.001155983678814343,0.2,0.0,0.0,0.9965777016239763
2023-09-12,0.002404845703713454,-0.002027486468263684,0.004432332171977138,0.2,0.0,0.0,0.9989743172281432
2023-09-13,0.0046432829237958995,0.0019124243563465315,0.002730858567449368,0.2,0.0,0.0,1.0036128376166393
2023-09-14,-0.0025189376633816154,-0.0006690800674119202,-0.0018498575959696951,0.2,0.0,0.0,1.0010847994405134
2023-09-15,0.001589930421578445,0.003079634728656755,-0.0014897043070783102,0.2,0.0,0.0,1.0026764546177238
2023-09-16,-0.005427662659626764,-0.003378643328431175,-0.0020490193311955896,0.2,0.0,0.0,0.9972342650653082
2023-09-17,-0.00033773159556661493,-0.00034629389127873724,8.562295712122304e-06,0.2,0.0,0.0,0.996897467545814
2023-09-18,0.0032844095157026024,0.00031336654796292334,0.002971042967739679,0.2,0.0,0.0,1.0001716870744013
2023-09-19,0.0004906459687373577,0.0007337839246810197,-0.00024313795594366194,0.2,0.0,0.0,1.0006624172807095
2023-09-20,-0.0027940910133061993,-0.000683038874248465,-0.002111052139057734,0.2,0.0,0.0,0.9978664754132323
2023-09-21,0.00029481442213908916,0.0002412872775845676,5.352714455452157e-05,0.2,0.0,0.0,0.9981606608415532
2023-09-22,-0.0012483901141885356,-0.0009227798633711482,-0.0003256102508173875,0.2,0.0,0.0,0.9969145669401867
2023-09-23,-0.000989734741121895,-0.0012828253798590206,0.0002930906387371257,0.2,0.0,0.0,0.9959278859593556
2023-09-24,-0.0006226876899930289,-0.001157278857259203,0.0005345911672661741,0.2,0.0,0.0,0.9953077339246479
2023-09-25,0.0029846768033391924,0.0010575971146628228,0.0019270796886763698,0.2,0.0,0.0,0.9982784058302769
2023-09-26,-0.003995325719003607,-0.0033273035126068387,-0.0006680222063967678,0.2,0.0,0.0,0.9942899584407373
2023-09-27,0.0009989533431966958,-0.0010181519906252712,0.002017105333821967,0.2,0.0,0.0,0.9952832077188285
